subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0580227548715526,0.0580227548715526,0.0580227548715526,1.0,0.0,2.0,0.0803538512415582,0.0803538512415582,0.0803538512415582,10.878324457282913,
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1034610606987431,0.1034610606987431,-0.1034610606987431,1.0,0.0,2.0,0.0804630656774176,0.0804630656774176,0.0804630656774176,4.177920043967173,
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6784857997932066,0.6784857997932066,0.6784857997932066,0.0,0.0,2.0,0.0805348101770204,0.0805348101770204,0.0805348101770204,0.7259273709849898,
full_sample,midas_umidas,exact,pre_advance,DELTA_SA,1,0.3402543768638701,0.3402543768638701,-0.3402543768638701,0.0,1.0,0.0,,,,63.79217115301978,
full_sample,midas_umidas,exact,pre_second,DELTA_TS,1,0.115955305433852,0.115955305433852,0.115955305433852,1.0,1.0,0.0,,,,4.682457259809548,
full_sample,midas_umidas,exact,pre_third,DELTA_MT,1,1.6342840303764723,1.6342840303764723,1.6342840303764723,0.0,1.0,0.0,,,,1.7485576116339296,
full_sample,midas_umidas,pseudo,pre_advance,DELTA_SA,1,0.3457886099869207,0.3457886099869207,-0.3457886099869207,0.0,1.0,0.0,,,,64.82975000752367,
full_sample,midas_umidas,pseudo,pre_second,DELTA_TS,1,0.1144274643656682,0.1144274643656682,0.1144274643656682,1.0,1.0,0.0,,,,4.620760639074644,
full_sample,midas_umidas,pseudo,pre_third,DELTA_MT,1,1.6536452959038703,1.6536452959038703,1.6536452959038703,0.0,1.0,0.0,,,,1.7692726694693774,
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,1,0.0054841214208685,0.0054841214208685,-0.0054841214208685,1.0,0.0,2.0,0.0653597818856832,0.0653597818856832,0.0653597818856832,1.0281837239788159,
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,1,0.0508590665647341,0.0508590665647341,-0.0508590665647341,1.0,0.0,2.0,0.068786432195151,0.068786432195151,0.068786432195151,2.0537689463379403,
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,1,0.6697887519482566,0.6697887519482566,0.6697887519482566,0.0,0.0,2.0,0.065521540048137,0.065521540048137,0.065521540048137,0.7166222019168392,
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.005919057195034,0.005919057195034,-0.005919057195034,1.0,0.0,2.0,0.0653480903140892,0.0653480903140892,0.0653480903140892,1.1097271198400753,
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,1,0.0501200338142164,0.0501200338142164,-0.0501200338142164,1.0,0.0,2.0,0.0687778501229111,0.0687778501229111,0.0687778501229111,2.0239256437400033,
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6679055400195422,0.6679055400195422,0.6679055400195422,0.0,0.0,2.0,0.0655081763483049,0.0655081763483049,0.0655081763483049,0.7146073106916494,
full_sample,no_revision,exact,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,1.0,0.0,,,,17.604725401269686,
full_sample,no_revision,exact,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,1.0,0.0,,,,4.215835886896835,
full_sample,no_revision,exact,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,1.0,0.0,,,,0.6403487466752236,
full_sample,no_revision,pseudo,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,1.0,0.0,,,,17.604725401269686,
full_sample,no_revision,pseudo,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,1.0,0.0,,,,4.215835886896835,
full_sample,no_revision,pseudo,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,1.0,0.0,,,,0.6403487466752236,
full_sample,release_dfm,exact,pre_advance,DELTA_SA,1,0.0016847606482608,0.0016847606482608,-0.0016847606482608,1.0,1.0,0.0,,,,0.31586526708728924,
full_sample,release_dfm,exact,pre_second,DELTA_TS,1,0.0540055365853198,0.0540055365853198,-0.0540055365853198,1.0,1.0,0.0,,,,2.1808283450911032,
full_sample,release_dfm,exact,pre_third,DELTA_MT,1,0.9058783372384984,0.9058783372384984,0.9058783372384984,0.0,1.0,0.0,,,,0.9692198126832212,
full_sample,release_dfm,pseudo,pre_advance,DELTA_SA,1,0.0016775022233845,0.0016775022233845,-0.0016775022233845,1.0,1.0,0.0,,,,0.3145044302737322,
full_sample,release_dfm,pseudo,pre_second,DELTA_TS,1,0.0539887802395928,0.0539887802395928,-0.0539887802395928,1.0,1.0,0.0,,,,2.180151697546571,
full_sample,release_dfm,pseudo,pre_third,DELTA_MT,1,0.9022590427264584,0.9022590427264584,0.9022590427264584,0.0,1.0,0.0,,,,0.9653474472619458,
full_sample,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,1,0.0861430253963515,0.0861430253963515,0.0861430253963515,1.0,0.0,2.0,0.1226745006062646,0.1226745006062646,0.1226745006062646,16.150418608491666,
full_sample,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,1,0.1034402754249339,0.1034402754249339,-0.1034402754249339,1.0,0.0,2.0,0.1281157179698546,0.1281157179698546,0.1281157179698546,4.17708070198208,
full_sample,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,1,0.6854338167937515,0.6854338167937515,0.6854338167937515,0.0,0.0,2.0,0.1229171168012,0.1229171168012,0.1229171168012,0.7333612122183685,
full_sample,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0846472537617035,0.0846472537617035,0.0846472537617035,1.0,0.0,2.0,0.1226719294723463,0.1226719294723463,0.1226719294723463,15.869985712954005,
full_sample,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1034422973730664,0.1034422973730664,-0.1034422973730664,1.0,0.0,2.0,0.1281209085748072,0.1281209085748072,0.1281209085748072,4.177162351421719,
full_sample,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6854319821988741,0.6854319821988741,0.6854319821988741,0.0,0.0,2.0,0.1229188096232703,0.1229188096232703,0.1229188096232703,0.733359249343631,
full_sample,standard_dfm,exact,pre_advance,DELTA_SA,1,0.0016847606482608,0.0016847606482608,-0.0016847606482608,1.0,1.0,0.0,,,,0.31586526708728924,
full_sample,standard_dfm,exact,pre_second,DELTA_TS,1,0.0370822387147931,0.0370822387147931,-0.0370822387147931,1.0,1.0,0.0,,,,1.4974390109224132,
full_sample,standard_dfm,exact,pre_third,DELTA_MT,1,0.9130865928938016,0.9130865928938016,0.9130865928938016,0.0,1.0,0.0,,,,0.9769320891654066,
full_sample,standard_dfm,pseudo,pre_advance,DELTA_SA,1,0.0016775022233845,0.0016775022233845,-0.0016775022233845,1.0,1.0,0.0,,,,0.3145044302737322,
full_sample,standard_dfm,pseudo,pre_second,DELTA_TS,1,0.0371178854708427,0.0371178854708427,-0.0371178854708427,1.0,1.0,0.0,,,,1.4988784828898973,
full_sample,standard_dfm,pseudo,pre_third,DELTA_MT,1,0.9131620147523578,0.9131620147523578,0.9131620147523578,0.0,1.0,0.0,,,,0.9770127847253037,
exclude_pandemic,ar,exact,pre_advance,DELTA_SA,1,0.0053337952089402,0.0053337952089402,-0.0053337952089402,1.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_second,DELTA_TS,1,0.0247637723101328,0.0247637723101328,-0.0247637723101328,1.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_third,DELTA_MT,1,0.9346469452895664,0.9346469452895664,0.9346469452895664,0.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_advance,DELTA_SA,1,0.0053337952089402,0.0053337952089402,-0.0053337952089402,1.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_second,DELTA_TS,1,0.0247637723101328,0.0247637723101328,-0.0247637723101328,1.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_third,DELTA_MT,1,0.9346469452895664,0.9346469452895664,0.9346469452895664,0.0,1.0,0.0,,,,1.0,1.0
exclude_pandemic,bridge,exact,pre_advance,DELTA_SA,1,0.013118587007399,0.013118587007399,-0.013118587007399,1.0,1.0,0.0,,,,2.4595220651536045,
exclude_pandemic,bridge,exact,pre_second,DELTA_TS,1,0.0276941625301523,0.0276941625301523,0.0276941625301523,1.0,1.0,0.0,,,,1.1183337572046907,
exclude_pandemic,bridge,exact,pre_third,DELTA_MT,1,0.7274976639003956,0.7274976639003956,0.7274976639003956,0.0,1.0,0.0,,,,0.7783662778408877,
exclude_pandemic,bridge,pseudo,pre_advance,DELTA_SA,1,0.0163715183882664,0.0163715183882664,-0.0163715183882664,1.0,1.0,0.0,,,,3.069393883144483,
exclude_pandemic,bridge,pseudo,pre_second,DELTA_TS,1,0.0224134277446927,0.0224134277446927,0.0224134277446927,1.0,1.0,0.0,,,,0.9050893968816539,
exclude_pandemic,bridge,pseudo,pre_third,DELTA_MT,1,0.7330964487906027,0.7330964487906027,0.7330964487906027,0.0,1.0,0.0,,,,0.7843565449876685,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,0.0,2.0,0.0865268096985312,0.0865268096985312,0.0865268096985312,17.604725401269686,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,0.0,2.0,0.0866241959415352,0.0866241959415352,0.0866241959415352,4.215835886896835,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,0.0,2.0,0.0867183358911262,0.0867183358911262,0.0867183358911262,0.6403487466752236,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,0.0,2.0,0.086525156300399,0.086525156300399,0.086525156300399,17.604725401269686,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,0.0,2.0,0.0866232818648659,0.0866232818648659,0.0866232818648659,4.215835886896835,
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,0.0,2.0,0.0867177743979993,0.0867177743979993,0.0867177743979993,0.6403487466752236,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,1,0.0591041468504269,0.0591041468504269,0.0591041468504269,1.0,0.0,2.0,0.0803555128352569,0.0803555128352569,0.0803555128352569,11.081067895400247,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,1,0.10346032831491,0.10346032831491,-0.10346032831491,1.0,0.0,2.0,0.0804639229344099,0.0804639229344099,0.0804639229344099,4.1778904691582985,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,1,0.678486651769119,0.678486651769119,0.678486651769119,0.0,0.0,2.0,0.0805353728668932,0.0805353728668932,0.0805353728668932,0.7259282825333737,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0580227548715526,0.0580227548715526,0.0580227548715526,1.0,0.0,2.0,0.0803538512415582,0.0803538512415582,0.0803538512415582,10.878324457282913,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1034610606987431,0.1034610606987431,-0.1034610606987431,1.0,0.0,2.0,0.0804630656774176,0.0804630656774176,0.0804630656774176,4.177920043967173,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6784857997932066,0.6784857997932066,0.6784857997932066,0.0,0.0,2.0,0.0805348101770204,0.0805348101770204,0.0805348101770204,0.7259273709849898,
exclude_pandemic,midas_umidas,exact,pre_advance,DELTA_SA,1,0.3402543768638701,0.3402543768638701,-0.3402543768638701,0.0,1.0,0.0,,,,63.79217115301978,
exclude_pandemic,midas_umidas,exact,pre_second,DELTA_TS,1,0.115955305433852,0.115955305433852,0.115955305433852,1.0,1.0,0.0,,,,4.682457259809548,
exclude_pandemic,midas_umidas,exact,pre_third,DELTA_MT,1,1.6342840303764723,1.6342840303764723,1.6342840303764723,0.0,1.0,0.0,,,,1.7485576116339296,
exclude_pandemic,midas_umidas,pseudo,pre_advance,DELTA_SA,1,0.3457886099869207,0.3457886099869207,-0.3457886099869207,0.0,1.0,0.0,,,,64.82975000752367,
exclude_pandemic,midas_umidas,pseudo,pre_second,DELTA_TS,1,0.1144274643656682,0.1144274643656682,0.1144274643656682,1.0,1.0,0.0,,,,4.620760639074644,
exclude_pandemic,midas_umidas,pseudo,pre_third,DELTA_MT,1,1.6536452959038703,1.6536452959038703,1.6536452959038703,0.0,1.0,0.0,,,,1.7692726694693774,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,1,0.0054841214208685,0.0054841214208685,-0.0054841214208685,1.0,0.0,2.0,0.0653597818856832,0.0653597818856832,0.0653597818856832,1.0281837239788159,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,1,0.0508590665647341,0.0508590665647341,-0.0508590665647341,1.0,0.0,2.0,0.068786432195151,0.068786432195151,0.068786432195151,2.0537689463379403,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,1,0.6697887519482566,0.6697887519482566,0.6697887519482566,0.0,0.0,2.0,0.065521540048137,0.065521540048137,0.065521540048137,0.7166222019168392,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.005919057195034,0.005919057195034,-0.005919057195034,1.0,0.0,2.0,0.0653480903140892,0.0653480903140892,0.0653480903140892,1.1097271198400753,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,1,0.0501200338142164,0.0501200338142164,-0.0501200338142164,1.0,0.0,2.0,0.0687778501229111,0.0687778501229111,0.0687778501229111,2.0239256437400033,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6679055400195422,0.6679055400195422,0.6679055400195422,0.0,0.0,2.0,0.0655081763483049,0.0655081763483049,0.0655081763483049,0.7146073106916494,
exclude_pandemic,no_revision,exact,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,1.0,0.0,,,,17.604725401269686,
exclude_pandemic,no_revision,exact,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,1.0,0.0,,,,4.215835886896835,
exclude_pandemic,no_revision,exact,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,1.0,0.0,,,,0.6403487466752236,
exclude_pandemic,no_revision,pseudo,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,1.0,0.0,,,,17.604725401269686,
exclude_pandemic,no_revision,pseudo,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,1.0,0.0,,,,4.215835886896835,
exclude_pandemic,no_revision,pseudo,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,1.0,0.0,,,,0.6403487466752236,
exclude_pandemic,release_dfm,exact,pre_advance,DELTA_SA,1,0.0016847606482608,0.0016847606482608,-0.0016847606482608,1.0,1.0,0.0,,,,0.31586526708728924,
exclude_pandemic,release_dfm,exact,pre_second,DELTA_TS,1,0.0540055365853198,0.0540055365853198,-0.0540055365853198,1.0,1.0,0.0,,,,2.1808283450911032,
exclude_pandemic,release_dfm,exact,pre_third,DELTA_MT,1,0.9058783372384984,0.9058783372384984,0.9058783372384984,0.0,1.0,0.0,,,,0.9692198126832212,
exclude_pandemic,release_dfm,pseudo,pre_advance,DELTA_SA,1,0.0016775022233845,0.0016775022233845,-0.0016775022233845,1.0,1.0,0.0,,,,0.3145044302737322,
exclude_pandemic,release_dfm,pseudo,pre_second,DELTA_TS,1,0.0539887802395928,0.0539887802395928,-0.0539887802395928,1.0,1.0,0.0,,,,2.180151697546571,
exclude_pandemic,release_dfm,pseudo,pre_third,DELTA_MT,1,0.9022590427264584,0.9022590427264584,0.9022590427264584,0.0,1.0,0.0,,,,0.9653474472619458,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,1,0.0861430253963515,0.0861430253963515,0.0861430253963515,1.0,0.0,2.0,0.1226745006062646,0.1226745006062646,0.1226745006062646,16.150418608491666,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,1,0.1034402754249339,0.1034402754249339,-0.1034402754249339,1.0,0.0,2.0,0.1281157179698546,0.1281157179698546,0.1281157179698546,4.17708070198208,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,1,0.6854338167937515,0.6854338167937515,0.6854338167937515,0.0,0.0,2.0,0.1229171168012,0.1229171168012,0.1229171168012,0.7333612122183685,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0846472537617035,0.0846472537617035,0.0846472537617035,1.0,0.0,2.0,0.1226719294723463,0.1226719294723463,0.1226719294723463,15.869985712954005,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1034422973730664,0.1034422973730664,-0.1034422973730664,1.0,0.0,2.0,0.1281209085748072,0.1281209085748072,0.1281209085748072,4.177162351421719,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,1,0.6854319821988741,0.6854319821988741,0.6854319821988741,0.0,0.0,2.0,0.1229188096232703,0.1229188096232703,0.1229188096232703,0.733359249343631,
exclude_pandemic,standard_dfm,exact,pre_advance,DELTA_SA,1,0.0016847606482608,0.0016847606482608,-0.0016847606482608,1.0,1.0,0.0,,,,0.31586526708728924,
exclude_pandemic,standard_dfm,exact,pre_second,DELTA_TS,1,0.0370822387147931,0.0370822387147931,-0.0370822387147931,1.0,1.0,0.0,,,,1.4974390109224132,
exclude_pandemic,standard_dfm,exact,pre_third,DELTA_MT,1,0.9130865928938016,0.9130865928938016,0.9130865928938016,0.0,1.0,0.0,,,,0.9769320891654066,
exclude_pandemic,standard_dfm,pseudo,pre_advance,DELTA_SA,1,0.0016775022233845,0.0016775022233845,-0.0016775022233845,1.0,1.0,0.0,,,,0.3145044302737322,
exclude_pandemic,standard_dfm,pseudo,pre_second,DELTA_TS,1,0.0371178854708427,0.0371178854708427,-0.0371178854708427,1.0,1.0,0.0,,,,1.4988784828898973,
exclude_pandemic,standard_dfm,pseudo,pre_third,DELTA_MT,1,0.9131620147523578,0.9131620147523578,0.9131620147523578,0.0,1.0,0.0,,,,0.9770127847253037,
post_pandemic,ar,exact,pre_advance,DELTA_SA,1,0.0053337952089402,0.0053337952089402,-0.0053337952089402,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_second,DELTA_TS,1,0.0247637723101328,0.0247637723101328,-0.0247637723101328,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_third,DELTA_MT,1,0.9346469452895664,0.9346469452895664,0.9346469452895664,0.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_advance,DELTA_SA,1,0.0053337952089402,0.0053337952089402,-0.0053337952089402,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_second,DELTA_TS,1,0.0247637723101328,0.0247637723101328,-0.0247637723101328,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_third,DELTA_MT,1,0.9346469452895664,0.9346469452895664,0.9346469452895664,0.0,1.0,0.0,,,,1.0,1.0
post_pandemic,bridge,exact,pre_advance,DELTA_SA,1,0.013118587007399,0.013118587007399,-0.013118587007399,1.0,1.0,0.0,,,,2.4595220651536045,
post_pandemic,bridge,exact,pre_second,DELTA_TS,1,0.0276941625301523,0.0276941625301523,0.0276941625301523,1.0,1.0,0.0,,,,1.1183337572046907,
post_pandemic,bridge,exact,pre_third,DELTA_MT,1,0.7274976639003956,0.7274976639003956,0.7274976639003956,0.0,1.0,0.0,,,,0.7783662778408877,
post_pandemic,bridge,pseudo,pre_advance,DELTA_SA,1,0.0163715183882664,0.0163715183882664,-0.0163715183882664,1.0,1.0,0.0,,,,3.069393883144483,
post_pandemic,bridge,pseudo,pre_second,DELTA_TS,1,0.0224134277446927,0.0224134277446927,0.0224134277446927,1.0,1.0,0.0,,,,0.9050893968816539,
post_pandemic,bridge,pseudo,pre_third,DELTA_MT,1,0.7330964487906027,0.7330964487906027,0.7330964487906027,0.0,1.0,0.0,,,,0.7843565449876685,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,0.0,2.0,0.0865268096985312,0.0865268096985312,0.0865268096985312,17.604725401269686,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,0.0,2.0,0.0866241959415352,0.0866241959415352,0.0866241959415352,4.215835886896835,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,0.0,2.0,0.0867183358911262,0.0867183358911262,0.0867183358911262,0.6403487466752236,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0939000000000001,0.0939000000000001,-0.0939000000000001,0.0,0.0,2.0,0.086525156300399,0.086525156300399,0.086525156300399,17.604725401269686,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,1,0.1044,0.1044,-0.1044,0.0,0.0,2.0,0.0866232818648659,0.0866232818648659,0.0866232818648659,4.215835886896835,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,1,0.5985,0.5985,0.5985,0.0,0.0,2.0,0.0867177743979993,0.0867177743979993,0.0867177743979993,0.6403487466752236,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,1,0.0591041468504269,0.0591041468504269,0.0591041468504269,1.0,0.0,2.0,0.0803555128352569,0.0803555128352569,0.0803555128352569,11.081067895400247,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,1,0.10346032831491,0.10346032831491,-0.10346032831491,1.0,0.0,2.0,0.0804639229344099,0.0804639229344099,0.0804639229344099,4.1778904691582985,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,1,0.678486651769119,0.678486651769119,0.678486651769119,0.0,0.0,2.0,0.0805353728668932,0.0805353728668932,0.0805353728668932,0.7259282825333737,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,1,0.0580227548715526,0.0580227548715526,0.0580227548715526,1.0,0.0,2.0,0.0803538512415582,0.0803538512415582,0.0803538512415582,10.878324457282913,
