timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,DELTA_SA,ar,0.45987673583332944,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,bridge,0.5159483662583094,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.40450729237388405,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,midas_umidas,192.284466650974,10,9,79,0.1,5000,4,False,1.0,0.013397320535892822,2.5530159275639086,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.40628709075021585,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,no_revision,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,release_dfm,0.41171047430327107,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.3959157427935699,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,standard_dfm,0.41171047430327107,10,9,79,0.1,5000,4,True,,,,0.2471505698860228,1.6690766960680592,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,ar,0.16639562637908767,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,bridge,0.24174842256025875,10,8,79,0.1,5000,4,False,2.0,0.003199360127974405,3.7225175964742894,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13098084033408997,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,midas_umidas,9.760082158575944,10,8,79,0.1,5000,4,False,1.0,0.09898020395920816,1.269947596653375,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14248959581476636,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,no_revision,0.1305972198734177,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,release_dfm,0.13234459242121235,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,revision_dfm_kalman_em,0.1308336498207754,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,standard_dfm,0.13478983193299354,10,8,79,0.1,5000,4,True,,,,0.29114177164567084,1.5486749499758798,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,ar,9.178478813011168,10,7,80,0.1,5000,4,False,2.0,0.09098180363927215,1.8913684026633755,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,bridge,3.8736529702601272,10,7,80,0.1,5000,4,False,3.0,0.02399520095980804,2.654596373561996,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7965434949532884,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,midas_umidas,62.072417635405216,10,7,80,0.1,5000,4,False,1.0,0.008398320335932814,3.0767277167820533,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9184563789188829,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7922053627499999,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,1.9218589329157723,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967283557034868,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,standard_dfm,2.638117433406972,10,7,80,0.1,5000,4,True,,,,0.22575484903019397,1.4518370156556244,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,ar,0.45987673583332944,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,bridge,0.5214673272035621,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.40579616046205785,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,midas_umidas,182.17313831806175,10,9,79,0.1,5000,4,False,1.0,0.015596880623875225,2.497545308189402,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.4057361213838797,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,no_revision,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,release_dfm,0.41034057963937326,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.3958182133048563,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,standard_dfm,0.41034057963937326,10,9,79,0.1,5000,4,True,,,,0.25574885022995403,1.6402432452596525,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16639562637908767,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2424028253493778,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13099222712461975,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,midas_umidas,9.760615131966468,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14181976192132614,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.1305972198734177,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681864053936405,Block-bootstrap MCS-style elimination using average squared-loss differentials.
