model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,-1.7937245892047886,0.5649922808690769,1.0,1.0,2.392576432331694,0.49394325804506345,0.035805504687489415,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,4,-1.7855245920750216,0.5591156439572602,1.0,1.0,2.3753818164163354,0.5226921439541035,0.014446629460534667,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,4,-1.994562812849286,0.6953470016822506,1.0,1.0,2.9153213444839152,0.48382454508480305,0.04597255782728459,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.7937196732281973,0.564989396876831,1.0,1.0,2.39256400934433,0.493943331741038,0.035805639163917755,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.785522748323239,0.5591145943201195,1.0,1.0,2.375377251460509,0.5226922182795749,0.014446738762521968,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,-1.9945582107351894,0.695343906218002,1.0,1.0,2.9153080661537127,0.4838245421873333,0.04597258650488026,0.25
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,4,-2.0085815141098142,0.7018458911416636,1.0,1.0,2.9613553706878717,0.48840633533336114,0.03987849183626623,0.25203174811707857
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,4,-1.8146192824664535,0.5753421691426679,1.0,1.0,2.445357030441715,0.5220096726183425,0.014003652249093262,0.2499614589455907
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,4,-2.0680879600439486,0.747524846481685,1.0,1.0,3.1389173452054466,0.48183429156749413,0.04288006822924468,0.24914863656041275
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,4,-2.0084378790749295,0.701507208619505,1.0,1.0,2.9613449574373076,0.48788499304356153,0.0389176403264238,0.2514204975339339
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.8146176556171711,0.5753412145638022,1.0,1.0,2.445352922866934,0.522009711196544,0.014003715355657762,0.24996143411568109
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.0680840734003865,0.7475222525370413,1.0,1.0,3.1389048508389354,0.48183386444258436,0.04288049570760971,0.2491512839488727
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,4,-1.9733891506234924,0.6760802460196083,1.0,1.0,2.8635427592400244,0.488962241595745,0.033926656696966775,0.24994900861747768
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,4,-1.9879941283066072,0.6840692788610344,1.0,1.0,2.912329150751661,0.5171874124977512,0.016355047471597904,0.2484170614522081
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,4,-2.2482337484507857,0.8922766239416547,1.0,1.0,3.766356022646726,0.48673011475340916,0.03750141539088613,0.24711159642557268
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.9733778298988507,0.6760591100717681,1.0,1.0,2.863535106527106,0.48893300197389894,0.03386076365092495,0.24988575515191636
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.9880020273306849,0.6840930286215088,1.0,1.0,2.9123187312572094,0.5172661344250031,0.01639593160854033,0.24849466944791532
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.248202245868054,0.892209764305656,1.0,1.0,3.7663056253298732,0.48669808327384473,0.03738814561861184,0.2471735427130333
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,-2.012299790434397,0.7044804018916437,1.0,1.0,2.9724802105643398,0.4899836067940626,0.04038743189405648,0.25349337730345733
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,4,-1.8506942826878758,0.5961967210709164,1.0,1.0,2.535421247141156,0.5210315027522078,0.013031864990397792,0.2499635170696764
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,4,-2.069885901134048,0.7492292944797369,1.0,1.0,3.1428617880771377,0.4808321277738059,0.04488512386253712,0.2493003938243411
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,-2.012159703536586,0.7041478925922044,1.0,1.0,2.9724716921070615,0.48950783391531083,0.03949968632301729,0.25289499940528704
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.8506917983845217,0.596195296222032,1.0,1.0,2.535414677922833,0.5210318324949799,0.013032153216147485,0.24996376952011692
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.0699037033822485,0.7492426032281994,1.0,1.0,3.1429167170233523,0.4808261484579665,0.04488253148824465,0.24930570439395977
