model_id,timing_mode,checkpoint_id,outcome_id,forecast_origin,forecast_origin_date,target_quarter,forecast_value,realized_value,forecast_error,calibration_n,predictive_variance,predictive_sd,log_score,crps,pit,prob_below_zero,prob_large_positive_revision_gt_0p2,prob_large_negative_revision_lt_minus_0p2,realized_below_zero,realized_large_positive_revision_gt_0p2,realized_large_negative_revision_lt_minus_0p2,lower_68,upper_68,covered_68,lower_90,upper_90,covered_90,density_method
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,2024:Q1:pre_advance:exact,2024-04-24,2024:Q1,0.0,-0.3404999999999998,0.3404999999999998,0,5.3183020046982765,2.306144402395105,-1.7654156924346593,0.5589546288544345,0.44130987666166677,0.5,0.4654451164126969,0.4654451164126969,True,False,True,-2.306144402395105,2.306144402395105,True,-3.7932699845534237,3.7932699845534237,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,2024:Q2:pre_advance:exact,2024-07-24,2024:Q2,0.0,0.1112999999999999,-0.1112999999999999,1,6.205217004568622,2.4910272990412254,-1.8326318958416092,0.5841241477420182,0.5178189563055853,0.5,0.4680040371189669,0.46800403711896693,False,False,False,-2.4910272990412254,2.4910272990412254,True,-4.097375287663089,4.097375287663089,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,2024:Q3:pre_advance:exact,2024-10-29,2024:Q3,0.0,0.0087999999999999,-0.0087999999999999,2,5.268394022291103,2.295298242558274,-1.749808670946688,0.5364131302999351,0.5015295108068579,0.5,0.4652822432600574,0.46528224326005735,False,False,False,-2.295298242558274,2.295298242558274,True,-3.7754296392073172,3.7754296392073172,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,2024:Q4:pre_advance:exact,2025-01-29,2024:Q4,0.0,0.0939000000000001,-0.0939000000000001,3,6.139670179072702,2.477835785332172,-1.8270420975961978,0.5804772165799201,0.5151146884061437,0.5,0.46783406548498563,0.46783406548498563,False,False,False,-2.477835785332172,2.477835785332172,True,-4.075677178493772,4.075677178493772,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,2024:Q1:pre_second:exact,2024-05-29,2024:Q1,0.0,0.1602999999999999,-0.1602999999999999,0,6.399936705794071,2.529809618487935,-1.8490901103883237,0.5952546310452441,0.5252618532086972,0.5,0.4684935105144852,0.4684935105144851,False,False,False,-2.529809618487935,2.529809618487935,True,-4.1611665264666,4.1611665264666,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,2024:Q2:pre_second:exact,2024-08-28,2024:Q2,0.0,0.0381,-0.0381,1,5.429374573067271,2.330101837488497,-1.7649841880470025,0.5447816239791443,0.5065229010000589,0.5,0.46579952359045973,0.4657995235904597,False,False,False,-2.330101837488497,2.330101837488497,True,-3.8326764585592445,3.8326764585592445,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,2024:Q3:pre_second:exact,2024-11-26,2024:Q3,0.0,0.2393999999999998,-0.2393999999999998,2,5.402992896112675,2.324433887232045,-1.7677188136767843,0.5530363512986344,0.5410156651080618,0.5,0.46571633375003896,0.46571633375003896,False,True,False,-2.324433887232045,2.324433887232045,True,-3.823353510022539,3.823353510022539,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,2024:Q4:pre_second:exact,2025-02-26,2024:Q4,0.0,0.1044,-0.1044,3,5.369332061760892,2.317181922456865,-1.7603052561879753,0.5433899695060183,0.517968156499596,0.5,0.4656093036888005,0.46560930368880055,False,False,False,-2.317181922456865,2.317181922456865,True,-3.811425089459559,3.811425089459559,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,2024:Q1:pre_third:exact,2024-06-26,2024:Q1,0.0,0.2056592876951779,-0.2056592876951779,0,8.323147520814922,2.8849865720337284,-1.9809996289779932,0.68005314398845,0.5284149499782529,0.5,0.4723656969439838,0.47236569694398384,False,True,False,-2.8849865720337284,2.8849865720337284,True,-4.745380626715973,4.745380626715973,True,model_implied_state_space
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,2024:Q2:pre_third:exact,2024-09-25,2024:Q2,0.0,-0.0437723642950023,0.0437723642950023,1,8.288807466267704,2.8790289102868876,-1.9765071653068826,0.6730800903013148,0.4939347694560846,0.5,0.4723086042760368,0.4723086042760368,True,False,False,-2.8790289102868876,2.8790289102868876,True,-4.735581145183532,4.735581145183532,True,model_implied_state_space
