model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
spf,exact,pre_third,DELTA_MT,2,0.46363729897410116,0.43315000000000015,0.16534999999999989,0.7015232269233506,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,DELTA_MT,2,0.6466418584396799,0.48186255813753553,0.48186255813753553,0.9784249114557472,,0.5,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,DELTA_SA,2,0.06075385945226836,0.045543504004000646,0.04020970879506036,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,DELTA_SA,2,0.05188337291264694,0.04394796744267482,0.02757644905440837,0.8539930364985195,,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,2,0.0666882673339172,0.05135000000000001,-0.05135000000000001,1.0976795208592671,,0.0,0.0,1.0,0.1729116945960411,0.1729116945960411,0.17304620230089499,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,2,0.07433072026780137,0.05271640494299934,0.05240263948901669,1.2234732235603856,,1.0,0.0,1.0,0.17182559386220397,0.17182559386220397,0.17196106220304663,0.0,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,2,0.9624117196047327,0.868584441724998,-0.4144844817671852,15.841161833691526,,0.5,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,2,0.053665483695499755,0.04238921218041747,-0.03291107459496723,0.883326329871477,,1.0,0.0,1.0,0.05974003151342268,0.05974003151342268,0.05975892815097562,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,2,0.0666882673339172,0.05135000000000001,-0.05135000000000001,1.0976795208592671,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,2,0.05920618491301533,0.04269544308023798,0.041017940856853397,0.9745254942944165,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,2,0.0735249570097952,0.05276800807677895,0.05120016237182479,1.2102104734195616,,1.0,0.0,1.0,0.18466076741162896,0.18466076741162896,0.1847293555010083,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,2,0.0666882673339172,0.05135000000000001,-0.05135000000000001,1.0976795208592671,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,2,0.05920618491301533,0.04269544308023798,0.041017940856853397,0.9745254942944165,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,DELTA_TS,2,0.1221279565275518,0.09784712925447359,-0.09784712925447359,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,DELTA_TS,2,0.17630719465134229,0.13537000557765078,-0.11295657783295798,1.4436268293047854,,0.5,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,2,0.1846777192841626,0.17189999999999994,-0.17189999999999994,1.5121658016319932,,0.0,0.0,1.0,0.17300733152507136,0.17300733152507136,0.17302673770997232,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,2,0.18444304740188266,0.17156936362596165,-0.17156936362596165,1.5102442769544966,,1.0,0.0,1.0,0.1719269851251184,0.1719269851251184,0.1719468214284026,0.0,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,2,0.657941326255104,0.5692861376118321,-0.5692861376118321,5.387311349196889,,0.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,2,0.18621351108560752,0.159657184293154,-0.159657184293154,1.5247410697778945,,0.5,0.0,1.0,0.06353281374215648,0.06353281374215648,0.06736618613628828,0.0,0.0
no_revision,pseudo,pre_second,DELTA_TS,2,0.1846777192841626,0.17189999999999994,-0.17189999999999994,1.5121658016319932,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,DELTA_TS,2,0.13819060596799296,0.1209072470189494,-0.1209072470189494,1.1315231163866846,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,2,0.18442178393106295,0.17154911873708234,-0.17154911873708234,1.5100701688188634,,1.0,0.0,1.0,0.17882809322943571,0.17882809322943571,0.18470355672935268,0.0,0.0
spf,pseudo,pre_second,DELTA_TS,2,0.1846777192841626,0.17189999999999994,-0.17189999999999994,1.5121658016319932,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,2,0.12547250798402737,0.105318615247737,-0.105318615247737,1.0273856334910594,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,DELTA_MT,2,0.660900852859087,0.46925752800975573,0.46925752800975573,1.0,1.0,0.5,1.0,0.0,,,,0.0,0.0
