subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,0.9367088607594937,31.518987341772153,9.954261823011554e-05,9.565833169930578e-05,0.0002946929484685,0.8859230727429768,0.08592575655565253
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,80,1.338732745080212,1.05551,-0.03200500000000002,0.0,0.975,30.925,9.490968766538664e-05,9.426346555246618e-05,0.0003009708082491,0.4418842591767559,0.06177277974584333
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.0,0.9367088607594937,31.645569620253166,0.0002393829404584005,9.349930645316662e-05,0.0111587142725786,0.8400344207902793,0.10783312359746103
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,0.9367088607594937,31.569620253164558,9.97271180503221e-05,9.570788576213166e-05,0.0002966142482175,0.8859230727429768,0.08592575655565253
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.338732745080212,1.05551,-0.03200500000000002,0.0,0.975,30.925,9.514150077973446e-05,9.427455215170095e-05,0.0003012254393586,0.4418842591767559,0.06177277974584333
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,79,0.6360088775904658,0.46903550975635006,0.07495107640687548,0.620253164556962,0.9493670886075949,31.60759493670886,0.00010481803776515294,9.376458270204846e-05,0.0004770198968177,0.9378695972425093,0.3798528499605996
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,79,0.3619127523783736,0.238850597394109,-0.05073919079283454,0.5189873417721519,0.9240506329113924,32.177215189873415,0.00024902814120401554,9.3702431755281e-05,0.0116237689368787,0.8872232880381269,0.09456677933699686
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,80,1.340352004121786,1.0571955191256275,-0.030502002124179008,0.4125,0.95,32.15,9.995428497538303e-05,9.391024712574042e-05,0.0004186362272061,0.44241873858247055,0.06203613791409629
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6370213186872618,0.4728017752012349,0.07663802959813627,0.6075949367088608,0.9493670886075949,31.72151898734177,0.00010424311027459916,9.388922944652911e-05,0.0004640752656299,0.9393625602452919,0.3907528745189045
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3619284834392283,0.23885651057702087,-0.050733111650807836,0.5189873417721519,0.9240506329113924,31.911392405063292,0.00024934370827528685,9.447115988269592e-05,0.0116237689368787,0.8872618524806455,0.09467708618860435
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,1.3403517598318222,1.0571954694203245,-0.030499005074253006,0.4125,0.95,32.15,0.00010051183027171983,9.427126833758966e-05,0.0004187613914224,0.44241865794808694,0.06203621750396472
full_sample,midas_umidas,exact,pre_advance,DELTA_SA,79,13.866667467382854,7.931094055528306,0.9838526443093487,0.43037974683544306,1.0,0.0,,,,20.44802563448545,0.010491257116568963
full_sample,midas_umidas,exact,pre_second,DELTA_TS,79,3.1241130194946445,1.2474017897367602,0.0017971423327571283,0.6835443037974683,1.0,0.0,,,,7.658712789597711,0.2026451304560063
