model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.544004133182678,,,not_available,3.1705,-0.6264958668173222,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.4633884141498354,,,not_available,3.1705,-0.7071115858501646,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4742779613081833,3.7130660958664863,1.926931782878285,model_implied_state_space,3.1705,-1.6962220386918168,False,True,25,-3681.8487049760865,-4853.744277662049,-3681.8487049760865,0.33749094959193826,9.163016248412014e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.5322961582610923,2.652738633689893,1.6287230070487408,model_implied_state_space,3.1705,-1.6382038417389078,False,True,26,-3646.4753704376863,-4868.635528992131,-3646.4753704376863,0.3413151010022375,9.35669553668468e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,4.923193803822225,,,not_available,3.1705,1.752693803822225,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.6594276342990013,3.188071753329297,1.785517222915897,model_implied_state_space,3.1705,-1.5110723657009988,False,True,54,-6287.947680874226,-7337.221342752908,-6287.947680874226,0.6241217619981398,9.923120072125486e-05,54.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4655360562133504,3.2254775327001743,1.7959614507834445,model_implied_state_space,3.1705,-1.7049639437866497,False,True,21,-1989.6463136109494,-2960.956523714146,-1989.6463136109494,0.1792094428594737,9.001765387484937e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.421798536985786,,,not_available,3.0658,-1.644001463014214,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,2.9662119049791893,0.3928954603319917,0.6268137365533654,model_implied_state_space,3.0658,-0.09958809502081056,False,True,25,-3683.048964163969,-4854.952847441515,-3683.048964163969,0.3384161321778265,9.185139814224015e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.2827475585703176,0.39022313673080955,0.6246784266571157,model_implied_state_space,3.0658,0.21694755857031778,False,True,26,-3647.6446551525664,-4869.953160147747,-3647.6446551525664,0.3420790589198077,9.374631475434179e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.776783996287483,,,not_available,3.0658,0.7109839962874833,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.392449535986083,0.3509978784251984,0.5924507392393046,model_implied_state_space,3.0658,0.32664953598608326,False,True,50,-6312.701696013495,-7328.98001968259,-6312.701696013495,0.6195132227785507,9.811240230737037e-05,50.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.258302538296523,,,not_available,3.0658,0.19250253829652308,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.337785178400866,0.40174362088037363,0.6338324864507764,model_implied_state_space,3.0658,0.271985178400866,False,True,21,-1990.474202902156,-2962.0697015271653,-1990.474202902156,0.1834054677246968,9.2086846129546e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.741965267784774,,,not_available,3.0658,-1.323834732215226,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.4218172198520036,,,not_available,3.0658,-1.6439827801479963,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,2.9667033158083695,0.3928904714861493,0.6268097570125638,model_implied_state_space,3.0658,-0.09909668419163031,False,True,25,-3683.0518355424015,-4854.935388383638,-3683.0518355424015,0.33848642919656413,9.187040449488333e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2823199839714037,0.390222291091504,0.6246777497970486,model_implied_state_space,3.0658,0.21651998397140382,False,True,26,-3647.648020806852,-4869.9357194280765,-3647.648020806852,0.34215677605106976,9.376752454776816e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.7955827815763,,,not_available,3.0658,0.7297827815763003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3919479549177423,0.35098859636506824,0.5924429055740884,model_implied_state_space,3.0658,0.3261479549177424,False,True,50,-6314.183496918055,-7330.413930259352,-6314.183496918055,0.6163609765262663,9.759032749523111e-05,50.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2581766904090235,,,not_available,3.0658,0.1923766904090236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3373729250502153,0.40174249749070884,0.6338316002620167,model_implied_state_space,3.0658,0.27157292505021546,False,True,21,-1990.4828257948259,-2962.0649414968148,-1990.4828257948259,0.18336614719987665,9.206670673115194e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.7397240301912387,,,not_available,3.0658,-1.3260759698087612,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.2734338386671746,,,not_available,3.1268,-0.8533661613328252,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0587808232816607,0.15213493133674721,0.39004478119409214,model_implied_state_space,3.1268,-0.06801917671833912,False,True,25,-3681.74978444028,-4855.5261889359,-3681.74978444028,0.33998736699822985,9.231036658424954e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0841624993084187,0.14738164467392015,0.3839031709610122,model_implied_state_space,3.1268,-0.04263750069158112,False,True,26,-3646.3984787082213,-4870.49587766567,-3646.3984787082213,0.34462991589998637,9.44775730191088e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,4.146205141121396,,,not_available,3.1268,1.0194051411213958,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.3103944704163846,0.1429194167774781,0.3780468446865786,model_implied_state_space,3.1268,0.18359447041638477,False,True,52,-6328.886922084991,-7349.548719897371,-6328.886922084991,0.6279233506511446,9.918993414949227e-05,52.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.178066193022631,,,not_available,3.1268,0.051266193022631246,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.090645017285398,0.14774279359383005,0.3843732477603378,model_implied_state_space,3.1268,-0.036154982714601935,False,True,22,-1989.5106838354322,-2978.7789078415194,-1989.5106838354322,0.1962207658771149,9.856838564410023e-05,22.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.7778168513068795,,,not_available,3.1268,-1.3489831486931203,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.2684052100145555,,,not_available,3.1268,-0.8583947899854443,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0587570178874204,0.15213489241618702,0.39004473130166367,model_implied_state_space,3.1268,-0.06804298211257942,False,True,25,-3681.7561379169324,-4855.536995970616,-3681.7561379169324,0.34002256174335344,9.23197622130947e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0841659397013945,0.1473815879772525,0.38390309711859905,model_implied_state_space,3.1268,-0.04263406029860528,False,True,26,-3646.4050817268067,-4870.506666239166,-3646.4050817268067,0.3446662977376036,9.448737483273331e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,4.13209857753133,,,not_available,3.1268,1.0052985775313306,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.31018643821339,0.14291480612385407,0.37804074664492726,model_implied_state_space,3.1268,0.18338643821339007,False,True,52,-6330.262917367998,-7350.951155117272,-6330.262917367998,0.6282721687312005,9.922346261562461e-05,52.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.177975883912608,,,not_available,3.1268,0.05117588391260819,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0906442252435826,0.14774263292584866,0.3843730387603281,model_implied_state_space,3.1268,-0.03615577475641718,False,True,22,-1989.4962299516044,-2978.778049783425,-1989.4962299516044,0.19620236330729313,9.855985792799532e-05,22.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.7705413071187412,,,not_available,3.1268,-1.3562586928812586,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0272387884123937,,,not_available,2.055,-0.02776121158760647,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5656514229952805,3.7381920559882773,1.9334404712812538,model_implied_state_space,2.055,0.5106514229952803,False,True,25,-3718.362437569262,-4894.705309949214,-3718.362437569262,0.3417518173946519,9.187607400872473e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5445030976655767,2.6789720729682145,1.6367565710783674,model_implied_state_space,2.055,0.48950309766557654,False,True,26,-3683.1275658056143,-4909.672272036665,-3683.1275658056143,0.3447355496223281,9.35644297001571e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.095853544431865,,,not_available,2.055,-0.9591464555681353,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.9529338367558453,3.2141290487342213,1.792799221534364,model_implied_state_space,2.055,-0.10206616324415485,False,True,50,-6350.581332858668,-7371.176644822671,-6350.581332858668,0.6185725956866008,9.737927094445812e-05,50.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.008144821476874,3.2721201423006083,1.8089002576981983,model_implied_state_space,2.055,-0.04685517852312637,False,True,21,-2007.8804899873319,-2983.577490489276,-2007.8804899873319,0.18188226012216546,9.05309176233794e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0262506423041557,,,not_available,2.055,-0.028749357695844413,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5793747433260714,3.73676706231079,1.9330719237293759,model_implied_state_space,2.055,0.5243747433260713,False,True,25,-3717.8237225311004,-4894.458442724956,-3717.8237225311004,0.34114113031910165,9.172519714096708e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5637832191575276,2.676999738221656,1.6361539469810462,model_implied_state_space,2.055,0.5087832191575274,False,True,26,-3682.5865950963225,-4909.425269961734,-3682.5865950963225,0.343997581552685,9.337786717165883e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.2162629624178303,,,not_available,2.055,-0.8387370375821699,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.9854003780147351,3.215652895270571,1.7932241620250857,model_implied_state_space,2.055,-0.06959962198526504,False,True,49,-6352.4970013870925,-7372.402001919864,-6352.4970013870925,0.6272247181041166,9.871143461867415e-05,49.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0327562848533294,3.2714027974296895,1.808701964788475,model_implied_state_space,2.055,-0.022243715146670784,False,True,21,-2007.6187227681046,-2983.2616303945683,-2007.6187227681046,0.18180986019956435,9.050667661944777e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,1.7903441270878622,,,not_available,2.0379,-0.24755587291213788,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.103402950800053,0.3909301399527927,0.6252440643083249,model_implied_state_space,2.0379,0.06550295080005286,False,True,25,-3719.7006370256254,-4896.004054127525,-3719.7006370256254,0.34164840439098043,9.181524373660763e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.0997680039287077,0.388550907883764,0.6233385178887665,model_implied_state_space,2.0379,0.061868003928707616,False,True,26,-3684.3085339845757,-4911.083098046496,-3684.3085339845757,0.34427028487652933,9.340822458309893e-05,26.0,0,{},14,expanding,40,1965:Q3,,1,0.02
midas_umidas,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1500769988566333,,,not_available,2.0379,0.11217699885663324,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.058369056977076,0.3486518062920693,0.5904674472755203,model_implied_state_space,2.0379,0.020469056977075795,False,True,52,-6368.154138105402,-7418.865479658014,-6368.154138105402,0.6358947705475657,9.982978516804584e-05,52.0,0,{},14,expanding,40,1965:Q3,,1,0.02
no_revision,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.055,,,not_available,2.0379,0.017100000000000115,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
release_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.130270211283246,,,not_available,2.0379,0.09237021128324585,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.105270074292229,0.40013590524813364,0.6325629654414916,model_implied_state_space,2.0379,0.06737007429222874,False,True,21,-2009.1009526111793,-2984.70576867346,-2009.1009526111793,0.1842429133623682,9.165013689228999e-05,21.0,0,{},14,expanding,40,1965:Q3,,1,0.02
standard_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.249521942147944,,,not_available,2.0379,0.21162194214794416,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
ar,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
bridge,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,1.7904080390729669,,,not_available,2.0379,-0.24749196092703318,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1033136544829842,0.39092936197673833,0.6252434421701185,model_implied_state_space,2.0379,0.0654136544829842,False,True,25,-3719.707408820342,-4896.008580756069,-3719.707408820342,0.3416438506128543,9.181385296913073e-05,25.0,0,{},14,expanding,40,1965:Q3,,1,0.02
