model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
spf,pseudo,pre_second,S,1,0.44079999999999986,0.44079999999999986,-0.44079999999999986,1.7883246139215436,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,1,0.023777037199885775,0.023777037199885775,0.023777037199885775,0.09646338673022668,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,1,0.22172391598119345,0.22172391598119345,0.22172391598119345,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,1,0.012740743232697138,0.012740743232697138,-0.012740743232697138,0.057462196517302194,,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,1,0.1315872833114975,0.1315872833114975,-0.1315872833114975,0.5934735670222363,,1.0,0.0,5.0,0.023806539279630553,0.023806539279630553,0.023806539279630553,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,1,0.05897659477361383,0.05897659477361383,-0.05897659477361383,0.26599112915999645,,1.0,0.0,5.0,0.02467519981914934,0.02467519981914934,0.02467519981914934,0.0,0.0
midas_umidas,pseudo,pre_third,T,1,1.4587257244344691,1.4587257244344691,-1.4587257244344691,6.5790184066485535,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,1,0.0034252510831542793,0.0034252510831542793,-0.0034252510831542793,0.015448270737942442,,1.0,0.0,5.0,0.01787119292404833,0.01787119292404833,0.01787119292404833,0.0,0.0
no_revision,pseudo,pre_third,T,1,0.10440000000000005,0.10440000000000005,-0.10440000000000005,0.4708558368094817,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,1,0.03541423360410745,0.03541423360410745,-0.03541423360410745,0.15972220879912327,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,1,0.0742416023659338,0.0742416023659338,-0.0742416023659338,0.3348380441387791,,1.0,0.0,5.0,0.042260573810051494,0.042260573810051494,0.042260573810051494,0.0,0.0
spf,pseudo,pre_third,T,1,0.5451999999999999,0.5451999999999999,-0.5451999999999999,2.458913814449514,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,1,0.014700385060829824,0.014700385060829824,0.014700385060829824,0.06630040334519757,,1.0,1.0,0.0,,,,0.0,0.0
