timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,DELTA_SA,ar,0.45987673583332944,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,bridge,0.5159483662583102,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.36675045283555585,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,midas_umidas,192.28446665088396,11,10,79,0.1,5000,4,False,1.0,0.013397320535892822,2.5527768547400713,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.3201895458185495,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,no_revision,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,release_dfm,0.41171047430327085,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.3913399967082418,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,spf,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,standard_dfm,0.41171047430327085,11,10,79,0.1,5000,4,True,,,,0.23735252949410118,1.697773468991267,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,ar,0.16639562637908767,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,bridge,0.24174842256025808,11,9,79,0.1,5000,4,False,2.0,0.003199360127974405,3.7197572709724755,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13099287574171922,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,midas_umidas,9.760082158575926,11,9,79,0.1,5000,4,False,1.0,0.09898020395920816,1.2700682712217848,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14893759893003622,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,release_dfm,0.13234459242121238,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,revision_dfm_kalman_em,0.13064846525638688,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,spf,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,standard_dfm,0.1347898319329935,11,9,79,0.1,5000,4,True,,,,0.27374525094981006,1.5751596540821087,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,ar,13.405155136115306,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,bridge,4.525575159020899,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7932723440803051,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7998691225974874,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,midas_umidas,85.40866043407948,11,10,80,0.1,5000,4,False,1.0,0.010797840431913617,2.893382526371292,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9329894040970692,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7932723440803051,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,2.110846000757812,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7994598002125581,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,spf,1.7932723440803051,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,standard_dfm,2.0600563876422577,11,10,80,0.1,5000,4,True,,,,0.10777844431113777,1.7166597965244486,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,ar,0.45987673583332944,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,bridge,0.5214673272035628,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.3682712670279944,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,midas_umidas,182.1731383180606,11,10,79,0.1,5000,4,False,1.0,0.01859628074385123,2.4469522211757364,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.319806768276162,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,no_revision,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,release_dfm,0.4103405796393727,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.390711544974806,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,spf,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,standard_dfm,0.4103405796393727,11,10,79,0.1,5000,4,True,,,,0.2491501699660068,1.6707512858155342,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16639562637908767,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2424028253493774,11,9,79,0.1,5000,4,False,2.0,0.004399120175964807,3.6854320712747004,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13094379444521428,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,midas_umidas,9.760615131964892,11,9,79,0.1,5000,4,False,1.0,0.09758048390321936,1.3157754619160538,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14838885071747582,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,release_dfm,0.1323714989440272,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,0.13064753593223127,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,spf,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,standard_dfm,0.1347690940522267,11,9,79,0.1,5000,4,True,,,,0.26874625074985004,1.568769132180695,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,ar,13.405155136115306,11,8,80,0.1,5000,4,False,2.0,0.09298140371925614,1.7405284153807918,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,bridge,4.51682460189358,11,8,80,0.1,5000,4,False,3.0,0.051989602079584085,2.0820197238768428,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7932723440803051,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7998898435501904,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,midas_umidas,85.11020570937777,11,8,80,0.1,5000,4,False,1.0,0.011797640471905619,2.8889006190126256,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9332051476199232,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,no_revision,1.7932723440803051,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,release_dfm,2.1087554326554843,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7994586871715783,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,spf,1.7932723440803051,11,8,80,0.1,5000,4,True,,,,0.28494301139772044,1.3580670329560054,Block-bootstrap MCS-style elimination using average squared-loss differentials.
