table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
point,standard_dfm,pseudo,pre_advance,A,4,1.0,0.0,,,,1.4271377495507047,1.2952147206370572,-1.2952147206370572
point,ar,pseudo,pre_second,S,4,1.0,0.0,,,,0.7487229421391953,0.6244279207874364,-0.5926307860153857
point,bridge,pseudo,pre_second,S,4,1.0,0.0,,,,1.0478643591156662,0.8830806881842598,-0.7625230927910064
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,4,0.0,2.0,0.1320216530573662,0.1317234151076842,0.1334923354849361,0.4510731500421855,0.3404129381274489,-0.1094311046108676
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,0.0,2.0,0.124911519266278,0.1245462867253427,0.1264698512934165,0.473446353089104,0.3386109764556219,-0.0692659291597839
point,midas_umidas,pseudo,pre_second,S,4,1.0,0.0,,,,0.3260627884632966,0.2571113407737092,-0.2037588417250158
point,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,0.0,2.0,0.0752733606709323,0.0751812715856003,0.075727153664198,0.37594474375042,0.3478368139258565,-0.0725953363929223
point,no_revision,pseudo,pre_second,S,4,1.0,0.0,,,,0.1852178379638418,0.1386249999999999,0.0316249999999999
point,release_dfm,pseudo,pre_second,S,4,1.0,0.0,,,,0.2578185374818444,0.1588925541406254,0.1588925541406254
point,revision_dfm_kalman_em,pseudo,pre_second,S,4,0.0,2.0,0.1631918269978211,0.163464543901122,0.164457808451392,0.3621003029844044,0.2776534060731311,-0.0553504393381164
point,spf,pseudo,pre_second,S,4,1.0,0.0,,,,0.825143552662202,0.797675,-0.376575
point,standard_dfm,pseudo,pre_second,S,4,1.0,0.0,,,,1.4058982368503126,1.343387580657297,-1.343387580657297
point,ar,pseudo,pre_third,T,4,1.0,0.0,,,,0.5853235908483728,0.5247346941957839,-0.2158611103678643
point,bridge,pseudo,pre_third,T,4,1.0,0.0,,,,1.1059059648947769,0.9195125348736014,-0.9195125348736014
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,0.0,2.0,0.1286513660320725,0.1278883887858182,0.1320621529157506,0.4314919218386449,0.3133523635175307,-0.2350102233265524
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,0.0,2.0,0.1237361496417538,0.1237338883807641,0.1248115312178283,0.4178723059299952,0.2971774455942085,-0.2071695396256937
point,midas_umidas,pseudo,pre_third,T,4,1.0,0.0,,,,0.5209794685061726,0.3730163435467246,-0.2500093463441729
point,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,0.0,2.0,0.0763121218021972,0.0763401244958398,0.077678801597425,0.3986979922351121,0.3815364782065277,-0.2395214058560897
point,no_revision,pseudo,pre_third,T,4,1.0,0.0,,,,0.1544016029709535,0.1355499999999999,-0.1355499999999999
point,release_dfm,pseudo,pre_third,T,4,1.0,0.0,,,,0.1552059559847032,0.1220254509113042,-0.0935245462666271
point,revision_dfm_kalman_em,pseudo,pre_third,T,4,0.0,2.0,0.1634440910450501,0.1630755038712942,0.1649989248513095,0.3472304761914969,0.2455547432509275,-0.1674995607963805
point,spf,pseudo,pre_third,T,4,1.0,0.0,,,,0.890795746790475,0.853075,-0.5121249999999999
point,standard_dfm,pseudo,pre_third,T,4,1.0,0.0,,,,1.420977743086982,1.3363158028965856,-1.3363158028965856
revision,ar,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2763108641643567,0.2331898690601566,0.2331898690601566
revision,bridge,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2511904928155969,0.2336727309705402,-0.1459079617584913
revision,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,0.0,2.0,0.129372942672275,0.1287468304490314,0.1334235433613924,0.1852178379638418,0.1386249999999999,0.0316249999999999
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,4,0.0,2.0,0.1237017093139025,0.1230710448843907,0.1263538591526633,0.3465459412158572,0.2907352157947568,0.2082268113705616
revision,midas_umidas,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.8867275868534378,0.7535059124397611,-0.7307356150629661
revision,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,4,0.0,2.0,0.0767784496938813,0.0767307208217151,0.0782213891408019,0.2351467928277691,0.1593157439749268,0.1074262306344591
revision,no_revision,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.1852178379638418,0.1386249999999999,0.0316249999999999
revision,release_dfm,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2355808770862576,0.1503020548000186,0.1238194496578115
revision,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,0.0,2.0,0.1627708011096233,0.1627934097281441,0.1641444393560789,0.3482628041440916,0.2942351911265505,0.1749158625605565
revision,spf,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.1852178379638418,0.1386249999999999,0.0316249999999999
revision,standard_dfm,exact,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2355808770862576,0.1503020548000186,0.1238194496578115
revision,ar,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.4287294489215594,0.3767696756475213,0.3767696756475213
revision,bridge,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.2824845115964378,0.2159135139486528,-0.1516705131146942
revision,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,4,0.0,2.0,0.1320136994386402,0.1316934735703739,0.1335190762294364,0.1544016029709535,0.1355499999999999,-0.1355499999999999
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,4,0.0,2.0,0.1249030180113162,0.1245156374687254,0.1264957926681408,0.1533066970152106,0.134218910259369,-0.134218910259369
revision,midas_umidas,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.5553022019085411,0.3943147017892684,-0.3943147017892684
