timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,DELTA_TS,ar,monthly_mixed_frequency_kalman_em,79,5000,4,0.03043825936001282,-0.041592575929737884,0.08817192851115332,0.0022449355859486264,-0.039673859474692326,0.04927407978659679,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,no_revision,79,5000,4,0.04653382669626521,0.007147148030073025,0.08144415726970879,0.02198490961778618,-0.012272320676936965,0.059246932574412235,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,release_dfm,79,5000,4,0.04412423708505431,0.004402738222510293,0.07786217876406924,0.017626728239774764,-0.01676114069051737,0.05448706015990855,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,revision_dfm_kalman_em,79,5000,4,0.046206855799615365,0.0039360445487609365,0.08077212648868347,0.02141330628292873,-0.013821635305824956,0.05841520043624105,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,spf,79,5000,4,0.04653382669626521,0.005855011121664893,0.08083985767034504,0.02198490961778618,-0.01227604632273888,0.05839525671121125,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,ar,standard_dfm,79,5000,4,0.04077885268702813,-0.0012318984349845435,0.07690727320371551,0.013467455556810504,-0.02237657464956943,0.05274567831472833,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,ar,79,5000,4,-0.04653382669626521,-0.08136993812033584,-0.004176907986425824,-0.02198490961778618,-0.05853916384717325,0.013346659076807425,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,bridge,79,5000,4,-0.13029681312929337,-0.20517476772416843,-0.07587786399479393,-0.12110965921244679,-0.18681211525543578,-0.058748680068669665,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,indicator_revision_only_dfm_kalman_em,79,5000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,5000,4,-0.0005303788826288569,-0.003209195180489133,0.0011729155765161775,-0.0008645214447417782,-0.0029341685103567534,0.0009980759119800411,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,midas_umidas,79,5000,4,-2.7627306459989,-4.829604676083762,-0.656056456778944,-1.0094157137873931,-1.9502869447602467,-0.42429868822576766,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,monthly_mixed_frequency_kalman_em,79,5000,4,-0.016095567336252392,-0.07234239796387974,0.02058282442829169,-0.019739974031837554,-0.05168954748804468,0.010933413077583906,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,release_dfm,79,5000,4,-0.002409589611210905,-0.01424513174945158,0.007761188692715332,-0.0043581813780114165,-0.016335676284740024,0.00735344381747542,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,revision_dfm_kalman_em,79,5000,4,-0.00032697089664984746,-0.00288323072579631,0.001340466402465636,-0.0005716033348574512,-0.0027477778327624665,0.0012846999502233458,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,spf,79,5000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,no_revision,standard_dfm,79,5000,4,-0.005754974009237079,-0.024411256758334946,0.010951328990741561,-0.008517454060975677,-0.02785674705855241,0.009485605864389715,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,ar,79,5000,4,0.08376298643302815,0.029535152016359235,0.16892431874872552,0.09912474959466061,0.045738429340047,0.15915973479229095,baseline_has_higher_error_than_model
exact,pre_second,DELTA_TS,bridge,indicator_revision_only_dfm_kalman_em,79,5000,4,0.13029681312929337,0.07753688223042099,0.2023308814720207,0.12110965921244679,0.06049454013360477,0.18748716018625253,baseline_has_higher_error_than_model
