model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
midas_umidas,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,4.368228835435347,,,not_available,0.2482,4.120028835435347,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,1.6814514339791182,4.758281828689837,2.1813486261232606,model_implied_state_space,0.2482,1.4332514339791183,False,True,65,-5256.5473494328,-6436.5615540545905,-5256.5473494328,0.5205230453575496,9.899511721445773e-05,65.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,1.6644227630011756,,,not_available,0.2482,1.4162227630011757,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,1.6644227630011756,,,not_available,0.2482,1.4162227630011757,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,0.60743836702644,4.374427173908802,2.091513130226249,model_implied_state_space,0.2482,0.3592383670264401,False,True,25,-1583.8863644358519,-2707.909623741519,-1583.8863644358519,0.13848594280807447,8.737146472813369e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,0.8650983638286989,4.606625548663459,2.146305092167341,model_implied_state_space,0.2482,0.6168983638286989,False,True,25,-3010.4397421873564,-4290.389213227252,-3010.4397421873564,0.2768672812580917,9.193005755841749e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,A,2015:Q1,1.1229603510961708,3.333357289919142,1.8257484191199898,model_implied_state_space,0.2482,0.8747603510961708,False,True,27,-2977.078991784467,-4306.305984958918,-2977.078991784467,0.2782218344659668,9.341452838288189e-05,27.0,14,,0.0
ar,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,2.423930070614614,,,not_available,-0.7491,3.173030070614614,False,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.2482,,,not_available,-0.7491,0.9973,False,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,1.470122694283571,,,not_available,-0.7491,2.219222694283571,False,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,-0.3391913369544206,,,not_available,-0.7491,0.4099086630455794,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.2689709808584788,0.38200722816221827,0.6180673330327516,model_implied_state_space,-0.7491,1.0180709808584787,False,True,67,-5274.82048609571,-6433.097132579694,-5274.82048609571,0.49770203246589517,9.432752436836257e-05,67.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,1.9225508820107615,,,not_available,-0.7491,2.6716508820107614,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.23066805552936576,,,not_available,-0.7491,0.9797680555293657,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.24802054185337363,0.4288141289196782,0.6548390099250946,model_implied_state_space,-0.7491,0.9971205418533736,False,True,24,-1585.1856336588935,-2695.3415324587277,-1585.1856336588935,0.1449081054772705,9.134798937685382e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.3354473014935615,0.4201101273338945,0.6481590293545979,model_implied_state_space,-0.7491,1.0845473014935614,False,True,25,-3011.2685355790977,-4290.954082818731,-3011.2685355790977,0.278582442939296,9.247405335927369e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,S,2015:Q1,0.12863609200368664,0.4222665861039755,0.6498204260439768,model_implied_state_space,-0.7491,0.8777360920036866,False,True,27,-2977.738753274705,-4306.945887952932,-2977.738753274705,0.27882092135632774,9.35949232966752e-05,27.0,14,,0.0
ar,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,2.480038693598676,,,not_available,-0.1717,2.6517386935986758,False,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.7491,,,not_available,-0.1717,-0.5774,False,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,1.538391870877724,,,not_available,-0.1717,1.710091870877724,False,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,1.1275351174061914,,,not_available,-0.1717,1.2992351174061914,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.7904232496892085,0.15524882115338245,0.3940162701632795,model_implied_state_space,-0.1717,-0.6187232496892086,False,True,67,-5296.4906710989335,-6454.544895026027,-5296.4906710989335,0.5152983977577605,9.726270614351793e-05,67.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,2.001101669565431,,,not_available,-0.1717,2.172801669565431,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.5173486222546139,,,not_available,-0.1717,-0.3456486222546139,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.6770456075705549,0.1499870909308639,0.3872816687255723,model_implied_state_space,-0.1717,-0.5053456075705549,False,True,24,-1585.5318471123117,-2696.5086983689957,-1585.5318471123117,0.13825391848968138,8.713463397328965e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.6638388465025868,0.155117226429845,0.3938492432769739,model_implied_state_space,-0.1717,-0.4921388465025869,False,True,25,-3011.6262022313417,-4292.064524406395,-3011.6262022313417,0.28208231662347316,9.362459457201656e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,T,2015:Q1,-0.6939700202798469,0.14984568245538996,0.38709906026156915,model_implied_state_space,-0.1717,-0.5222700202798469,False,True,27,-2977.5562756688655,-4308.03563019747,-2977.5562756688655,0.2839652651882716,9.532745707075268e-05,27.0,14,,0.0
ar,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,1.3903767514476781,,,not_available,2.3219,-0.9315232485523217,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,1.4354685999900123,,,not_available,2.3219,-0.8864314000099875,False,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,2.403638985228464,,,not_available,2.3219,0.08173898522846423,False,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,-6.946161170302791,,,not_available,2.3219,-9.26806117030279,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,2.502245594761843,5.4955349965984,2.344255744708414,model_implied_state_space,2.3219,0.1803455947618433,False,True,29,-5342.8637643801,-6471.823798063657,-5342.8637643801,0.5247234154767284,9.818212442358645e-05,29.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,2.8313573545966553,,,not_available,2.3219,0.5094573545966554,False,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,2.8313573545966553,,,not_available,2.3219,0.5094573545966554,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,1.745917116397743,4.431835791496289,2.105192578244634,model_implied_state_space,2.3219,-0.5759828836022569,False,True,25,-1608.0154218483879,-2732.4326596900155,-1608.0154218483879,0.14373761270280738,8.932467112261617e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,3.0032270043278446,4.534524260187932,2.1294422415712364,model_implied_state_space,2.3219,0.6813270043278448,False,True,29,-3053.61547197872,-4324.491668925578,-3053.61547197872,0.28481623086872787,9.323257847988634e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,A,2015:Q2,2.8625625534738464,3.2991829456290764,1.816365311722583,model_implied_state_space,2.3219,0.5406625534738465,False,True,30,-3019.7436680612245,-4340.694231352744,-3019.7436680612245,0.3003778155893997,9.9428479369363e-05,30.0,14,,0.0
ar,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,1.0554677852074028,,,not_available,3.6846,-2.6291322147925973,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.3219,,,not_available,3.6846,-1.3627000000000002,False,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.2763349018952903,,,not_available,3.6846,-1.4082650981047098,False,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,3.952542294468416,,,not_available,3.6846,0.267942294468416,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.515829404394963,0.3931885987395754,0.6270475251044177,model_implied_state_space,3.6846,-1.1687705956050372,False,True,29,-5363.197089351533,-6492.426355246852,-5363.197089351533,0.5189873236604399,9.67408743058933e-05,29.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,3.02764883144172,,,not_available,3.6846,-0.6569511685582801,False,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.4401245198436907,,,not_available,3.6846,-1.2444754801563094,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.6019819040053314,0.43374273499780647,0.658591478078639,model_implied_state_space,3.6846,-1.0826180959946687,False,True,23,-1611.8951522463242,-2721.3892570542776,-1611.8951522463242,0.15847703593249207,9.824660076739539e-05,23.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.3922341137041574,0.41980511849433405,0.64792369804965,model_implied_state_space,3.6846,-1.2923658862958427,False,True,29,-3057.1963470145,-4327.500539310352,-3057.1963470145,0.2953974586289405,9.65827222397251e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,S,2015:Q2,2.592470307463627,0.4234361555480391,0.6507197211918808,model_implied_state_space,3.6846,-1.092129692536373,False,True,31,-3022.886312765435,-4343.835257038663,-3022.886312765435,0.2843574976122909,9.402825720400133e-05,31.0,14,,0.0
ar,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,1.418017293536895,,,not_available,3.921,-2.5029827064631047,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.6846,,,not_available,3.921,-0.23639999999999972,False,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,2.799752836390475,,,not_available,3.921,-1.121247163609525,False,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,6.5437398991291165,,,not_available,3.921,2.6227398991291166,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.83799672654421,0.15813529799665438,0.39766229139390924,model_implied_state_space,3.921,-0.08300327345578973,False,True,67,-5359.146561449653,-6538.52960534719,-5359.146561449653,0.50428354151245,9.407132754852665e-05,67.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.0424054253855055,,,not_available,3.921,-0.8785945746144943,False,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.4649614196138567,,,not_available,3.921,-0.4560385803861431,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.612002021394064,0.15055688337943915,0.38801660193790566,model_implied_state_space,3.921,-0.30899797860593603,False,True,24,-1613.9872944136237,-2722.7976487634587,-1613.9872944136237,0.1395618867786652,8.640924162349986e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.5838731411760434,0.15559619234564312,0.3944568320433088,model_implied_state_space,3.921,-0.33712685882395643,False,True,29,-3059.793854781249,-4329.080687484541,-3059.793854781249,0.29185235714794544,9.534275909601322e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,T,2015:Q2,3.6179043099296004,0.1505305019069971,0.38798260516033073,model_implied_state_space,3.921,-0.3030956900703994,False,True,31,-3024.8855853722002,-4345.388838509751,-3024.8855853722002,0.27906167315904895,9.221628883660212e-05,31.0,14,,0.0
ar,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,1.3903767514476781,,,not_available,2.3219,-0.9315232485523217,False,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,1.4354685999900123,,,not_available,2.3219,-0.8864314000099875,False,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,2.403638985228464,,,not_available,2.3219,0.08173898522846423,False,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,-6.946161170302791,,,not_available,2.3219,-9.26806117030279,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,2.502245594761843,5.4955349965984,2.344255744708414,model_implied_state_space,2.3219,0.1803455947618433,False,True,29,-5342.8637643801,-6471.823798063657,-5342.8637643801,0.5247234154767284,9.818212442358645e-05,29.0,14,,0.0
standard_dfm,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,2.8313573545966553,,,not_available,2.3219,0.5094573545966554,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,2.8313573545966553,,,not_available,2.3219,0.5094573545966554,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,1.745917116397743,4.431835791496289,2.105192578244634,model_implied_state_space,2.3219,-0.5759828836022569,False,True,25,-1608.0154218483879,-2732.4326596900155,-1608.0154218483879,0.14373761270280738,8.932467112261617e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,3.0032270043278446,4.534524260187932,2.1294422415712364,model_implied_state_space,2.3219,0.6813270043278448,False,True,29,-3053.61547197872,-4324.491668925578,-3053.61547197872,0.28481623086872787,9.323257847988634e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,A,2015:Q2,2.8625625534738464,3.2991829456290764,1.816365311722583,model_implied_state_space,2.3219,0.5406625534738465,False,True,30,-3019.7436680612245,-4340.694231352744,-3019.7436680612245,0.3003778155893997,9.9428479369363e-05,30.0,14,,0.0
ar,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,1.0554677852074028,,,not_available,3.6846,-2.6291322147925973,False,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.3219,,,not_available,3.6846,-1.3627000000000002,False,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.275911954994238,,,not_available,3.6846,-1.408688045005762,False,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,3.9447433025128387,,,not_available,3.6846,0.26014330251283857,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.515724341864138,0.39317868190883254,0.6270396174954439,model_implied_state_space,3.6846,-1.1688756581358621,False,True,29,-5364.575682991362,-6493.805906109592,-5364.575682991362,0.5189398194770547,9.670716898488578e-05,29.0,14,,0.0
standard_dfm,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,3.0259735393040157,,,not_available,3.6846,-0.6586264606959844,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.4400171060489564,,,not_available,3.6846,-1.2445828939510437,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.602013694943176,0.43374303608937753,0.6585917066661086,model_implied_state_space,3.6846,-1.0825863050568243,False,True,23,-1611.9099891815438,-2721.3940410026617,-1611.9099891815438,0.15847190880981543,9.824251892117235e-05,23.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.3920771796966993,0.4198081853949015,0.647926064759631,model_implied_state_space,3.6846,-1.2925228203033008,False,True,29,-3057.2155467533703,-4327.512569568969,-3057.2155467533703,0.2953981912692143,9.658235546205022e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,S,2015:Q2,2.592501332160477,0.4234354364102505,0.6507191686205736,model_implied_state_space,3.6846,-1.0920986678395233,False,True,31,-3022.9049741382883,-4343.847337413624,-3022.9049741382883,0.2843583465082702,9.402795765919518e-05,31.0,14,,0.0
ar,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,1.418017293536895,,,not_available,3.921,-2.5029827064631047,False,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.6846,,,not_available,3.921,-0.23639999999999972,False,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,2.7986821172119254,,,not_available,3.921,-1.1223178827880744,False,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,6.523436135839793,,,not_available,3.921,2.602436135839793,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.838002960288045,0.15813337702479993,0.39765987605590775,model_implied_state_space,3.921,-0.08299703971195482,False,True,67,-5360.517869707343,-6539.939313502207,-5360.517869707343,0.5035071793681709,9.390249385027937e-05,67.0,14,,0.0
standard_dfm,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.0415932387050737,,,not_available,3.921,-0.8794067612949261,False,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.4649508258367963,,,not_available,3.921,-0.45604917416320356,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.6120024194790092,0.15055686183497735,0.3880165741756109,model_implied_state_space,3.921,-0.3089975805209906,False,True,24,-1613.9861084476147,-2722.7981968148315,-1613.9861084476147,0.13956579795444668,8.641172645567556e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.5838700678154187,0.15559619666475905,0.3944568375180725,model_implied_state_space,3.921,-0.3371299321845811,False,True,29,-3059.795339032677,-4329.08215821388,-3059.795339032677,0.29187608120355435,9.535046233326474e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,T,2015:Q2,3.6179046167692834,0.15053051289027575,0.38798261931467465,model_implied_state_space,3.921,-0.3030953832307164,False,True,31,-3024.8869257988554,-4345.390312185048,-3024.8869257988554,0.27908926839154446,9.222536602485194e-05,31.0,14,,0.0
ar,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.424470362325405,,,not_available,1.4923,0.9321703623254052,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.467794236861524,,,not_available,1.4923,0.9754942368615243,False,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,1.9975419789674695,,,not_available,1.4923,0.5052419789674696,False,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.9802177978951923,,,not_available,1.4923,1.4879177978951923,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.5525423347710774,4.762868142562594,2.1823996294360466,model_implied_state_space,1.4923,1.0602423347710774,False,True,66,-5376.459024803289,-6560.455832708692,-5376.459024803289,0.523691512293226,9.737694223234754e-05,66.0,14,,0.0
standard_dfm,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.6597008174417422,,,not_available,1.4923,1.1674008174417423,False,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.6597008174417422,,,not_available,1.4923,1.1674008174417423,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.69476727849377,5.18089857393181,2.276158732147609,model_implied_state_space,1.4923,1.20246727849377,False,True,23,-1630.1445595416012,-2743.3681005784174,-1630.1445595416012,0.16100878368388294,9.869934046088999e-05,23.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,3.176493166676128,4.630823301146878,2.151934780876706,model_implied_state_space,1.4923,1.6841931666761278,False,True,25,-3092.8336044723555,-4377.157827911875,-3092.8336044723555,0.2935002555777828,9.485720710351694e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q3:pre_advance:exact,2015-10-28,pre_advance,A,2015:Q3,2.668065114601341,3.3063709716351477,1.8183429191533558,model_implied_state_space,1.4923,1.1757651146013413,False,True,27,-3057.995393688464,-4393.214935737743,-3057.995393688464,0.28910061249416685,9.449942070857516e-05,27.0,14,,0.0
ar,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,3.102158083063307,,,not_available,2.078,1.0241580830633072,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.4923,,,not_available,2.078,-0.5856999999999999,False,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,2.6152503840283776,,,not_available,2.078,0.5372503840283778,False,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,-0.054322101650813526,,,not_available,2.078,-2.1323221016508134,False,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.453808026667441,0.3968899146785929,0.6299919957258131,model_implied_state_space,2.078,-0.6241919733325589,False,True,29,-5421.695454625679,-6554.561789542162,-5421.695454625679,0.5267298839053183,9.712489475533996e-05,29.0,14,,0.0
standard_dfm,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,2.771218361623469,,,not_available,2.078,0.6932183616234693,False,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.571083409407868,,,not_available,2.078,-0.5069165905921318,False,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.4485497020727116,0.43856493320442247,0.6622423523185621,model_implied_state_space,2.078,-0.6294502979272882,False,True,25,-1629.7770151003788,-2757.946368100825,-1629.7770151003788,0.14597291564427906,8.950325473175864e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.649515075154413,0.4291113824103666,0.655065937452381,model_implied_state_space,2.078,-0.42848492484558687,False,True,25,-3093.7059954567585,-4378.280853082072,-3093.7059954567585,0.2968875482229123,9.59248050633995e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q3:pre_second:exact,2015-11-23,pre_second,S,2015:Q3,1.4334395807825293,0.42925068909545255,0.6551722591009578,model_implied_state_space,2.078,-0.6445604192174705,False,True,27,-3058.595668879636,-4394.448102291065,-3058.595668879636,0.29268829017883036,9.56532579017186e-05,27.0,14,,0.0
ar,exact,2015:Q3:pre_third:exact,2015-12-21,pre_third,T,2015:Q3,3.2223911292758194,,,not_available,1.9835,1.2388911292758193,False,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q3:pre_third:exact,2015-12-21,pre_third,T,2015:Q3,2.078,,,not_available,1.9835,0.0944999999999998,False,True,0,,,,,,,14,,0.0
