model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,7.7715352624629475,2.2704024492065735,1.506785468872916,model_implied_state_space,33.0826,-25.311064737537052,False,True,40,-3163.41687482212,-5130.270616522247,-3163.41687482212,0.27409796024949173,8.661128767606246e-05,40.0,14,3,0.02
ar,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,-16.980873036800336,,,not_available,33.0683,-50.04917303680034,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.0826,,,not_available,33.0683,0.014299999999998647,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,2.6749579371403445,,,not_available,33.0683,-30.393342062859656,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,8.75957808006508,,,not_available,33.0683,-24.30872191993492,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.549794256355,0.35792817807266797,0.5982709904990112,model_implied_state_space,33.0683,0.4814942563549991,False,True,37,-5754.894766050502,-7659.926374435473,-5754.894766050502,0.5539771611884134,9.623592355298789e-05,37.0,14,3,0.02
standard_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,19.937054667069408,,,not_available,33.0683,-13.131245332930593,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.55458278971348,,,not_available,33.0683,0.4862827897134778,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.54588899623947,0.3993420592698361,0.6319351701478848,model_implied_state_space,33.0683,1.4775889962394686,False,True,26,-1736.0862956346589,-3183.7360563680986,-1736.0862956346589,0.15181633265524397,8.738947851156766e-05,26.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,32.83113875106768,0.36861461446233995,0.6071364051531912,model_implied_state_space,33.0683,-0.23716124893232404,False,True,39,-3171.3010618706107,-5133.496679464578,-3171.3010618706107,0.30916921769085093,9.744948013509888e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.02847506415512,0.3466420731532961,0.5887631723819825,model_implied_state_space,33.0683,0.9601750641551163,False,True,41,-3137.025290386424,-5144.630861100988,-3137.025290386424,0.24970797988953564,7.95685464210516e-05,41.0,14,3,0.02
ar,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,-15.911115669469648,,,not_available,33.441,-49.352115669469654,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.0683,,,not_available,33.441,-0.3727000000000018,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,4.14745085722406,,,not_available,33.441,-29.293549142775944,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,74.01504204633113,,,not_available,33.441,40.57404204633113,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.533204972727944,0.14540422258922267,0.38131905615799305,model_implied_state_space,33.441,0.09220497272794148,False,True,33,-5741.948543437359,-7683.204442651881,-5741.948543437359,0.5491872741831685,9.56189590267552e-05,33.0,14,3,0.02
standard_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,20.115730575511265,,,not_available,33.441,-13.325269424488738,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.381575730604204,,,not_available,33.441,-0.059424269395798035,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.12814550318429,0.14524676552928983,0.38111253656799304,model_implied_state_space,33.441,-0.3128544968157101,False,True,25,-1706.0017848451919,-3194.573495402013,-1706.0017848451919,0.14998232932248357,8.78552992220003e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.05765033889754,0.14757266505432054,0.38415187758791514,model_implied_state_space,33.441,-0.38334966110246427,False,True,39,-3141.1437904318345,-5138.02953305462,-3141.1437904318345,0.28280845437848257,8.999683699174385e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.08733349638809,0.14373356054346192,0.3791220918694424,model_implied_state_space,33.441,-0.35366650361191176,False,True,40,-3107.782287704233,-5146.628875184576,-3107.782287704233,0.305241301890419,9.817713365824568e-05,40.0,14,3,0.02
ar,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,3.457490434452062,,,not_available,4.0124,-0.5549095655479386,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,-2.3881056978927964,,,not_available,4.0124,-6.400505697892797,False,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,9.066557621801813,,,not_available,4.0124,5.054157621801813,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,0.8259064302255368,,,not_available,4.0124,-3.1864935697744636,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,1.6030423056758234,3.5461121443761545,1.8831123557494265,model_implied_state_space,4.0124,-2.409357694324177,False,True,32,-5735.998194739421,-7705.548388301524,-5735.998194739421,0.5496989707180546,9.580729972130939e-05,32.0,14,3,0.02
standard_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,2.6267766435989572,2.5832258302207767,1.607241683823804,model_implied_state_space,4.0124,-1.3856233564010432,False,True,28,-1693.66543347325,-3210.8171217615372,-1693.66543347325,0.15755738738766922,9.296391908612295e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.259995981567905,2.725107866419089,1.6507900733948848,model_implied_state_space,4.0124,3.2475959815679047,False,True,48,-3174.657185065076,-5173.448469600549,-3174.657185065076,0.2716849541247939,8.554503745014645e-05,48.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.88707196568341,1.887773502523925,1.3739627005577426,model_implied_state_space,4.0124,3.87467196568341,False,True,49,-3141.804801232102,-5182.622819897247,-3141.804801232102,0.3014458155544162,9.590697604879458e-05,49.0,14,3,0.02
ar,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.13378390817175,,,not_available,4.0922,0.041583908171749506,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.0124,,,not_available,4.0922,-0.07979999999999965,False,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,9.34935069432867,,,not_available,4.0922,5.25715069432867,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.8350066792219106,,,not_available,4.0922,-0.25719332077808943,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.9867258448635545,0.3581086173378223,0.5984217721121302,model_implied_state_space,4.0922,-0.10547415513644554,False,True,31,-5755.161729898541,-7754.481800261245,-5755.161729898541,0.5643035007396975,9.80250749237901e-05,31.0,14,3,0.02
standard_dfm,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,7.431031964732865,,,not_available,4.0922,3.338831964732865,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.088287853210643,,,not_available,4.0922,-0.0039121467893572515,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.3254236747054673,0.40124619528213834,0.6334399697541498,model_implied_state_space,4.0922,-0.7667763252945328,False,True,30,-1691.9286103428499,-3212.480159486351,-1691.9286103428499,0.14791546490914698,8.736490209063479e-05,30.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.300116419566927,0.36424322266558146,0.6035256603207368,model_implied_state_space,4.0922,0.20791641956692697,False,True,51,-3174.766311986434,-5185.352699964225,-3174.766311986434,0.24931178065753556,7.849828533331499e-05,51.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,2.760108457445334,0.34199118258913846,0.5848001219127253,model_implied_state_space,4.0922,-1.3320915425546662,False,True,53,-3142.302108628112,-5196.213388560453,-3142.302108628112,0.2659319838480769,8.459558705664529e-05,53.0,14,3,0.02
ar,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.071816148283844,,,not_available,4.3251,-0.25328385171615597,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.0922,,,not_available,4.3251,-0.23289999999999988,False,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,8.620180814092038,,,not_available,4.3251,4.295080814092038,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,2.4976207091728337,,,not_available,4.3251,-1.8274792908271662,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.0218939932325934,0.14692822327068436,0.38331217469666207,model_implied_state_space,4.3251,-0.3032060067674065,False,True,31,-5777.83966127346,-7778.195790737185,-5777.83966127346,0.5238259143216055,9.063730209786432e-05,31.0,14,3,0.02
standard_dfm,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,7.360475778723796,,,not_available,4.3251,3.035375778723796,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.141267651710079,,,not_available,4.3251,-0.18383234828992112,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.055403303200053,0.14478977053128478,0.38051251034793165,model_implied_state_space,4.3251,-0.26969669679994723,False,True,28,-1693.135654199807,-3214.075779899818,-1693.135654199807,0.16020292266352953,9.455427869345808e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.100664131591146,0.14708626504315606,0.38351827211119427,model_implied_state_space,4.3251,-0.22443586840885388,False,True,50,-3175.6689121607997,-5176.018112943304,-3175.6689121607997,0.27550101033511964,8.671886394767683e-05,50.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.071517404242003,0.1436354407972184,0.37899266588842906,model_implied_state_space,4.3251,-0.25358259575799735,False,True,52,-3145.34365063078,-5185.405074506697,-3145.34365063078,0.2541710737618814,8.077647292852779e-05,52.0,14,3,0.02
ar,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,3.457490434452062,,,not_available,4.0124,-0.5549095655479386,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,-2.3881056978927964,,,not_available,4.0124,-6.400505697892797,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,8.811388618547277,,,not_available,4.0124,4.798988618547276,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,0.7677631263578881,,,not_available,4.0124,-3.2446368736421123,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,1.5975665941989903,3.5457151905367637,1.8830069544578862,model_implied_state_space,4.0124,-2.4148334058010104,False,True,32,-5738.668221941614,-7707.092586783282,-5738.668221941614,0.5529557945546912,9.633005025997382e-05,32.0,14,3,0.02
standard_dfm,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,7.06416130580329,,,not_available,4.0124,3.0517613058032893,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,7.06416130580329,,,not_available,4.0124,3.0517613058032893,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,2.5947200917178415,2.5838393785286127,1.6074325424504172,model_implied_state_space,4.0124,-1.417679908282159,False,True,28,-1693.8970084596378,-3210.9313566954784,-1693.8970084596378,0.15728789364038676,9.279224505006963e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,7.246618234997673,2.7245423661699726,1.650618782811456,model_implied_state_space,4.0124,3.2342182349976722,False,True,48,-3175.4448491672406,-5173.658259215936,-3175.4448491672406,0.28948524248926333,9.112667664828594e-05,48.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q4:pre_advance:pseudo,2021-01-31,pre_advance,A,2020:Q4,7.881061285226578,1.888802048401856,1.374336948641728,model_implied_state_space,4.0124,3.868661285226578,False,True,50,-3142.3520379388333,-5182.832238366906,-3142.3520379388333,0.25197797398686816,8.015576157536508e-05,50.0,14,3,0.02
ar,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,4.13378390817175,,,not_available,4.0922,0.041583908171749506,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,4.0124,,,not_available,4.0922,-0.07979999999999965,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,9.259988299319016,,,not_available,4.0922,5.167788299319016,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,3.9202660506720886,,,not_available,4.0922,-0.1719339493279115,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,3.986105125050692,0.3581006931956736,0.5984151512083176,model_implied_state_space,4.0922,-0.10609487494930825,False,True,31,-5758.672851909073,-7757.706351909724,-5758.672851909073,0.5638176570082578,9.788098811758202e-05,31.0,14,3,0.02
standard_dfm,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,7.425478093538044,,,not_available,4.0922,3.333278093538044,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,4.088588783826339,,,not_available,4.0922,-0.0036112161736614468,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,3.326305084018872,0.40132606861490683,0.6335030138956774,model_implied_state_space,4.0922,-0.7658949159811281,False,True,30,-1693.1668819212941,-3212.902537797839,-1693.1668819212941,0.1489871100138771,8.793349146818626e-05,30.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,4.300151367664407,0.36425160192690764,0.6035326022071282,model_implied_state_space,4.0922,0.20795136766440692,False,True,51,-3175.6573641698774,-5185.675066381362,-3175.6573641698774,0.24613119535706574,7.74751879357195e-05,51.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q4:pre_second:pseudo,2021-02-28,pre_second,S,2020:Q4,2.7603680143112816,0.3420151896893192,0.5848206474546869,model_implied_state_space,4.0922,-1.3318319856887184,False,True,53,-3143.193240434637,-5196.534925012712,-3143.193240434637,0.26312441252457575,8.367882457079829e-05,53.0,14,3,0.02
ar,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.071816148283844,,,not_available,4.3251,-0.25328385171615597,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.0922,,,not_available,4.3251,-0.23289999999999988,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,8.643982144486502,,,not_available,4.3251,4.318882144486502,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,2.503556109179536,,,not_available,4.3251,-1.8215438908204638,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.021871966766875,0.146935971363419,0.3833222813291956,model_implied_state_space,4.3251,-0.3032280332331245,False,True,31,-5780.255880052333,-7779.507156154059,-5780.255880052333,0.5254146010056502,9.087417427766139e-05,31.0,14,3,0.02
standard_dfm,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,7.371122954526763,,,not_available,4.3251,3.046022954526763,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.141169085089885,,,not_available,4.3251,-0.18393091491011493,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.055394820426525,0.1447898272612761,0.38051258489211115,model_implied_state_space,4.3251,-0.2697051795734753,False,True,28,-1693.1080437290677,-3214.063495016778,-1693.1080437290677,0.1602175590085153,9.456445751200526e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.100665755330214,0.14708621398957955,0.38351820555167854,model_implied_state_space,4.3251,-0.22443424466978623,False,True,50,-3175.611579190176,-5176.00429476496,-3175.611579190176,0.2743757641292177,8.636626181098283e-05,50.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q4:pre_third:pseudo,2021-03-31,pre_third,T,2020:Q4,4.071530438590395,0.14363550074990664,0.3789927449832076,model_implied_state_space,4.3251,-0.25356956140960474,False,True,52,-3145.285929325235,-5185.3912953723175,-3145.285929325235,0.25301187390095947,8.04095797411417e-05,52.0,14,3,0.02
ar,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,2.517835158921702,,,not_available,6.3877,-3.869864841078298,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,-0.15228357794177905,,,not_available,6.3877,-6.539983577941779,False,True,0,,,,,,,14,3,0.02
bridge,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,4.9789244210537635,,,not_available,6.3877,-1.4087755789462362,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,1.583821900894054,,,not_available,6.3877,-4.803878099105946,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,-3.5226371714857048,3.749495834739281,1.9363614938175364,model_implied_state_space,6.3877,-9.910337171485704,False,True,30,-5800.972543407973,-7801.042032900017,-5800.972543407973,0.5776318318085032,9.954792537138785e-05,30.0,14,3,0.02
standard_dfm,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,5.879499579566549,,,not_available,6.3877,-0.5082004204334511,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,5.879499579566549,,,not_available,6.3877,-0.5082004204334511,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,2.5492341436940946,2.563176853359247,1.6009924588701994,model_implied_state_space,6.3877,-3.838465856305905,False,True,28,-1713.9603122622318,-3235.689708957008,-1713.9603122622318,0.17037598761930894,9.933702940920702e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,4.057405867782296,2.726360888446911,1.6511695516956795,model_implied_state_space,6.3877,-2.3302941322177038,False,True,52,-3211.3002549756216,-5226.54960983274,-3211.3002549756216,0.24885873371249545,7.746456938214822e-05,52.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q1:pre_advance:exact,2021-04-28,pre_advance,A,2021:Q1,3.74655497401016,1.8812561458892771,1.3715889128632082,model_implied_state_space,6.3877,-2.64114502598984,False,True,54,-3179.7192745290918,-5237.410912740875,-3179.7192745290918,0.2839451843065035,8.926277802764575e-05,54.0,14,3,0.02
ar,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,2.632024537193422,,,not_available,6.3989,-3.766875462806578,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.3877,,,not_available,6.3989,-0.011200000000000543,False,True,0,,,,,,,14,3,0.02
bridge,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,5.505667555493421,,,not_available,6.3989,-0.8932324445065793,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,7.267850943943316,,,not_available,6.3989,0.8689509439433154,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.490578933099165,0.3694489085059161,0.6078230898097867,model_implied_state_space,6.3989,0.09167893309916497,False,True,34,-5845.585447517165,-7827.281711020706,-5845.585447517165,0.5654578255480374,9.670655584266894e-05,34.0,14,3,0.02
standard_dfm,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.228833170103379,,,not_available,6.3989,-0.17006682989662103,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.520210949506973,,,not_available,6.3989,0.12131094950697285,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.881199557311919,0.40048659569198625,0.6328401027842548,model_implied_state_space,6.3989,0.48229955731191865,False,True,25,-1731.8662535378323,-3248.38346615171,-1731.8662535378323,0.16025206496419742,9.246948298027163e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,6.12025305161411,0.3639688438110398,0.6032983041672169,model_implied_state_space,6.3989,-0.27864694838589,False,True,46,-3219.05237944741,-5231.649000958958,-3219.05237944741,0.31017510830406536,9.631682863324609e-05,46.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q1:pre_second:exact,2021-05-26,pre_second,S,2021:Q1,7.455791045765605,0.3489989805089419,0.5907613566483016,model_implied_state_space,6.3989,1.0568910457656049,False,True,48,-3187.7139651013094,-5242.565596668923,-3187.7139651013094,0.3118828596839194,9.779878701307227e-05,48.0,14,3,0.02
ar,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,2.7061439933308957,,,not_available,6.361,-3.654856006669104,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.3989,,,not_available,6.361,0.03790000000000049,False,True,0,,,,,,,14,3,0.02
bridge,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.711391013275569,,,not_available,6.361,0.3503910132755692,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,7.361762998334124,,,not_available,6.361,1.0007629983341246,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.683443813475716,0.14572568733828292,0.38174034020297476,model_implied_state_space,6.361,0.32244381347571593,False,True,32,-5791.388497739263,-7815.75988921517,-5791.388497739263,0.5546518493156327,9.57461233423333e-05,32.0,14,3,0.02
standard_dfm,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.831950539864231,,,not_available,6.361,0.47095053986423085,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.502813854264447,,,not_available,6.361,0.1418138542644476,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2021:Q1:pre_third:exact,2021-06-23,pre_third,T,2021:Q1,6.4389481536374165,0.14477183315146347,0.3804889395914991,model_implied_state_space,6.361,0.0779481536374167,False,True,25,-1731.5634289838654,-3248.15944543753,-1731.5634289838654,0.15269008136579032,8.812181042568234e-05,25.0,14,3,0.02
