model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
ar,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.22277037037452474,,,not_available,1.1996999999999964,-0.9769296296254717,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.0,,,not_available,1.1996999999999964,-1.1996999999999964,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.7774403997501551,,,not_available,1.1996999999999964,-1.9771403997501515,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,47.64493335960522,,,not_available,1.1996999999999964,46.445233359605226,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.5572435297640652,0.3332142579721582,0.5772471376907452,model_implied_state_space,1.1996999999999964,-2.7569435297640617,True,True,30,-5805.174913630151,-7577.424273802538,-5805.174913630151,0.5482355668964374,9.441393240389759e-05,30.0,14,3,0.02
standard_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.4870034110111714,,,not_available,1.1996999999999964,-2.686703411011168,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.4870034110111714,,,not_available,1.1996999999999964,-2.686703411011168,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.9728861321938851,0.3959788572691947,0.6292685096754761,model_implied_state_space,1.1996999999999964,-2.1725861321938815,True,True,28,-1897.0305440299715,-3079.2777124665035,-1897.0305440299715,0.16913545924398932,8.910309124564903e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.0,0.4240820238040719,0.6512158043260866,model_implied_state_space,1.1996999999999964,-1.1996999999999964,True,True,37,-3409.1376164790017,-5013.941035026439,-3409.1376164790017,0.2793564814974161,8.191270560529541e-05,37.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.46773147327537146,0.3609684447810926,0.6008064952887016,model_implied_state_space,1.1996999999999964,-1.667431473275368,True,True,38,-3368.288440662144,-5027.893267191154,-3368.288440662144,0.327113691415434,9.70774517564182e-05,38.0,14,3,0.02
ar,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.22266421245840196,,,not_available,0.3214000000000006,-0.09873578754159862,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,,,not_available,0.3214000000000006,-0.3214000000000006,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.23140965317984374,,,not_available,0.3214000000000006,-0.08999034682015683,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-20.626923509636782,,,not_available,0.3214000000000006,-20.948323509636783,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.770920708788907,0.14745774825586389,0.38400227636807555,model_implied_state_space,0.3214000000000006,-1.0923207087889075,True,True,30,-5794.179609483348,-7595.112622176762,-5794.179609483348,0.5378628933985965,9.280350465013715e-05,30.0,14,3,0.02
standard_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.2010002342961421,,,not_available,0.3214000000000006,-0.5224002342961427,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.14322689758746776,,,not_available,0.3214000000000006,-0.46462689758746833,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.06478966426909949,0.14577168114750028,0.3818005777202285,model_implied_state_space,0.3214000000000006,-0.38618966426910006,True,True,24,-1848.4544567225378,-3086.335096392551,-1848.4544567225378,0.16436027888380522,8.88617034888648e-05,24.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,0.1488212701355046,0.38577359958336266,model_implied_state_space,0.3214000000000006,-0.3214000000000006,True,True,42,-3346.7494555106514,-5007.275201566255,-3346.7494555106514,0.3050646962419705,9.111700374076317e-05,42.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.010094014307085786,0.1443968103129848,0.3799958030202239,model_implied_state_space,0.3214000000000006,-0.33149401430708636,True,True,44,-3307.800761311409,-5015.625742779681,-3307.800761311409,0.315799049693851,9.54330389798629e-05,44.0,14,3,0.02
ar,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,3.4133521633512327,,,not_available,3.4068000000000005,0.00655216335123221,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,,,not_available,3.4068000000000005,-3.4068000000000005,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-1.2255572624661575,,,not_available,3.4068000000000005,-4.632357262466158,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,5.755193188971731,,,not_available,3.4068000000000005,2.3483931889717304,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.07489958433117039,4.282575440904073,2.069438436123209,model_implied_state_space,3.4068000000000005,-3.481699584331171,True,True,30,-5763.283163787264,-7611.521640025797,-5763.283163787264,0.5381468727000538,9.335013935383299e-05,30.0,14,3,0.02
standard_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.6909622800456106,,,not_available,3.4068000000000005,-4.097762280045611,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,1.4993223405828005,,,not_available,3.4068000000000005,-1.9074776594172,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.004275829334702053,4.261574419577551,2.0643581132103876,model_implied_state_space,3.4068000000000005,-3.4025241706652984,True,True,24,-1808.543292732151,-3089.9445148834416,-1808.543292732151,0.16115494356085946,8.905042133694168e-05,24.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,4.278215135848823,2.0683846682493137,model_implied_state_space,3.4068000000000005,-3.4068000000000005,True,True,37,-3301.8711394099987,-5028.6599449203995,-3301.8711394099987,0.31669698436917315,9.587616570871953e-05,37.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.018828291016376397,4.2808053853076,2.0690107262427615,model_implied_state_space,3.4068000000000005,-3.387971708983624,True,True,39,-3261.960596199487,-5036.5280288005,-3261.960596199487,0.2882382581328784,8.83286175081975e-05,39.0,14,3,0.02
ar,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.555388340709694,,,not_available,-0.014299999999998647,2.5696883407096927,True,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,,,not_available,-0.014299999999998647,0.014299999999998647,True,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.262902420301885,,,not_available,-0.014299999999998647,2.2772024203018835,True,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,-63.93108790807699,,,not_available,-0.014299999999998647,-63.91678790807699,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.1994237271587114,0.36806673004026,0.6066850336379331,model_implied_state_space,-0.014299999999998647,1.21372372715871,True,True,30,-5768.034541426863,-7659.023192441736,-5768.034541426863,0.5548614852687024,9.617001254693144e-05,30.0,14,3,0.02
standard_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.1201214726990365,,,not_available,-0.014299999999998647,0.13442147269903515,True,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.1201214726990365,,,not_available,-0.014299999999998647,0.13442147269903515,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.8550541247424448,0.39396088503469073,0.6276630346250214,model_implied_state_space,-0.014299999999998647,0.8693541247424434,True,True,26,-1758.1790948049875,-3168.397846192563,-1758.1790948049875,0.16508774581507168,9.38348206407899e-05,26.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,0.4295819572990158,0.6554250203486405,model_implied_state_space,-0.014299999999998647,0.014299999999998647,True,True,40,-3199.304675969213,-5122.88095794355,-3199.304675969213,0.25709398304024944,8.032776791059554e-05,40.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.5332497645475751,0.35715253523624924,0.5976224018862155,model_implied_state_space,-0.014299999999998647,1.5475497645475738,True,True,40,-3168.7906826921444,-5132.942348397295,-3168.7906826921444,0.27860572154213514,8.788631925504392e-05,40.0,14,3,0.02
ar,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0697573673306877,,,not_available,0.3727000000000018,0.6970573673306859,True,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,,,not_available,0.3727000000000018,-0.3727000000000018,True,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0566794154162311,,,not_available,0.3727000000000018,0.6839794154162293,True,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,14.8390442611652,,,not_available,0.3727000000000018,14.466344261165197,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.48896568790998174,0.14475198477720796,0.38046285597572854,model_implied_state_space,0.3727000000000018,0.11626568790997993,True,True,37,-5751.403105536458,-7656.96332378251,-5751.403105536458,0.5543315071199686,9.635592009608843e-05,37.0,14,3,0.02
standard_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.07655031567811577,,,not_available,0.3727000000000018,-0.29614968432188604,True,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.025104152176020023,,,not_available,0.3727000000000018,-0.3475958478239818,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.05199712936276768,0.1461233182756797,0.38226079876921687,model_implied_state_space,0.3727000000000018,-0.3207028706372341,True,True,26,-1735.0548281925103,-3183.4511880592663,-1735.0548281925103,0.15227265920725586,8.770420253007642e-05,26.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,0.14854227273158993,0.38541182225197756,model_implied_state_space,0.3727000000000018,-0.3727000000000018,True,True,39,-3169.6504193402698,-5133.51146658155,-3169.6504193402698,0.2738817335493877,8.637283881442358e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.03136898926100429,0.14442283112206256,0.38003003976273053,model_implied_state_space,0.3727000000000018,-0.3413310107389975,True,True,40,-3135.623848441734,-5144.648106082525,-3135.623848441734,0.28769886059808414,9.171404939533542e-05,40.0,14,3,0.02
ar,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,18.90965041100232,,,not_available,1.4142999999999972,17.495350411002324,True,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,,,not_available,1.4142999999999972,-1.4142999999999972,True,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,6.926143260561631,,,not_available,1.4142999999999972,5.511843260561633,True,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,38.85047266361775,,,not_available,1.4142999999999972,37.436172663617754,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.3313663820439743,4.263836525566774,2.0649059362515216,model_implied_state_space,1.4142999999999972,-1.082933617956023,True,True,33,-5738.80839494275,-7680.297825146089,-5738.80839494275,0.5482886126919766,9.551472894753632e-05,33.0,14,3,0.02
standard_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-5.018362780451323,,,not_available,1.4142999999999972,-6.43266278045132,True,True,0,,,,,,,14,3,0.02
release_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-1.9791798300080856,,,not_available,1.4142999999999972,-3.393479830008083,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.009233734861254561,4.244094821509124,2.060120098807136,model_implied_state_space,1.4142999999999972,-1.4050662651387427,True,True,25,-1705.8713133580484,-3194.5278564274195,-1705.8713133580484,0.14999081074802234,8.786698231692995e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,4.262021371403575,2.0644663648031605,model_implied_state_space,1.4142999999999972,-1.4142999999999972,True,True,39,-3141.05918300422,-5137.996117482822,-3141.05918300422,0.2830434172915375,9.007402660080927e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.002641437956221182,4.26451926866777,2.065071250264206,model_implied_state_space,1.4142999999999972,-1.411658562043776,True,True,40,-3107.6973332968796,-5146.5953923020725,-3107.6973332968796,0.3053899502765489,9.822762392359324e-05,40.0,14,3,0.02
ar,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.555388340709694,,,not_available,-0.014299999999998647,2.5696883407096927,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,,,not_available,-0.014299999999998647,0.014299999999998647,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.2576435718053,,,not_available,-0.014299999999998647,2.2719435718052985,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,-64.06157468552937,,,not_available,-0.014299999999998647,-64.04727468552937,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.1991102743165314,0.36811383602931613,0.606723854837863,model_implied_state_space,-0.014299999999998647,1.21341027431653,True,True,30,-5768.210513924089,-7659.314173156125,-5768.210513924089,0.5545354391269939,9.611057545370856e-05,30.0,14,3,0.02
standard_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.12065217037102371,,,not_available,-0.014299999999998647,0.13495217037102236,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.12065217037102371,,,not_available,-0.014299999999998647,0.13495217037102236,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.8587038942573795,0.39418097191132695,0.6278383326233967,model_implied_state_space,-0.014299999999998647,0.8730038942573781,True,True,26,-1753.7774531254368,-3166.7264836034574,-1753.7774531254368,0.17125840160156258,9.758598668820642e-05,26.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,0.4295874160759574,0.6554291846385523,model_implied_state_space,-0.014299999999998647,0.014299999999998647,True,True,40,-3193.934398268244,-5120.210697083911,-3193.934398268244,0.2535337982544661,7.93486341476297e-05,40.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.5378281932996511,0.3566721010112035,0.597220311954645,model_implied_state_space,-0.014299999999998647,1.5521281932996498,True,True,40,-3163.41687482212,-5130.270616522247,-3163.41687482212,0.27409796024949173,8.661128767606246e-05,40.0,14,3,0.02
ar,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0697573673306877,,,not_available,0.3727000000000018,0.6970573673306859,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,,,not_available,0.3727000000000018,-0.3727000000000018,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0899122671401376,,,not_available,0.3727000000000018,0.7172122671401358,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,14.853484528306833,,,not_available,0.3727000000000018,14.480784528306831,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.48868109267456106,0.1447559368981255,0.3804680497730729,model_implied_state_space,0.3727000000000018,0.11598109267455925,True,True,37,-5754.894766050502,-7659.926374435473,-5754.894766050502,0.5539771611884134,9.623592355298789e-05,37.0,14,3,0.02
standard_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.07710859339130138,,,not_available,0.3727000000000018,-0.2955914066087004,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.024646047261938975,,,not_available,0.3727000000000018,-0.34805395273806283,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.05206448082072512,0.14612229757083584,0.38225946367727226,model_implied_state_space,0.3727000000000018,-0.3206355191792767,True,True,26,-1736.0862956346589,-3183.7360563680986,-1736.0862956346589,0.15181633265524397,8.738947851156766e-05,26.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,0.14854485409946316,0.38541517108108647,model_implied_state_space,0.3727000000000018,-0.3727000000000018,True,True,39,-3171.3010618706107,-5133.496679464578,-3171.3010618706107,0.30916921769085093,9.744948013509888e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.03184437263838191,0.1443785287006285,0.37997174724001326,model_implied_state_space,0.3727000000000018,-0.3408556273616199,True,True,41,-3137.025290386424,-5144.630861100988,-3137.025290386424,0.24970797988953564,7.95685464210516e-05,41.0,14,3,0.02
ar,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,18.90965041100232,,,not_available,1.4142999999999972,17.495350411002324,True,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,,,not_available,1.4142999999999972,-1.4142999999999972,True,True,0,,,,,,,14,3,0.02
bridge,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,6.935457341867222,,,not_available,1.4142999999999972,5.521157341867225,True,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,38.81646547096321,,,not_available,1.4142999999999972,37.40216547096321,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.33132480935472586,4.263864923857117,2.0649128126526595,model_implied_state_space,1.4142999999999972,-1.0829751906452714,True,True,33,-5741.948543437359,-7683.204442651881,-5741.948543437359,0.5491872741831685,9.56189590267552e-05,33.0,14,3,0.02
standard_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-5.014397649857825,,,not_available,1.4142999999999972,-6.428697649857822,True,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-1.9816482763582002,,,not_available,1.4142999999999972,-3.3959482763581974,True,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.009234800776049212,4.244095209016298,2.06012019285679,model_implied_state_space,1.4142999999999972,-1.405065199223948,True,True,25,-1706.0017848451919,-3194.573495402013,-1706.0017848451919,0.14998232932248357,8.78552992220003e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,4.262021718954458,2.064466448977667,model_implied_state_space,1.4142999999999972,-1.4142999999999972,True,True,39,-3141.1437904318345,-5138.02953305462,-3141.1437904318345,0.28280845437848257,8.999683699174385e-05,39.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0026412793142185365,4.264520179180381,2.0650714707196896,model_implied_state_space,1.4142999999999972,-1.4116587206857787,True,True,40,-3107.782287704233,-5146.628875184576,-3107.782287704233,0.305241301890419,9.817713365824568e-05,40.0,14,3,0.02
ar,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,DELTA_SA,DELTA_SA,2020:Q4,0.6762934737196877,,,not_available,0.07979999999999965,0.5964934737196881,True,True,0,,,,,,,14,3,0.02
no_revision,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,DELTA_SA,DELTA_SA,2020:Q4,0.0,,,not_available,0.07979999999999965,-0.07979999999999965,True,True,0,,,,,,,14,3,0.02
bridge,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,DELTA_SA,DELTA_SA,2020:Q4,0.156222701214638,,,not_available,0.07979999999999965,0.07642270121463834,True,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,DELTA_SA,DELTA_SA,2020:Q4,-2.5398860398599403,,,not_available,0.07979999999999965,-2.61968603985994,True,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,DELTA_SA,DELTA_SA,2020:Q4,0.045760600450119204,0.37108574788429394,0.6091680785171643,model_implied_state_space,0.07979999999999965,-0.034039399549880445,True,True,32,-5735.998194739421,-7705.548388301524,-5735.998194739421,0.5496989707180546,9.580729972130939e-05,32.0,14,3,0.02
