table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,1.0,31.835443037974684,9.137192042759256e-05,9.539247287019404e-05,9.970365798388257e-05,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,1.0,32.36708860759494,9.176490469476062e-05,9.360424446466443e-05,9.975865629444102e-05,0.3619222526210434,0.2388420120986673,-0.0507186131724544
revision,midas_umidas,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,3.124198318283663,1.2521986485221932,-0.0075092269105531
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,1.0,42.43037974683544,9.398318302518718e-05,9.545835473294452e-05,9.989107895116456e-05,0.3765283296670216,0.2581558326421823,0.0036636124747708
revision,no_revision,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,release_dfm,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3638289418724509,0.2423897292309119,-0.0208150179026291
revision,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,1.0,24.82278481012658,9.368912936190409e-05,9.363989350836496e-05,9.986307100241731e-05,0.3617102518487542,0.2385254445360577,-0.0507690545350082
revision,standard_dfm,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3671091037446861,0.246532087289017,0.0022361354685869
revision,ar,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,3.029600437848392,1.7654017002683489,0.3284006384956069
revision,bridge,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.9653080627902275,1.4891696702152246,-0.0857089349934891
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,31.025,9.194657880959626e-05,9.419725798411242e-05,9.993993631184372e-05,1.338732745080212,1.05551,-0.032005
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,32.4125,9.391733870095577e-05,9.42091235380895e-05,9.985117018023644e-05,1.3403510243989112,1.0571876798487263,-0.0304914250058814
revision,midas_umidas,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,7.8417267009178495,5.413922239510515,1.7588847863957788
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,42.9875,9.419491495521816e-05,9.565707396611082e-05,9.996162498274964e-05,1.387505042955416,1.0967019156716922,0.0050191895515791
revision,no_revision,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.338732745080212,1.05551,-0.032005
revision,release_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.3855161436381087,1.066152988034346,0.4124290509646885
revision,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,24.55,9.297924988184344e-05,9.3211375161093e-05,9.965571978906268e-05,1.340420250574464,1.0570143316989995,-0.0302524319654843
revision,standard_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.6219433758649806,1.2335856445935294,0.1516527667268492
