model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,4,-2.2954731349696935,0.9540738112007444,1.0,1.0,3.9164754787564253,0.5132414102987635,0.06910941670396097,0.08506390866147218
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,4,-2.153384375411264,0.8198601316459759,1.0,1.0,3.406474469851992,0.5127488906253651,0.058771954093787576,0.06799721972939939
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,4,-2.197155857898064,0.8544406959929284,1.0,1.0,3.569966147380599,0.5263790882937286,0.04441695880414299,0.07286108205255688
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,4,-2.29495676153386,0.9525352538168786,1.0,1.0,3.916418543662506,0.5150404509509519,0.06707137499095973,0.08548713783733075
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,4,-2.153379740830892,0.819808479568405,1.0,1.0,3.406545271017654,0.5126722083543447,0.05870480607776655,0.06796763318029635
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,-2.1971239734289556,0.8544727494992013,1.0,1.0,3.5697416819773045,0.5258753092980262,0.044949673125278485,0.07256366476474735
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,4,-2.4346313556523227,1.1027168017758235,1.0,1.0,4.486929155752016,0.5278465083889113,0.07122912086359089,0.11018093676499766
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,4,-2.165653688987056,0.8312568638228417,1.0,1.0,3.44621023755031,0.5079433318799426,0.06218383312624475,0.0671161305503664
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,4,-2.189206188390243,0.8467255279926783,1.0,1.0,3.54164632904126,0.5233962993159411,0.045147099258969314,0.07068498275268136
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,4,-2.4340243979059477,1.1006180749778156,1.0,1.0,4.48686911502026,0.5297483144567608,0.06841275779586257,0.1107439163049799
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,-2.16564754724163,0.8312070462488144,1.0,1.0,3.4462700848031145,0.5078679222811353,0.062118757279095146,0.06708708474660145
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,-2.189180551832036,0.8467754508708849,1.0,1.0,3.5414250706554427,0.5228881268369348,0.04565867021638573,0.07039218189039655
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,4,-2.675832592700939,1.3687808397405543,1.0,1.0,5.772631479132542,0.5317081548110258,0.021410291321763354,0.1386005590382584
monthly_mixed_frequency_kalman_em,exact,pre_second,S,4,-2.364454988735611,1.0012158180250148,1.0,1.0,4.227308550666092,0.5065288102380269,0.04016385013337302,0.08812240735928373
monthly_mixed_frequency_kalman_em,exact,pre_third,T,4,-2.3350394944204322,0.9773198615903452,1.0,1.0,4.114120545808403,0.5259109783974887,0.03513576739487061,0.08724912474618947
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,4,-2.675891962631546,1.3690813123526724,1.0,1.0,5.77260114710312,0.5323930040220045,0.02066785200539081,0.13899863833680837
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,-2.3644829764411868,1.001248434289772,1.0,1.0,4.227419054736896,0.5068713653714789,0.04009869446629715,0.0883087409954256
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,-2.335111911532323,0.9774479220401071,1.0,1.0,4.114355620988229,0.5249486685563918,0.03616947715467166,0.08668708431117318
revision_dfm_kalman_em,exact,pre_advance,A,4,-2.45027382175773,1.1135815565766736,1.0,1.0,4.568958151559943,0.5165979855445,0.06950002644145363,0.10687351029483672
revision_dfm_kalman_em,exact,pre_second,S,4,-2.2010307192180765,0.8536082188554419,1.0,1.0,3.5890436636946266,0.5074213171055931,0.046324773002694455,0.07055837965133964
revision_dfm_kalman_em,exact,pre_third,T,4,-2.151421241173823,0.8121852377313219,1.0,1.0,3.418881647301913,0.5199098909930558,0.03760405155621716,0.06596301985365859
revision_dfm_kalman_em,pseudo,pre_advance,A,4,-2.449222280479915,1.109853434365479,1.0,1.0,4.568950124064555,0.5185307064753455,0.06558817519790498,0.10732103141291116
revision_dfm_kalman_em,pseudo,pre_second,S,4,-2.2010035305338436,0.8534763823495072,1.0,1.0,3.589138464706285,0.5073798648009256,0.04608987063173084,0.07056428734177116
revision_dfm_kalman_em,pseudo,pre_third,T,4,-2.1514487970934266,0.8123204957401796,1.0,1.0,3.418801958927043,0.5189594534578545,0.03855038768051598,0.06543260958051414
