timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
pseudo,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,4,0.5413897515997832,0.4708501650590687,-0.4708501650590687,2024:Q1,2024:Q4
pseudo,pre_advance,A,spf,no_revision,4,0.9106606012086816,0.8258205789332467,-0.8258205789332467,2024:Q1,2024:Q4
pseudo,pre_advance,A,spf,release_dfm,4,1.4271377495507047,1.2952147206370572,-1.2952147206370572,2024:Q1,2024:Q4
pseudo,pre_advance,A,spf,revision_dfm_kalman_em,4,0.7019391593975989,0.554941059813554,-0.22863032690319615,2024:Q1,2024:Q4
pseudo,pre_advance,A,spf,spf,4,0.7030634146362618,0.65905,-0.4081999999999999,2024:Q1,2024:Q4
pseudo,pre_advance,A,spf,standard_dfm,4,1.4271377495507047,1.2952147206370572,-1.2952147206370572,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,ar,4,0.7487229421391953,0.6244279207874363,-0.5926307860153858,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,bridge,4,1.0478643591156662,0.8830806881842598,-0.7625230927910064,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,4,0.45107315004218546,0.3404129381274489,-0.10943110461086768,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,4,0.473446353089104,0.3386109764556219,-0.06926592915978391,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,midas_umidas,4,0.32606278846329667,0.2571113407737092,-0.20375884172501585,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,monthly_mixed_frequency_kalman_em,4,0.37594474375042,0.3478368139258565,-0.07259533639292234,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,no_revision,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,release_dfm,4,0.2578185374818444,0.15889255414062536,0.15889255414062536,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,revision_dfm_kalman_em,4,0.3621003029844044,0.27765340607313116,-0.055350439338116446,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,spf,4,0.825143552662202,0.797675,-0.376575,2024:Q1,2024:Q4
pseudo,pre_second,S,spf,standard_dfm,4,1.4058982368503126,1.343387580657297,-1.343387580657297,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,ar,4,0.5853235908483728,0.5247346941957839,-0.21586111036786437,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,bridge,4,1.1059059648947767,0.9195125348736014,-0.9195125348736014,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,indicator_revision_only_dfm_kalman_em,4,0.4314919218386449,0.3133523635175307,-0.23501022332655241,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,joint_indicator_revision_dfm_full_kalman_em,4,0.4178723059299952,0.29717744559420856,-0.2071695396256937,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,midas_umidas,4,0.5209794685061726,0.3730163435467245,-0.2500093463441729,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,monthly_mixed_frequency_kalman_em,4,0.3986979922351121,0.38153647820652775,-0.23952140585608978,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,no_revision,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,release_dfm,4,0.1552059559847032,0.12202545091130419,-0.09352454626662708,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,revision_dfm_kalman_em,4,0.34723047619149694,0.24555474325092752,-0.1674995607963805,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,spf,4,0.890795746790475,0.8530750000000001,-0.5121249999999999,2024:Q1,2024:Q4
pseudo,pre_third,T,spf,standard_dfm,4,1.420977743086982,1.3363158028965856,-1.3363158028965856,2024:Q1,2024:Q4
