timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_third,DELTA_MT,spf,spf,4,0.5274127178974736,0.5086,0.07469999999999992,2024:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,standard_dfm,4,0.7277688506660407,0.5862114210453362,0.472116581906732,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,ar,4,0.27631086416435663,0.23318986906015665,0.23318986906015665,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,bridge,4,0.25970260985841104,0.2455812976726594,-0.16030295077281287,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,4,0.34397416596254693,0.2857389844831699,0.21189788050708167,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,4,0.8438572172710181,0.7325068056359733,-0.6638037339084378,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,4,0.23516744342343843,0.15974418274648067,0.10624043940204508,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,no_revision,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,release_dfm,4,0.23509943555822987,0.14903643845762068,0.12463320622148567,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,4,0.34419027254111256,0.2884259924978747,0.17882142495802045,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,spf,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,2024:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,4,0.23509943555822987,0.14903643845762068,0.12463320622148567,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,4,0.42872944892155945,0.37676967564752134,0.37676967564752134,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,4,0.28462474211377353,0.21525329092654402,-0.16106133296586608,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,4,0.15330593450101818,0.13421805285110136,-0.13421805285110136,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,4,0.5563990505792591,0.38199190540398786,-0.38199190540398786,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,4,0.17573960080837836,0.14364170218721006,-0.14364170218721006,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,4,0.09246259907788834,0.07595577554770208,-0.05539060096469633,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,4,0.1535078795756849,0.13454109747246398,-0.13454109747246398,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,2024:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,4,0.0739241508456071,0.06385596463371807,-0.019409475514478025,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,4,23.126767719300748,15.18047327993915,-15.18047327993915,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,bridge,4,1.324650235876123,1.2032818744537366,1.043268876697019,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,4,0.5274127178974736,0.5086,0.07469999999999992,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,4,0.5748705604445629,0.5455190042262873,0.1277508788233745,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,midas_umidas,4,1.803477501657227,1.5501201532533573,-0.34110454230341036,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,4,0.5706360297519565,0.5561775696368202,0.05722398325551824,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,no_revision,4,0.5274127178974736,0.5086,0.07469999999999992,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,release_dfm,4,0.9940019918682901,0.7983489518633105,0.6875616261865318,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,4,0.572588189072171,0.5454232609715456,0.12518356164435124,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,spf,4,0.5274127178974736,0.5086,0.07469999999999992,2024:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,standard_dfm,4,0.7229214113386053,0.5787850819726297,0.4746230722135994,2024:Q1,2024:Q4
