timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.23883296953127936,-0.23883296953127936
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.0001567899930778032,-0.23898975952435716
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.03448362610193738,-0.27347338562629453
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.004608504055121603,-0.26886488157117294
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q1,0.11519104233335968,0.11519104233335968
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q2,0.012031107199902764,0.12722214953326244
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q3,-0.21360762586660414,-0.0863854763333417
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q4,-1.6272601721935154,-1.7136456485268572
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q1,-0.10818248761271056,-0.10818248761271056
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q2,0.00849821544194263,-0.09968427217076793
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q3,-0.006767787708869294,-0.10645205987963723
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,0.008804926687842071,-0.09764713319179516
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q1,-0.08161875762825262,-0.08161875762825262
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q2,0.011583776923663797,-0.07003498070458881
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q3,-0.011753372443355465,-0.08178835314794428
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q4,0.008169463750179034,-0.07361888939776524
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q1,-0.2112105366346198,-0.2112105366346198
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q2,-0.011873491196072424,-0.22308402783069223
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q3,-0.04017851148809497,-0.2632625393187872
