model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
ar,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.544004133182678,,,not_available,3.1705,-0.6264958668173222,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.463317526102582,,,not_available,3.1705,-0.7071824738974182,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,4.853686202530027,,,not_available,3.1705,1.683186202530027,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.6706465197439566,3.1904042636923116,1.7861702784707598,model_implied_state_space,3.1705,-1.4998534802560435,False,True,54,-6285.22325928218,-7334.434583170255,-6285.22325928218,0.6243558635778754,9.931143584166545e-05,54.0,14,1,0.02
standard_dfm,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.8414926723620524,,,not_available,3.1705,-1.3290073276379477,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.8414926723620524,,,not_available,3.1705,-1.3290073276379477,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.466028441817234,3.225490906046573,1.7959651739514808,model_implied_state_space,3.1705,-1.704471558182766,False,True,21,-1989.6473372830972,-2960.956351916893,-1989.6473372830972,0.17921086993965218,9.001832435171849e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.4746876350209905,3.7130838263350583,1.9269363835723945,model_implied_state_space,3.1705,-1.6958123649790096,False,True,25,-3681.8485663185447,-4853.745260936312,-3681.8485663185447,0.337493714053835,9.163091642751492e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.5327631290633426,2.652746470356913,1.6287254128173088,model_implied_state_space,3.1705,-1.6377368709366575,False,True,26,-3646.4753530512185,-4868.636514122485,-3646.4753530512185,0.34131569033752385,9.356711735605748e-05,26.0,14,1,0.02
ar,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.421798536985786,,,not_available,3.0658,-1.644001463014214,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.776783996287483,,,not_available,3.0658,0.7109839962874833,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.3924495359859783,0.35099787842523383,0.5924507392393344,model_implied_state_space,3.0658,0.32664953598597846,False,True,50,-6312.701696013429,-7328.980019682591,-6312.701696013429,0.6195132228340299,9.811240231615679e-05,50.0,14,1,0.02
standard_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.741965267784774,,,not_available,3.0658,-1.323834732215226,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.258302538296523,,,not_available,3.0658,0.19250253829652308,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.337785178400771,0.4017436208806248,0.6338324864509746,model_implied_state_space,3.0658,0.27198517840077097,False,True,21,-1990.4742029021602,-2962.0697015271653,-1990.4742029021602,0.18340546773083588,9.208684613262792e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,2.966211904979171,0.39289546033208145,0.626813736553437,model_implied_state_space,3.0658,-0.09958809502082877,False,True,25,-3683.048964163974,-4854.952847441515,-3683.048964163974,0.3384161321710053,9.18513981403888e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.282747558570359,0.39022313673053766,0.6246784266568981,model_implied_state_space,3.0658,0.21694755857035908,False,True,26,-3647.644655152537,-4869.9531601477465,-3647.644655152537,0.3420790589166245,9.374631475347027e-05,26.0,14,1,0.02
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.2734338386671746,,,not_available,3.1268,-0.8533661613328252,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,4.146205141121396,,,not_available,3.1268,1.0194051411213958,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.3103944704163646,0.14291941677752384,0.3780468446866391,model_implied_state_space,3.1268,0.18359447041636479,False,True,52,-6328.886922084899,-7349.5487198973715,-6328.886922084899,0.6279233508239486,9.918993417678798e-05,52.0,14,1,0.02
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.7778168513068795,,,not_available,3.1268,-1.3489831486931203,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.178066193022631,,,not_available,3.1268,0.051266193022631246,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0906450172853135,0.1477427935935806,0.38437324776001336,model_implied_state_space,3.1268,-0.03615498271468631,False,True,22,-1989.5106838353981,-2978.7789078415194,-1989.5106838353981,0.19622076590508186,9.856838565814929e-05,22.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.058780823281687,0.15213493133676165,0.3900447811941106,model_implied_state_space,3.1268,-0.06801917671831292,False,True,25,-3681.74978444027,-4855.5261889359,-3681.74978444027,0.3399873669900444,9.231036658202755e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0841624993084333,0.14738164467389922,0.3839031709609849,model_implied_state_space,3.1268,-0.042637500691566466,False,True,26,-3646.3984787082245,-4870.4958776656695,-3646.3984787082245,0.34462991589998637,9.447757301910872e-05,26.0,14,1,0.02
ar,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.544004133182678,,,not_available,3.1705,-0.6264958668173222,False,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,14,1,0.02
bridge,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.4633884141498354,,,not_available,3.1705,-0.7071115858501646,False,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,4.923193803822225,,,not_available,3.1705,1.752693803822225,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.6594276342989491,3.188071753329054,1.785517222915829,model_implied_state_space,3.1705,-1.511072365701051,False,True,54,-6287.947680874189,-7337.221342752908,-6287.947680874189,0.6241217620436146,9.923120072848489e-05,54.0,14,1,0.02
standard_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.465536056213319,3.225477532700177,1.7959614507834452,model_implied_state_space,3.1705,-1.704963943786681,False,True,21,-1989.6463136109435,-2960.9565237141464,-1989.6463136109435,0.1792094428717519,9.001765388101646e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4742779613081705,3.713066095866565,1.9269317828783055,model_implied_state_space,3.1705,-1.6962220386918296,False,True,25,-3681.8487049760797,-4853.744277662049,-3681.8487049760797,0.3374909495992142,9.163016248609557e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.5322961582611017,2.6527386336899403,1.6287230070487555,model_implied_state_space,3.1705,-1.6382038417388984,False,True,26,-3646.4753704376926,-4868.635528992132,-3646.4753704376926,0.34131510100769447,9.356695536834245e-05,26.0,14,1,0.02
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,14,1,0.02
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.4218172198520036,,,not_available,3.0658,-1.6439827801479963,False,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.7955827815763,,,not_available,3.0658,0.7297827815763003,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3919479549178164,0.35098859636512447,0.5924429055741359,model_implied_state_space,3.0658,0.32614795491781656,False,True,50,-6314.183496918036,-7330.413930259353,-6314.183496918036,0.6163609765144429,9.759032749335954e-05,50.0,14,1,0.02
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.7397240301912387,,,not_available,3.0658,-1.3260759698087612,False,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2581766904090235,,,not_available,3.0658,0.1923766904090236,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3373729250502757,0.4017424974905496,0.633831600261891,model_implied_state_space,3.0658,0.27157292505027586,False,True,21,-1990.4828257948109,-2962.0649414968143,-1990.4828257948109,0.18336614719396493,9.206670672818468e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,2.9667033158083873,0.39289047148597644,0.6268097570124259,model_implied_state_space,3.0658,-0.09909668419161255,False,True,25,-3683.051835542384,-4854.935388383638,-3683.051835542384,0.3384864291961094,9.187040449476035e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.282319983971403,0.3902222910914735,0.6246777497970242,model_implied_state_space,3.0658,0.21651998397140293,False,True,26,-3647.648020806844,-4869.935719428076,-3647.648020806844,0.3421567760497055,9.376752454739452e-05,26.0,14,1,0.02
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,14,1,0.02
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.2684052100145555,,,not_available,3.1268,-0.8583947899854443,False,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,4.13209857753133,,,not_available,3.1268,1.0052985775313306,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.310186438213462,0.14291480612390647,0.37804074664499654,model_implied_state_space,3.1268,0.183386438213462,False,True,52,-6330.262917367987,-7350.951155117272,-6330.262917367987,0.6282721687175581,9.922346261347043e-05,52.0,14,1,0.02
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.7705413071187412,,,not_available,3.1268,-1.3562586928812586,False,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.177975883912608,,,not_available,3.1268,0.05117588391260819,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0906442252434583,0.14774263292553313,0.38437303875991763,model_implied_state_space,3.1268,-0.036155774756541526,False,True,22,-1989.4962299515878,-2978.778049783424,-1989.4962299515878,0.19620236331161323,9.855985793016607e-05,22.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0587570178873817,0.15213489241638903,0.39004473130192263,model_implied_state_space,3.1268,-0.06804298211261806,False,True,25,-3681.756137916943,-4855.536995970616,-3681.756137916943,0.3400225617401702,9.231976221223024e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0841659397013443,0.14738158797718973,0.3839030971185173,model_implied_state_space,3.1268,-0.04263406029865546,False,True,26,-3646.405081726795,-4870.506666239166,-3646.405081726795,0.3446662977412416,9.448737483373085e-05,26.0,14,1,0.02
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0272387884123937,,,not_available,2.055,-0.02776121158760647,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.095853544431865,,,not_available,2.055,-0.9591464555681353,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.9529338367558156,3.214129048734322,1.792799221534392,model_implied_state_space,2.055,-0.1020661632441846,False,True,50,-6350.581332858644,-7371.17664482267,-6350.581332858644,0.6185725957329851,9.737927095175985e-05,50.0,14,1,0.02
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0081448214768627,3.272120142300629,1.808900257698204,model_implied_state_space,2.055,-0.046855178523137475,False,True,21,-2007.8804899873292,-2983.5774904892764,-2007.8804899873292,0.1818822601244392,9.053091762451116e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5656514229952756,3.738192055988236,1.9334404712812432,model_implied_state_space,2.055,0.5106514229952754,False,True,25,-3718.3624375692534,-4894.705309949214,-3718.3624375692534,0.34175181739738036,9.187607400945839e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.544503097665591,2.67897207296819,1.6367565710783598,model_implied_state_space,2.055,0.48950309766559075,False,True,26,-3683.1275658056147,-4909.672272036665,-3683.1275658056147,0.34473554961596165,9.356442969842935e-05,26.0,14,1,0.02
ar,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.055,,,not_available,2.0379,0.017100000000000115,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,1.7903441270878622,,,not_available,2.0379,-0.24755587291213788,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1500769988566333,,,not_available,2.0379,0.11217699885663324,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.0583690569770954,0.348651806292067,0.5904674472755183,model_implied_state_space,2.0379,0.020469056977095335,False,True,52,-6368.1541381053285,-7418.865479658013,-6368.1541381053285,0.635894770505729,9.982978516147965e-05,52.0,14,1,0.02
standard_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.249521942147944,,,not_available,2.0379,0.21162194214794416,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.130270211283246,,,not_available,2.0379,0.09237021128324585,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.105270074292208,0.4001359052480978,0.6325629654414632,model_implied_state_space,2.0379,0.06737007429220787,False,True,21,-2009.1009526111743,-2984.70576867346,-2009.1009526111743,0.18424291335009002,9.16501368861831e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.103402950800042,0.3909301399526956,0.6252440643082472,model_implied_state_space,2.0379,0.06550295080004176,False,True,25,-3719.7006370256095,-4896.004054127525,-3719.7006370256095,0.3416484044000754,9.181524373905199e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.0997680039287023,0.3885509078836477,0.6233385178886731,model_implied_state_space,2.0379,0.061868003928702286,False,True,26,-3684.3085339845743,-4911.083098046496,-3684.3085339845743,0.34427028488426004,9.340822458519628e-05,26.0,14,1,0.02
ar,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.86498901665629,,,not_available,2.0143,0.8506890166562902,False,True,0,,,,,,,14,1,0.02
no_revision,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.0379,,,not_available,2.0143,0.023600000000000065,False,True,0,,,,,,,14,1,0.02
bridge,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.0335288624287204,,,not_available,2.0143,0.01922886242872046,False,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,1.7094667106387418,,,not_available,2.0143,-0.3048332893612582,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.0327701108691314,0.14315155390113643,0.3783537417564896,model_implied_state_space,2.0143,0.018470110869131418,False,True,54,-6383.975003426527,-7438.317659323553,-6383.975003426527,0.6276238260634273,9.828732896482518e-05,54.0,14,1,0.02
standard_dfm,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.3153784836701568,,,not_available,2.0143,0.30107848367015677,False,True,0,,,,,,,14,1,0.02
release_dfm,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.1127219183232313,,,not_available,2.0143,0.09842191832323133,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.045649078588214,0.14706081771819163,0.38348509451892865,model_implied_state_space,2.0143,0.03134907858821423,False,True,22,-2009.0693848047392,-3001.815601631787,-2009.0693848047392,0.19885275596311658,9.891851855770665e-05,22.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.042355548705206,0.15144918569828003,0.3891647282299361,model_implied_state_space,2.0143,0.02805554870520588,False,True,25,-3719.2356889440853,-4897.02971379242,-3719.2356889440853,0.3424119606215754,9.203192389330935e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,T,2019:Q2,2.042112053891234,0.1467039024240663,0.38301945436761603,model_implied_state_space,2.0143,0.02781205389123409,False,True,26,-3683.828050008315,-4912.0790598288695,-3683.828050008315,0.3451021436103474,9.36461135913866e-05,26.0,14,1,0.02
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,14,1,0.02
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0262506423041557,,,not_available,2.055,-0.028749357695844413,False,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.2162629624178303,,,not_available,2.055,-0.8387370375821699,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.9854003780147371,3.2156528952706047,1.793224162025095,model_implied_state_space,2.055,-0.06959962198526304,False,True,49,-6352.49700138712,-7372.402001919866,-6352.49700138712,0.6272247180922932,9.871143461681316e-05,49.0,14,1,0.02
standard_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0327562848533254,3.2714027974296984,1.8087019647884774,model_implied_state_space,2.055,-0.02224371514667478,False,True,21,-2007.6187227681082,-2983.2616303945697,-2007.6187227681082,0.18180986019501688,9.050667661718404e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.579374743326103,3.736767062310485,1.933071923729297,model_implied_state_space,2.055,0.5243747433261028,False,True,25,-3717.823722531104,-4894.458442724955,-3717.823722531104,0.34114113033274407,9.17251971446348e-05,25.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5637832191575316,2.6769997382215975,1.6361539469810282,model_implied_state_space,2.055,0.5087832191575314,False,True,26,-3682.586595096315,-4909.425269961734,-3682.586595096315,0.3439975815476828,9.33778671703013e-05,26.0,14,1,0.02
ar,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.055,,,not_available,2.0379,0.017100000000000115,False,True,0,,,,,,,14,1,0.02
bridge,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,1.7904080390729669,,,not_available,2.0379,-0.24749196092703318,False,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.146409259715819,,,not_available,2.0379,0.10850925971581882,False,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.0577822748534356,0.34864346061422136,0.5904603802239583,model_implied_state_space,2.0379,0.019882274853435522,False,True,52,-6369.468280958436,-7420.230284323025,-6369.468280958436,0.6364165223421878,9.989107895116457e-05,52.0,14,1,0.02
standard_dfm,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.248397659127057,,,not_available,2.0379,0.2104976591270571,False,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1302045363490407,,,not_available,2.0379,0.09230453634904068,False,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1052706355921917,0.40013584193541774,0.6325629153968937,model_implied_state_space,2.0379,0.0673706355921917,False,True,21,-2009.106633780727,-2984.7079603078028,-2009.106633780727,0.18424839136946503,9.165260261758076e-05,21.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1033136544830002,0.390929361976646,0.6252434421700447,model_implied_state_space,2.0379,0.06541365448300018,False,True,25,-3719.707408820343,-4896.008580756069,-3719.707408820343,0.3416438506146733,9.18138529696195e-05,25.0,14,1,0.02
