model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.20119865411488735,0.3668571386113548,0.6056873274316995,model_implied_state_space,0.3589,-0.5600986541148874,True,True,42,-3372.8713267207345,-5432.211570891452,-3372.8713267207345,0.32787219423153147,9.717037285082772e-05,42.0,14,1,0.02
ar,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07191326146882648,,,not_available,-0.0022999999999999687,0.07421326146882645,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,,,not_available,-0.0022999999999999687,0.0022999999999999687,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.6301255249765756,,,not_available,-0.0022999999999999687,0.6324255249765756,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.22083717315450802,,,not_available,-0.0022999999999999687,-0.21853717315450805,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.10459648634523244,0.1455925498902112,0.38156591814549057,model_implied_state_space,-0.0022999999999999687,0.10689648634523241,True,True,30,-6084.814599068923,-8135.348329802102,-6084.814599068923,0.5526579148454402,9.080259069337231e-05,30.0,14,1,0.02
standard_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0711424733240138,,,not_available,-0.0022999999999999687,0.07344247332401377,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0327277556145511,,,not_available,-0.0022999999999999687,0.03502775561455107,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0028335552378933038,0.14283210858209805,0.37793135432522407,model_implied_state_space,-0.0022999999999999687,0.0051335552378932725,True,True,27,-1826.7829805181552,-3355.5663776708084,-1826.7829805181552,0.18167460080235287,9.938627658559958e-05,27.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,0.14440838349710272,0.3800110307571383,model_implied_state_space,-0.0022999999999999687,0.0022999999999999687,True,True,45,-3406.0266634473533,-5441.518845581216,-3406.0266634473533,0.2846819413416597,8.35503165059852e-05,45.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.010897590483629926,0.14130799910783565,0.3759095624054217,model_implied_state_space,-0.0022999999999999687,-0.008597590483629958,True,True,46,-3378.1876619347345,-5452.944576815733,-3378.1876619347345,0.3206274975814267,9.487400832364439e-05,46.0,14,1,0.02
ar,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.6040262600518358,,,not_available,1.2039,-0.5998737399481642,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0,,,not_available,1.2039,-1.2039,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,1.1264460187267704,,,not_available,1.2039,-0.07745398127322956,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,3.706562712037622,,,not_available,1.2039,2.502662712037622,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.08149340783542014,4.17537945161045,2.043374525536239,model_implied_state_space,1.2039,-1.1224065921645798,True,True,30,-6099.642150009446,-8155.4481919597,-6099.642150009446,0.5551010110229981,9.098230858380353e-05,30.0,14,1,0.02
standard_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,-0.23804484870038412,,,not_available,1.2039,-1.441944848700384,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,1.1160701768933048,,,not_available,1.2039,-0.08782982310669518,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.002862422871600323,4.1857698280606614,2.045915401002852,model_implied_state_space,1.2039,-1.2010375771283996,True,True,28,-1827.569338229502,-3357.585196273912,-1827.569338229502,0.1707377412333244,9.336359140196186e-05,28.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,0.0,4.200397430891887,2.0494871141073046,model_implied_state_space,1.2039,-1.2039,True,True,42,-3406.8939563224576,-5426.5289598925865,-3406.8939563224576,0.2590271533276791,7.600220840541957e-05,42.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,DELTA_MT,DELTA_MT,2022:Q2,-0.002491707455935188,4.200001459640927,2.0493905093078104,model_implied_state_space,1.2039,-1.2063917074559352,True,True,42,-3379.4581864898605,-5436.436820821954,-3379.4581864898605,0.30477301887776775,9.014918304773861e-05,42.0,14,1,0.02
ar,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.05823760270177081,,,not_available,0.36319999999999997,-0.30496239729822916,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.0,,,not_available,0.36319999999999997,-0.36319999999999997,True,True,0,,,,,,,14,1,0.02
bridge,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.07355553899652367,,,not_available,0.36319999999999997,-0.2896444610034763,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.3101597808988539,,,not_available,0.36319999999999997,-0.05304021910114609,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.16068053024790308,0.37386291853131226,0.6114433077001598,model_implied_state_space,0.36319999999999997,-0.2025194697520969,True,True,30,-6114.614871944316,-8174.487669599623,-6114.614871944316,0.5615667907759416,9.181664335571084e-05,30.0,14,1,0.02
standard_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.09591146514531568,,,not_available,0.36319999999999997,-0.2672885348546843,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.09591146514531568,,,not_available,0.36319999999999997,-0.2672885348546843,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.3610959414485202,0.39623658958290253,0.6294732635965586,model_implied_state_space,0.36319999999999997,-0.0021040585514797705,True,True,24,-1846.3055727956987,-3399.608660339073,-1846.3055727956987,0.18300011720589282,9.905345012086303e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.0,0.423781538749755,0.6509850526315908,model_implied_state_space,0.36319999999999997,-0.36319999999999997,True,True,21,-3544.3162793307033,-5487.457505140415,-3544.3162793307033,0.34016943597862337,9.593976204235682e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.18408323114200975,0.3773478614139041,0.6142864652699944,model_implied_state_space,0.36319999999999997,-0.17911676885799022,True,True,25,-3508.5844301393486,-5498.8278023460625,-3508.5844301393486,0.3492788540784204,9.951152444374398e-05,25.0,14,1,0.02
ar,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.07204179267449673,,,not_available,0.3147000000000002,-0.24265820732550347,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0,,,not_available,0.3147000000000002,-0.3147000000000002,True,True,0,,,,,,,14,1,0.02
bridge,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.34144469756391116,,,not_available,0.3147000000000002,0.026744697563910957,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,1.43768474709767,,,not_available,0.3147000000000002,1.1229847470976697,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0949367475504932,0.14508998360547298,0.3809067912304439,model_implied_state_space,0.3147000000000002,-0.219763252449507,True,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,1,0.02
standard_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.06553930738907754,,,not_available,0.3147000000000002,-0.24916069261092266,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.04741145964055615,,,not_available,0.3147000000000002,-0.26728854035944405,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.01298464220867901,0.14199830348592335,0.3768266225811591,model_implied_state_space,0.3147000000000002,-0.3017153577913212,True,True,29,-1846.7653102059726,-3382.3024080245946,-1846.7653102059726,0.16688774275348806,9.03105335459492e-05,29.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0,0.14712176778831576,0.38356455491653,model_implied_state_space,0.3147000000000002,-0.3147000000000002,True,True,21,-3544.116012883323,-5488.845703901755,-3544.116012883323,0.3230602250382617,9.111994829882325e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.006349617496373305,0.1422074092338036,0.3771039766878673,model_implied_state_space,0.3147000000000002,-0.3083503825036269,True,True,25,-3508.0718317249625,-5500.306392604152,-3508.0718317249625,0.3339746724655015,9.516558952991031e-05,25.0,14,1,0.02
ar,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,1.0211250045875602,,,not_available,-0.32410000000000005,1.3452250045875602,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.0,,,not_available,-0.32410000000000005,0.32410000000000005,True,True,0,,,,,,,14,1,0.02
bridge,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,1.8673159816515057,,,not_available,-0.32410000000000005,2.191415981651506,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,-7.735294594253887,,,not_available,-0.32410000000000005,-7.411194594253887,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.10504619209463062,4.189192155217187,2.046751610532452,model_implied_state_space,-0.32410000000000005,0.4291461920946307,True,True,29,-6142.136136755818,-8186.779225057393,-6142.136136755818,0.58977317199151,9.59960096915261e-05,29.0,14,1,0.02
standard_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.3644741385764019,,,not_available,-0.32410000000000005,0.6885741385764019,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.17672737215119216,,,not_available,-0.32410000000000005,0.5008273721511922,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.008613653850243264,4.189376802890061,2.046796717529628,model_implied_state_space,-0.32410000000000005,0.3327136538502433,True,True,24,-1846.4025932022446,-3402.4548154869394,-1846.4025932022446,0.18316248368773813,9.913612027157974e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.0,4.18409612295373,2.0455063243494824,model_implied_state_space,-0.32410000000000005,0.32410000000000005,True,True,21,-3544.1011425109823,-5490.300005827214,-3544.1011425109823,0.3150742311850081,8.886805156956306e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.006260233345368071,4.191944329643731,2.0474238275559196,model_implied_state_space,-0.32410000000000005,0.3303602333453681,True,True,25,-3507.8033394232443,-5501.73071611493,-3507.8033394232443,0.3236584873066022,9.223333538493164e-05,25.0,14,1,0.02
ar,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.05823760270177081,,,not_available,0.36319999999999997,-0.30496239729822916,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.0,,,not_available,0.36319999999999997,-0.36319999999999997,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.06860209564311814,,,not_available,0.36319999999999997,-0.2945979043568818,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.19194416310616824,,,not_available,0.36319999999999997,-0.17125583689383173,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.1604483294793826,0.3738607416414794,0.6114415275735525,model_implied_state_space,0.36319999999999997,-0.20275167052061738,True,True,30,-6117.309743310363,-8177.19111298425,-6117.309743310363,0.5616799423723933,9.179469603461767e-05,30.0,14,1,0.02
standard_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.09598156939952007,,,not_available,0.36319999999999997,-0.2672184306004799,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.09598156939952007,,,not_available,0.36319999999999997,-0.2672184306004799,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.3612524318486243,0.39623614650474437,0.629472911652872,model_implied_state_space,0.36319999999999997,-0.0019475681513756449,True,True,24,-1846.2812447589763,-3399.6071498822403,-1846.2812447589763,0.18296271385588625,9.903451071788995e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.0,0.4237792050955669,0.6509832602268409,model_implied_state_space,0.36319999999999997,-0.36319999999999997,True,True,21,-3544.249331849937,-5487.462599440862,-3544.249331849937,0.3443023648273993,9.710711388493659e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q3,0.18376301134023398,0.3757753745595602,0.6130051994555676,model_implied_state_space,0.36319999999999997,-0.17943698865976598,True,True,26,-3508.2027285749673,-5498.832895482348,-3508.2027285749673,0.3158963174441851,9.001129533936276e-05,26.0,14,1,0.02
ar,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.07204179267449673,,,not_available,0.3147000000000002,-0.24265820732550347,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0,,,not_available,0.3147000000000002,-0.3147000000000002,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.34144469756391116,,,not_available,0.3147000000000002,0.026744697563910957,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,1.43768474709767,,,not_available,0.3147000000000002,1.1229847470976697,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0949367475504932,0.14508998360547298,0.3809067912304439,model_implied_state_space,0.3147000000000002,-0.219763252449507,True,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,1,0.02
standard_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.06553930738907754,,,not_available,0.3147000000000002,-0.24916069261092266,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.04741145964055615,,,not_available,0.3147000000000002,-0.26728854035944405,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.01298464220867901,0.14199830348592335,0.3768266225811591,model_implied_state_space,0.3147000000000002,-0.3017153577913212,True,True,29,-1846.7653102059726,-3382.3024080245946,-1846.7653102059726,0.16688774275348806,9.03105335459492e-05,29.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.0,0.14712176778831576,0.38356455491653,model_implied_state_space,0.3147000000000002,-0.3147000000000002,True,True,21,-3544.116012883323,-5488.845703901755,-3544.116012883323,0.3230602250382617,9.111994829882325e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,DELTA_TS,DELTA_TS,2022:Q3,0.006349617496373305,0.1422074092338036,0.3771039766878673,model_implied_state_space,0.3147000000000002,-0.3083503825036269,True,True,25,-3508.0718317249625,-5500.306392604152,-3508.0718317249625,0.3339746724655015,9.516558952991031e-05,25.0,14,1,0.02
ar,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,1.0211250045875602,,,not_available,-0.32410000000000005,1.3452250045875602,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.0,,,not_available,-0.32410000000000005,0.32410000000000005,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,1.890731452639989,,,not_available,-0.32410000000000005,2.214831452639989,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,-7.637115385807265,,,not_available,-0.32410000000000005,-7.313015385807265,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.10503856681625523,4.189190460181323,2.046751196452887,model_implied_state_space,-0.32410000000000005,0.4291385668162553,True,True,29,-6144.784484628521,-8189.447113785036,-6144.784484628521,0.5898557932305266,9.596808794272885e-05,29.0,14,1,0.02
standard_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.36811125363363173,,,not_available,-0.32410000000000005,0.6922112536336318,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.174897394014065,,,not_available,-0.32410000000000005,0.49899739401406507,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.008616904422973803,4.189376810205979,2.046796719316791,model_implied_state_space,-0.32410000000000005,0.33271690442297386,True,True,24,-1846.4056075804892,-3402.455780211062,-1846.4056075804892,0.18316262773373637,9.913603648559412e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.0,4.184096482519185,2.0455064122410334,model_implied_state_space,-0.32410000000000005,0.32410000000000005,True,True,21,-3544.109399140066,-5490.299768913294,-3544.109399140066,0.3148024672077554,8.879119939020093e-05,21.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,DELTA_MT,DELTA_MT,2022:Q3,0.006263177118738028,4.191942631045935,2.0474234127424484,model_implied_state_space,-0.32410000000000005,0.3303631771187381,True,True,25,-3507.8106257351083,-5501.730479994408,-3507.8106257351083,0.3235232047823047,9.219459588914293e-05,25.0,14,1,0.02
ar,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.10853273509485284,,,not_available,-0.2158000000000002,0.32433273509485305,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.0,,,not_available,-0.2158000000000002,0.2158000000000002,True,True,0,,,,,,,14,1,0.02
bridge,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.20753261036370074,,,not_available,-0.2158000000000002,0.42333261036370096,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,2.036360600379766,,,not_available,-0.2158000000000002,2.2521606003797663,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.10372117921620472,0.3713466423467686,0.6093821808576032,model_implied_state_space,-0.2158000000000002,0.31952117921620493,True,True,29,-6157.031915995492,-8207.773722606109,-6157.031915995492,0.5827752780451192,9.462765690974042e-05,29.0,14,1,0.02
standard_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.09667791412371463,,,not_available,-0.2158000000000002,0.31247791412371484,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.09667791412371463,,,not_available,-0.2158000000000002,0.31247791412371484,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.10712945190632173,0.39405094807285757,0.6277347752617004,model_implied_state_space,-0.2158000000000002,0.32292945190632194,True,True,24,-1864.0711260872322,-3424.8735775999144,-1864.0711260872322,0.18253641957176114,9.786144546497857e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,0.0,0.4141089301079308,0.6435129603263099,model_implied_state_space,-0.2158000000000002,0.2158000000000002,True,True,46,-3481.3045026964937,-5513.742922681782,-3481.3045026964937,0.2954212581544198,8.482779090483517e-05,46.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,DELTA_SA,DELTA_SA,2022:Q4,-0.22770907957131192,0.37371077326768987,0.6113188801825852,model_implied_state_space,-0.2158000000000002,-0.01190907957131171,True,True,45,-3501.87435396734,-5523.565395543374,-3501.87435396734,0.3277642246389405,9.356132292135668e-05,45.0,14,1,0.02
ar,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,DELTA_TS,DELTA_TS,2022:Q4,0.08169007675838724,,,not_available,-0.10169999999999968,0.18339007675838692,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,DELTA_TS,DELTA_TS,2022:Q4,0.0,,,not_available,-0.10169999999999968,0.10169999999999968,True,True,0,,,,,,,14,1,0.02
bridge,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,DELTA_TS,DELTA_TS,2022:Q4,0.45104636502268325,,,not_available,-0.10169999999999968,0.5527463650226829,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,DELTA_TS,DELTA_TS,2022:Q4,0.625827035596517,,,not_available,-0.10169999999999968,0.7275270355965167,True,True,0,,,,,,,14,1,0.02
