model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,A,14.112941428052261,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,S,8.21304765429639,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,T,6.569153707129884,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,M,5.199242084491125,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,A,8.21304765429639,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,S,9.933455739253695,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,T,5.75330388667979,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,M,4.933389297474254,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,A,6.569153707129884,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,S,5.75330388667979,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,T,9.44392953168473,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,M,4.75615410612968,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,A,5.199242084491125,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,S,4.933389297474254,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,T,4.75615410612968,0.0,3.369532592061271,29.76120743477307,True,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,M,13.35732115999395,0.0,3.369532592061271,29.76120743477307,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,A,13.372750020650072,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,S,7.0612809083489285,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,T,7.053267780958844,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,M,6.062890737989012,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,A,7.0612809083489285,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,S,9.27254277825073,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,T,6.402375003567449,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,M,6.177029061612561,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,A,7.053267780958844,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,S,6.4023750035674505,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,T,9.383369331640584,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,T,M,6.177345772303951,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,A,6.062890737989012,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,S,6.177029061612561,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,T,6.177345772303951,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,M,M,12.778036575862927,1.7763568394002505e-15,2.923736755056138,30.80526718456138,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,A,8.593375490542263,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,S,5.945748766885571,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,T,5.945748766885571,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,A,M,5.945748766885571,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,A,5.945748766885571,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,S,8.616424047927154,0.0,2.6585912566143177,27.260991435680516,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,2024:Q1,S,T,5.945748766885571,0.0,2.6585912566143177,27.260991435680516,True,,0.0
