timing_mode,checkpoint_id,outcome_id,model_id,best_model,mean_squared_error,n_obs,test_stat_vs_best,p_value_worse_than_best_one_sided,included_in_proxy_set_alpha_10pct,method_note
exact,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,monthly_mixed_frequency_kalman_em,0.31928060205866127,79,0.0,1.0,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,monthly_mixed_frequency_kalman_em,0.3245156186075948,79,0.15905930411509,0.43681107528524377,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,0.3245156186075948,79,0.15905930411509,0.43681107528524377,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,release_dfm,monthly_mixed_frequency_kalman_em,0.41171047430327085,79,1.4661015043263819,0.0713103179879218,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,0.41171047430327085,79,1.4661015043263819,0.0713103179879218,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,monthly_mixed_frequency_kalman_em,0.4129403506507012,79,1.6593005235420661,0.048527624920805666,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,revision_dfm_kalman_em,monthly_mixed_frequency_kalman_em,0.41910426212559376,79,1.7203489583285814,0.04268451453981509,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,0.45987673583332966,79,1.9491465888719663,0.02563896064263997,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,0.5159483662583101,79,1.9638249429900974,0.02477519822190185,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,192.28446665088393,79,2.5590765252286505,0.005247531789227407,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,revision_dfm_kalman_em,revision_dfm_kalman_em,0.13056576490338045,79,0.0,1.0,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,revision_dfm_kalman_em,0.13059721987341774,79,0.046368155136639604,0.4815084088604864,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,no_revision,revision_dfm_kalman_em,0.13059721987341774,79,0.046368155136639604,0.4815084088604864,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,revision_dfm_kalman_em,0.13111288172896027,79,1.278198772576962,0.10058967441206608,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,release_dfm,revision_dfm_kalman_em,0.13234459242121238,79,0.5262138510145561,0.29936981568273824,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,standard_dfm,revision_dfm_kalman_em,0.1347898319329935,79,0.7144061519785992,0.23748803448146089,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,revision_dfm_kalman_em,0.14355341803176577,79,0.8133099381450419,0.20802019026380178,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
