timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2008:Q1,-12.399023298230363,-97.82721191421248
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2008:Q2,-0.1059640415786014,-97.93317595579109
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2008:Q3,-4.7613049023013785,-102.69448085809246
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2008:Q4,-30.230515338283848,-132.9249961963763
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2009:Q1,-1.5611881127259153,-134.4861843091022
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2009:Q2,-5.054361772003737,-139.54054608110596
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2009:Q3,-1.2427057716184216,-140.7832518527244
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2009:Q4,2.5051392195926043,-138.2781126331318
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2010:Q1,-11.178052053050653,-149.45616468618246
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2010:Q2,-5.271416208221765,-154.7275808944042
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2010:Q3,0.014630852503528552,-154.71295004190068
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2010:Q4,0.6502961557319942,-154.06265388616868
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2011:Q1,-20.834288802448786,-174.89694268861746
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2011:Q2,0.4301252202941013,-174.46681746832337
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2011:Q3,-1.3096385966067645,-175.77645606493013
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2011:Q4,-3.848421642703516,-179.62487770763366
