model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
bridge,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.4633884141498354,,,not_available,3.1705,-0.7071115858501646,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.468105981554489,3.7095602107515684,1.9260218614417564,model_implied_state_space,3.1705,-1.702394018445511,False,True,25,-3681.9520573117966,-4861.4890631551225,-3681.9520573117966,0.3496166895015449,9.49193740956179e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.5250160387141263,2.655372735907159,1.62953144673773,model_implied_state_space,3.1705,-1.6454839612858738,False,True,26,-3646.638779607897,-4875.292853382953,-3646.638779607897,0.3458549287661299,9.4807123224097e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,4.923193803822225,,,not_available,3.1705,1.752693803822225,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.6594276342990013,3.188071753329297,1.785517222915897,model_implied_state_space,3.1705,-1.5110723657009988,False,True,54,-6287.947680874226,-7337.221342752908,-6287.947680874226,0.6241217619981398,9.923120072125486e-05,54.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4374596098441372,3.216691152835549,1.7935136333007198,model_implied_state_space,3.1705,-1.7330403901558629,False,True,21,-1989.6773012507579,-2960.8843601728586,-1989.6773012507579,0.17825329406423407,8.953602568368598e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.421798536985786,,,not_available,3.0658,-1.644001463014214,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,2.965526216813173,0.39284557457493857,0.6267739421633118,model_implied_state_space,3.0658,-0.100273783186827,False,True,25,-3683.1529963237895,-4862.694542802621,-3683.1529963237895,0.3507922448438876,9.52074593958185e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.281525079143266,0.3900985000310937,0.6245786580016113,model_implied_state_space,3.0658,0.2157250791432661,False,True,26,-3647.810862388988,-4876.599290830377,-3647.810862388988,0.34668260483704216,9.500346328227077e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.776783996287483,,,not_available,3.0658,0.7109839962874833,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.392449535986083,0.3509978784251984,0.5924507392393046,model_implied_state_space,3.0658,0.32664953598608326,False,True,50,-6312.701696013495,-7328.98001968259,-6312.701696013495,0.6195132227785507,9.811240230737037e-05,50.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.258302538296523,,,not_available,3.0658,0.19250253829652308,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.335625405904112,0.40134989419241196,0.6335218182449693,model_implied_state_space,3.0658,0.2698254059041121,False,True,21,-1990.5399115378377,-2962.0155340976125,-1990.5399115378377,0.1810567760558115,9.09046894300091e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.741965267784774,,,not_available,3.0658,-1.323834732215226,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.4218172198520036,,,not_available,3.0658,-1.6439827801479963,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,2.9660024565365952,0.39284060623343886,0.6267699787269959,model_implied_state_space,3.0658,-0.09979754346340464,False,True,25,-3683.1557539519017,-4862.67690111996,-3683.1557539519017,0.3508609945479293,9.522604549673978e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.281105765489492,0.39009763594423835,0.6245779662654122,model_implied_state_space,3.0658,0.2153057654894921,False,True,26,-3647.814292419135,-4876.581676500991,-3647.814292419135,0.3467499896314621,9.502183806132509e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.7955827815763,,,not_available,3.0658,0.7297827815763003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3919479549177423,0.35098859636506824,0.5924429055740884,model_implied_state_space,3.0658,0.3261479549177424,False,True,50,-6314.183496918055,-7330.413930259352,-6314.183496918055,0.6163609765262663,9.759032749523111e-05,50.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2581766904090235,,,not_available,3.0658,0.1923766904090236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3351888750921272,0.40134806569002096,0.6335203751182916,model_implied_state_space,3.0658,0.2693888750921274,False,True,21,-1990.5486487642568,-2962.0088771951914,-1990.5486487642568,0.18101114321211753,9.088138157290226e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.7397240301912387,,,not_available,3.0658,-1.3260759698087612,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.2734338386671746,,,not_available,3.1268,-0.8533661613328252,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0587435915714876,0.1521304654107899,0.390039056263331,model_implied_state_space,3.1268,-0.06805640842851224,False,True,25,-3681.8564899493263,-4863.338979690496,-3681.8564899493263,0.3523810437741304,9.567229449008092e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0840295598280987,0.14739557738855494,0.38392131666339513,model_implied_state_space,3.1268,-0.042770440171901125,False,True,26,-3646.565989968017,-4877.215777015035,-3646.565989968017,0.3492922080736207,9.575118418464407e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,4.146205141121396,,,not_available,3.1268,1.0194051411213958,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.3103944704163846,0.1429194167774781,0.3780468446865786,model_implied_state_space,3.1268,0.18359447041638477,False,True,52,-6328.886922084991,-7349.548719897371,-6328.886922084991,0.6279233506511446,9.918993414949227e-05,52.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.178066193022631,,,not_available,3.1268,0.051266193022631246,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0908512091941853,0.14774672181753667,0.3843783576341632,model_implied_state_space,3.1268,-0.03594879080581448,False,True,22,-1989.3687586715769,-2974.414444133601,-1989.3687586715769,0.17796858157817042,8.940688462197382e-05,22.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.7778168513068795,,,not_available,3.1268,-1.3489831486931203,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.2684052100145555,,,not_available,3.1268,-0.8583947899854443,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.058719962195753,0.1521304264480922,0.3900390063161532,model_implied_state_space,3.1268,-0.06808003780424698,False,True,25,-3681.8628719549574,-4863.350345312304,-3681.8628719549574,0.35241484178231985,9.568130406213968e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.084033158150505,0.14739552103282721,0.38392124326849536,model_implied_state_space,3.1268,-0.04276684184949486,False,True,26,-3646.572630266585,-4877.227122085651,-3646.572630266585,0.3493268575739421,9.576050740113259e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,4.13209857753133,,,not_available,3.1268,1.0052985775313306,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.31018643821339,0.14291480612385407,0.37804074664492726,model_implied_state_space,3.1268,0.18338643821339007,False,True,52,-6330.262917367998,-7350.951155117272,-6330.262917367998,0.6282721687312005,9.922346261562461e-05,52.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.177975883912608,,,not_available,3.1268,0.05117588391260819,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0908508606341623,0.14774653608728205,0.3843781160358665,model_implied_state_space,3.1268,-0.035949139365837546,False,True,22,-1989.3544188394196,-2974.4142364836257,-1989.3544188394196,0.17795235830544698,8.939937922153514e-05,22.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.7705413071187412,,,not_available,3.1268,-1.3562586928812586,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0272387884123937,,,not_available,2.055,-0.02776121158760647,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5634979150174395,3.7357057940964267,1.9327974012028335,model_implied_state_space,2.055,0.5084979150174394,False,True,25,-3718.4725823535873,-4902.518927114762,-3718.4725823535873,0.3550114244094402,9.54376017327398e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5344581003801148,2.682351927518363,1.6377887310390078,model_implied_state_space,2.055,0.4794581003801146,False,True,26,-3683.306278313524,-4916.394810414477,-3683.306278313524,0.34975532670432585,9.492211037098833e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.095853544431865,,,not_available,2.055,-0.9591464555681353,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.9529338367558453,3.2141290487342213,1.792799221534364,model_implied_state_space,2.055,-0.10206616324415485,False,True,50,-6350.581332858668,-7371.176644822671,-6350.581332858668,0.6185725956866008,9.737927094445812e-05,50.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.029839144156775,3.266373853515997,1.8073112220965146,model_implied_state_space,2.055,-0.02516085584322525,False,True,21,-2007.9463809931842,-2983.5572578616257,-2007.9463809931842,0.17967134446803357,8.942761170160674e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0262506423041557,,,not_available,2.055,-0.028749357695844413,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.576555133210196,3.734246161417419,1.9324197684295767,model_implied_state_space,2.055,0.521555133210196,False,True,25,-3717.932877251333,-4902.287609268535,-3717.932877251333,0.3545727395680842,9.53335132967342e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5531325515013017,2.680404808389138,1.6371941877459553,model_implied_state_space,2.055,0.49813255150130153,False,True,26,-3682.7645679889515,-4916.163329614901,-3682.7645679889515,0.34909065356350766,9.475566877383936e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.2162629624178303,,,not_available,2.055,-0.8387370375821699,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.9854003780147351,3.215652895270571,1.7932241620250857,model_implied_state_space,2.055,-0.06959962198526504,False,True,49,-6352.4970013870925,-7372.402001919864,-6352.4970013870925,0.6272247181041166,9.871143461867415e-05,49.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0535584921042918,3.2655038272678114,1.8070705097665147,model_implied_state_space,2.055,-0.0014415078957084049,False,True,21,-2007.6826924174404,-2983.2550426899516,-2007.6826924174404,0.1796970291291018,8.945213473711723e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,1.7903441270878622,,,not_available,2.0379,-0.24755587291213788,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1031803221537193,0.39088848563830114,0.625210752977187,model_implied_state_space,2.0379,0.06528032215371926,False,True,25,-3719.8081999775804,-4903.827567946611,-3719.8081999775804,0.35491706193079153,9.537799090440222e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.101243226786479,0.3884363347880397,0.6232466083245377,model_implied_state_space,2.0379,0.06334322678647908,False,True,26,-3684.483340426637,-4917.808170662997,-3684.483340426637,0.3492168805901201,9.474572573780965e-05,26.0,0,{},14,expanding,40,1965:Q3,,3,0.02
midas_umidas,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1500769988566333,,,not_available,2.0379,0.11217699885663324,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.058369056977076,0.3486518062920693,0.5904674472755203,model_implied_state_space,2.0379,0.020469056977075795,False,True,52,-6368.154138105402,-7418.865479658014,-6368.154138105402,0.6358947705475657,9.982978516804584e-05,52.0,0,{},14,expanding,40,1965:Q3,,3,0.02
no_revision,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.055,,,not_available,2.0379,0.017100000000000115,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
release_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.130270211283246,,,not_available,2.0379,0.09237021128324585,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1028210524245634,0.39972626437210496,0.6322390879818369,model_implied_state_space,2.0379,0.06492105242456336,False,True,21,-2009.1728162265802,-2984.716839307155,-2009.1728162265802,0.1818890888257556,9.047611764473122e-05,21.0,0,{},14,expanding,40,1965:Q3,,3,0.02
standard_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.249521942147944,,,not_available,2.0379,0.21162194214794416,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
ar,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
bridge,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,1.7904080390729669,,,not_available,2.0379,-0.24749196092703318,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1030922517281647,0.39088771035140235,0.6252101329564344,model_implied_state_space,2.0379,0.06519225172816467,False,True,25,-3719.8149703575577,-4903.832342491432,-3719.8149703575577,0.3549145871256769,9.53771523739376e-05,25.0,0,{},14,expanding,40,1965:Q3,,3,0.02
