model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
monthly_mixed_frequency_kalman_em,exact,pre_second,S,24,0.4910680638084507,0.2900704379947524,-0.022779808821866143,0.04012296940994361,0.17237352010830143,1.0,1.0,36.625,9.494488584545586e-05,9.52599059953708e-05,9.996191110796265e-05,0.0,0.0
no_revision,exact,pre_second,S,24,0.3091344361007569,0.1937374999999998,-0.07067916666666657,0.02525798853021928,0.172108511771336,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,S,24,0.7390878842903454,0.29986665280816815,-0.06704117032627065,0.06038755675263922,0.17282721039110913,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,24,0.7307315990538789,0.3657994731626965,-0.00790686584132603,0.059704802157841755,0.1726555409265505,1.0,1.0,25.583333333333332,9.20237663568038e-05,9.115738579398145e-05,9.989961029087772e-05,0.0,0.0
standard_dfm,exact,pre_second,S,24,4.790158141557883,2.7117813196919696,0.683375470944036,0.3913823413641663,0.20747962717717117,0.875,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,T,24,12.106716935312141,4.872120717856216,-0.6749672842987677,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,T,24,7.6052508840792985,3.638007051216055,-0.1425175292660361,0.6281844140500851,0.19689449265945186,0.8333333333333334,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,24,0.2334167851202335,0.16407550986128405,-0.10898363881471816,0.019279940744250615,0.1704034089568274,1.0,1.0,40.666666666666664,9.12358787760685e-05,9.167283151172448e-05,9.951294894757066e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,24,0.23458597635465456,0.16839628518549396,-0.1028813611708679,0.019376514509101005,0.17041024243629693,1.0,1.0,41.791666666666664,9.122962059508758e-05,9.2762140033216e-05,9.86438550134869e-05,0.0,0.0
midas_umidas,exact,pre_third,T,24,10.496961853885134,3.7743354487782543,0.3561815625886979,0.8670362006456291,0.2676893349539759,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,24,0.2648647939390096,0.20329054907401325,-0.07887672775809934,0.02187750777970764,0.17046108305339533,1.0,1.0,34.625,9.517224454588927e-05,9.563042612598785e-05,9.999501178685107e-05,0.0,0.0
