timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,ar,standard_dfm,2024:Q2,0.0030115301445589647,0.0012294882037738918
exact,pre_advance,DELTA_SA,ar,standard_dfm,2024:Q3,0.0003461342174390092,0.001575622421212901
exact,pre_advance,DELTA_SA,ar,standard_dfm,2024:Q4,2.561095288898528e-05,0.0016012333741018863
exact,pre_advance,DELTA_SA,no_revision,ar,2024:Q1,-0.07155817897030346,-0.07155817897030346
exact,pre_advance,DELTA_SA,no_revision,ar,2024:Q2,0.009033581491366181,-0.06252459747893728
exact,pre_advance,DELTA_SA,no_revision,ar,2024:Q3,-0.00727617350536104,-0.06980077098429832
exact,pre_advance,DELTA_SA,no_revision,ar,2024:Q4,0.008788760628669104,-0.06101201035562922
exact,pre_advance,DELTA_SA,no_revision,bridge,2024:Q1,0.011523780206794065,0.011523780206794065
exact,pre_advance,DELTA_SA,no_revision,bridge,2024:Q2,-0.031865927631838604,-0.02034214742504454
exact,pre_advance,DELTA_SA,no_revision,bridge,2024:Q3,-0.005197255911791921,-0.02553940333683646
exact,pre_advance,DELTA_SA,no_revision,bridge,2024:Q4,0.00864511267492932,-0.01689429066190714
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.20904221410141044,-0.20904221410141044
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.0016583200264602728,-0.2107005341278707
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.04185344521570926,-0.25255397934358
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.00532390982508319,-0.2472300695184968
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q1,0.11519104233335968,0.11519104233335968
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q2,0.012031107199902764,0.12722214953326244
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q3,-0.21360762586660414,-0.0863854763333417
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q4,-1.6272601721935154,-1.7136456485268572
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q1,-0.10663944050467895,-0.10663944050467895
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q2,0.008773995651965887,-0.09786544485271306
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q3,-0.0020321839303639113,-0.09989762878307698
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,0.00878713441224119,-0.09111049437083579
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q1,-0.07334022091108854,-0.07334022091108854
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q2,0.012045111635925145,-0.06129510927516339
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q3,-0.006930039287922031,-0.06822514856308542
exact,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q4,0.00881437158155809,-0.05941077698152734
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q1,-0.21845605576062982,-0.21845605576062982
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q2,-0.011630147132871598,-0.23008620289350143
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q3,-0.04477759355675468,-0.2748637964502561
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q4,0.0013965891755635578,-0.27346720727469254
exact,pre_advance,DELTA_SA,no_revision,spf,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,spf,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,spf,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,spf,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,no_revision,standard_dfm,2024:Q1,-0.07334022091108854,-0.07334022091108854
exact,pre_advance,DELTA_SA,no_revision,standard_dfm,2024:Q2,0.012045111635925145,-0.06129510927516339
exact,pre_advance,DELTA_SA,no_revision,standard_dfm,2024:Q3,-0.006930039287922031,-0.06822514856308542
exact,pre_advance,DELTA_SA,no_revision,standard_dfm,2024:Q4,0.00881437158155809,-0.05941077698152734
exact,pre_advance,DELTA_SA,bridge,ar,2024:Q1,-0.08308195917709753,-0.08308195917709753
exact,pre_advance,DELTA_SA,bridge,ar,2024:Q2,0.04089950912320479,-0.04218245005389274
exact,pre_advance,DELTA_SA,bridge,ar,2024:Q3,-0.0020789175935691188,-0.04426136764746186
exact,pre_advance,DELTA_SA,bridge,ar,2024:Q4,0.00014364795373978442,-0.04411771969372207
exact,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.011523780206794065,-0.011523780206794065
exact,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,2024:Q2,0.031865927631838604,0.02034214742504454
exact,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,2024:Q3,0.005197255911791921,0.02553940333683646
exact,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.00864511267492932,0.01689429066190714
exact,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.2205659943082045,-0.2205659943082045
exact,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,0.030207607605378335,-0.19035838670282618
exact,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.03665618930391734,-0.22701457600674352
exact,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.00332120284984613,-0.23033577885658965
exact,pre_advance,DELTA_SA,bridge,midas_umidas,2024:Q1,0.10366726212656562,0.10366726212656562
