model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
ar,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.34133332198592203,,,not_available,0.5112558783979912,-0.16992255641206921,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.0,,,not_available,0.5112558783979912,-0.5112558783979912,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.6383080289506087,,,not_available,0.5112558783979912,-1.1495639073486,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-3.175656689091965,,,not_available,0.5112558783979912,-3.686912567489956,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.19009093011083777,4.949079892932123,2.2246527578325845,model_implied_state_space,0.5112558783979912,-0.701346808508829,True,True,90,-3453.3745837528327,-4279.955427134347,-3453.3745837528327,0.33348262202844126,9.652989937826369e-05,90.0,13,,0.0
standard_dfm,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.414158789584842,,,not_available,0.5112558783979912,-0.09709708881314927,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.7627705440865399,,,not_available,0.5112558783979912,0.25151466568854863,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.006819128917598949,4.824219349794035,2.1964105603903006,model_implied_state_space,0.5112558783979912,-0.5180750073155902,True,True,34,-1217.1172521742556,-1949.5795872343692,-1217.1172521742556,0.1215559749437034,9.978008755801867e-05,34.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.0,4.841634032751048,2.2003713397404194,model_implied_state_space,0.5112558783979912,-0.5112558783979912,True,True,38,-1868.9519009791404,-2933.25378399543,-1868.9519009791404,0.05675951009629898,3.0352538624847547e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.009073531950817504,4.8075639434609645,2.192615776523777,model_implied_state_space,0.5112558783979912,-0.5203294103488088,True,True,39,-1843.652612268781,-2944.6174414601314,-1843.652612268781,0.044785972188037704,2.427822158297824e-05,39.0,13,,0.0
ar,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,-0.5329392152222847,,,not_available,-0.6088,0.0758607847777153,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,0.0,,,not_available,-0.6088,0.6088,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,-0.725328493527936,,,not_available,-0.6088,-0.11652849352793604,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,-19.02749384253949,,,not_available,-0.6088,-18.41869384253949,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,-0.09972061143533972,0.34410618957599226,0.5866056508217359,model_implied_state_space,-0.6088,0.5090793885646603,True,True,82,-3414.466305064384,-4243.601414113404,-3414.466305064384,0.2708060192398989,7.928186813943277e-05,82.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,0.039151087584348154,,,not_available,-0.6088,0.6479510875843482,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,0.039151087584348154,,,not_available,-0.6088,0.6479510875843482,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,0.3478287633194106,0.3934614427311214,0.6272650498243317,model_implied_state_space,-0.6088,0.9566287633194106,True,True,29,-1219.1806702778283,-1952.7980400971787,-1219.1806702778283,0.11697318553092373,9.58562742110515e-05,29.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,0.0,0.43699884715214665,0.6610588832714879,model_implied_state_space,-0.6088,0.6088,True,True,32,-2122.404116465488,-2935.475787577182,-2122.404116465488,0.21084804680140223,9.928732389104524e-05,32.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,DELTA_SA,DELTA_SA,2007:Q1,-0.015374997829841863,0.3719911416990431,0.6099107653575588,model_implied_state_space,-0.6088,0.5934250021701581,True,True,32,-2091.3292604782805,-2946.656440299445,-2091.3292604782805,0.19857788891067685,9.489856491736237e-05,32.0,13,,0.0
ar,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.15507947379736953,,,not_available,0.03839999999999999,0.11667947379736954,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.0,,,not_available,0.03839999999999999,-0.03839999999999999,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.26823105783861245,,,not_available,0.03839999999999999,0.22983105783861246,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.9777013521745577,,,not_available,0.03839999999999999,0.9393013521745577,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,-0.12744543763759375,0.13221653286820412,0.3636159139369509,model_implied_state_space,0.03839999999999999,-0.16584543763759374,True,True,84,-3435.7463623140793,-4263.286734871592,-3435.7463623140793,0.31944901265705994,9.294236136076484e-05,84.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.07046785922306764,,,not_available,0.03839999999999999,0.03206785922306765,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.029994211012929206,,,not_available,0.03839999999999999,-0.008405788987070784,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.006909131817752323,0.13793118775929436,0.3713908827088979,model_implied_state_space,0.03839999999999999,-0.03149086818224767,True,True,35,-1220.0344083238163,-1950.2118267938945,-1220.0344083238163,0.1108419373617835,9.076883961025657e-05,35.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,0.0,0.14169987440832188,0.3764304376751724,model_implied_state_space,0.03839999999999999,-0.03839999999999999,True,True,39,-1872.2384919136432,-2933.4502334146937,-1872.2384919136432,0.052012746343962135,2.7765445997070668e-05,39.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,DELTA_TS,DELTA_TS,2007:Q1,-0.0018048854810170933,0.1381322828169127,0.3716615164594159,model_implied_state_space,0.03839999999999999,-0.04020488548101708,True,True,39,-1847.135305796785,-2944.8293635557875,-1847.135305796785,0.04882375985584986,2.641715134063084e-05,39.0,13,,0.0
ar,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.34133332198592203,,,not_available,0.5112558783979912,-0.16992255641206921,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.0,,,not_available,0.5112558783979912,-0.5112558783979912,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.6383080289506087,,,not_available,0.5112558783979912,-1.1495639073486,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-3.175656689091965,,,not_available,0.5112558783979912,-3.686912567489956,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.19009093011083777,4.949079892932123,2.2246527578325845,model_implied_state_space,0.5112558783979912,-0.701346808508829,True,True,90,-3453.3745837528327,-4279.955427134347,-3453.3745837528327,0.33348262202844126,9.652989937826369e-05,90.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.414158789584842,,,not_available,0.5112558783979912,-0.09709708881314927,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.7627705440865399,,,not_available,0.5112558783979912,0.25151466568854863,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.006819128917598949,4.824219349794035,2.1964105603903006,model_implied_state_space,0.5112558783979912,-0.5180750073155902,True,True,34,-1217.1172521742556,-1949.5795872343692,-1217.1172521742556,0.1215559749437034,9.978008755801867e-05,34.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,0.0,4.841634032751048,2.2003713397404194,model_implied_state_space,0.5112558783979912,-0.5112558783979912,True,True,38,-1868.9519009791404,-2933.25378399543,-1868.9519009791404,0.05675951009629898,3.0352538624847547e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,DELTA_MT,DELTA_MT,2007:Q1,-0.009073531950817504,4.8075639434609645,2.192615776523777,model_implied_state_space,0.5112558783979912,-0.5203294103488088,True,True,39,-1843.652612268781,-2944.6174414601314,-1843.652612268781,0.044785972188037704,2.427822158297824e-05,39.0,13,,0.0
ar,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-0.16087994032797504,,,not_available,0.5726,-0.733479940327975,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.0,,,not_available,0.5726,-0.5726,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-0.11225509709638204,,,not_available,0.5726,-0.684855097096382,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-20.762148763989593,,,not_available,0.5726,-21.334748763989595,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.3211315439958078,0.3430265361091429,0.5856846729334334,model_implied_state_space,0.5726,-0.2514684560041922,True,True,88,-3469.815350265985,-4301.055280355536,-3469.815350265985,0.29690179518365767,8.553506012585892e-05,88.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.11355070733097428,,,not_available,0.5726,-0.4590492926690257,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.11355070733097428,,,not_available,0.5726,-0.4590492926690257,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.3618048580077211,0.3968951397118996,0.6299961426166827,model_implied_state_space,0.5726,-0.2107951419922789,True,True,34,-1234.2381587675948,-1969.8290580052867,-1234.2381587675948,0.11690842175062244,9.463548161631788e-05,34.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.0,0.4362913774492121,0.6605235631294406,model_implied_state_space,0.5726,-0.5726,True,True,33,-2153.3333470422403,-2973.3914521588626,-2153.3333470422403,0.21147556762207387,9.81532458284657e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.20873313585621167,0.37154556732402355,0.6095453775757992,model_implied_state_space,0.5726,-0.3638668641437883,True,True,32,-2122.596873133913,-2984.6575846102155,-2122.596873133913,0.1979721273087307,9.321621989546764e-05,32.0,13,,0.0
ar,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.09846266966575312,,,not_available,-0.13350000000000017,0.2319626696657533,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.0,,,not_available,-0.13350000000000017,0.13350000000000017,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,-0.046464630402693885,,,not_available,-0.13350000000000017,0.08703536959730629,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,-0.16227209704344858,,,not_available,-0.13350000000000017,-0.028772097043448408,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.2800201246133769,0.13041924823485096,0.36113605225018863,model_implied_state_space,-0.13350000000000017,0.41352012461337706,True,True,87,-3488.5298666299886,-4320.8312610260555,-3488.5298666299886,0.3045327805002671,8.726281698401205e-05,87.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.08183910323576216,,,not_available,-0.13350000000000017,0.21533910323576233,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.05774414372230163,,,not_available,-0.13350000000000017,0.1912441437223018,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.01187840740708257,0.13732741522712066,0.3705771380254328,model_implied_state_space,-0.13350000000000017,0.14537840740708274,True,True,28,-1235.30431721561,-1974.7014796719395,-1235.30431721561,0.12074036978947333,9.765280074901251e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.0,0.14092903076580632,0.3754051554864508,model_implied_state_space,-0.13350000000000017,0.13350000000000017,True,True,34,-2154.641523411082,-2974.672944106393,-2154.641523411082,0.20252470646892107,9.394218781537675e-05,34.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.005862477608562067,0.13624765473969858,0.36911739967075324,model_implied_state_space,-0.13350000000000017,0.13936247760856224,True,True,32,-2124.038070048927,-2986.05287205189,-2124.038070048927,0.1985653837468817,9.343212912686124e-05,32.0,13,,0.0
ar,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,1.3874390463286472,,,not_available,-1.3822826906946863,2.7697217370233336,True,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.0,,,not_available,-1.3822826906946863,1.3822826906946863,True,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.4695778315315573,,,not_available,-1.3822826906946863,1.8518605222262436,True,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,-1.0565478252429568,,,not_available,-1.3822826906946863,0.3257348654517296,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.2409584224292134,4.914167639931169,2.216792195928876,model_implied_state_space,-1.3822826906946863,1.6232411131238997,True,True,84,-3507.3359030733313,-4340.910068724035,-3507.3359030733313,0.3421133117994941,9.750490361380084e-05,84.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.5554921388293055,,,not_available,-1.3822826906946863,1.9377748295239918,True,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.36691512284378947,,,not_available,-1.3822826906946863,1.7491978135384758,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.01040701122277854,4.792990397918466,2.1892899300728685,model_implied_state_space,-1.3822826906946863,1.3926897019174649,True,True,34,-1235.1792596281425,-1972.5082243423985,-1235.1792596281425,0.11617250486779085,9.396823918321499e-05,34.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.0,4.801123129426782,2.191146533079607,model_implied_state_space,-1.3822826906946863,1.3822826906946863,True,True,34,-2154.7541953103173,-2975.9699034847913,-2154.7541953103173,0.20709141276120135,9.605525573975723e-05,34.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.008865212675714496,4.760369176403059,2.181827027150195,model_implied_state_space,-1.3822826906946863,1.3911479033704008,True,True,32,-2123.928385773251,-2987.3189720440937,-2123.928385773251,0.1992524767301802,9.376023968812639e-05,32.0,13,,0.0
ar,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-0.16087994032797504,,,not_available,0.5726,-0.733479940327975,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.0,,,not_available,0.5726,-0.5726,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-0.11225509709638204,,,not_available,0.5726,-0.684855097096382,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,-20.762148763989593,,,not_available,0.5726,-21.334748763989595,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.3211315439958078,0.3430265361091429,0.5856846729334334,model_implied_state_space,0.5726,-0.2514684560041922,True,True,88,-3469.815350265985,-4301.055280355536,-3469.815350265985,0.29690179518365767,8.553506012585892e-05,88.0,13,,0.0
standard_dfm,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.11355070733097428,,,not_available,0.5726,-0.4590492926690257,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.11355070733097428,,,not_available,0.5726,-0.4590492926690257,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.3618048580077211,0.3968951397118996,0.6299961426166827,model_implied_state_space,0.5726,-0.2107951419922789,True,True,34,-1234.2381587675948,-1969.8290580052867,-1234.2381587675948,0.11690842175062244,9.463548161631788e-05,34.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.0,0.4362913774492121,0.6605235631294406,model_implied_state_space,0.5726,-0.5726,True,True,33,-2153.3333470422403,-2973.3914521588626,-2153.3333470422403,0.21147556762207387,9.81532458284657e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,DELTA_SA,DELTA_SA,2007:Q2,0.20873313585621167,0.37154556732402355,0.6095453775757992,model_implied_state_space,0.5726,-0.3638668641437883,True,True,32,-2122.596873133913,-2984.6575846102155,-2122.596873133913,0.1979721273087307,9.321621989546764e-05,32.0,13,,0.0
ar,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.09846266966575312,,,not_available,-0.13350000000000017,0.2319626696657533,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.0,,,not_available,-0.13350000000000017,0.13350000000000017,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,-0.04677753958081721,,,not_available,-0.13350000000000017,0.08672246041918297,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,-0.16361215894124115,,,not_available,-0.13350000000000017,-0.030112158941240974,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.2800322750275641,0.13041990734899667,0.36113696480559376,model_implied_state_space,-0.13350000000000017,0.4135322750275643,True,True,87,-3488.539886142255,-4320.830067394686,-3488.539886142255,0.30532079362728837,8.748834848619632e-05,87.0,13,,0.0
standard_dfm,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.08180214743919878,,,not_available,-0.13350000000000017,0.21530214743919895,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.05770002404913743,,,not_available,-0.13350000000000017,0.1912000240491376,True,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.011876563274904939,0.13732747196489392,0.3705772145786812,model_implied_state_space,-0.13350000000000017,0.1453765632749051,True,True,28,-1235.295860110926,-1974.6967735762219,-1235.295860110926,0.12074943152970263,9.766079701435487e-05,28.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.0,0.14092902377213046,0.37540514617161347,model_implied_state_space,-0.13350000000000017,0.13350000000000017,True,True,34,-2154.6323705753225,-2974.6658096900933,-2154.6323705753225,0.20252558568108725,9.394299444810642e-05,34.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,DELTA_TS,DELTA_TS,2007:Q2,0.0058642374459698665,0.1362476984391754,0.36911745886529856,model_implied_state_space,-0.13350000000000017,0.13936423744597004,True,True,32,-2124.0286005252274,-2986.0457439632432,-2124.0286005252274,0.198577607146035,9.343829647451754e-05,32.0,13,,0.0
ar,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,1.3874390463286472,,,not_available,-1.3822826906946863,2.7697217370233336,True,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.0,,,not_available,-1.3822826906946863,1.3822826906946863,True,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.4695778315315573,,,not_available,-1.3822826906946863,1.8518605222262436,True,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,-1.0565478252429568,,,not_available,-1.3822826906946863,0.3257348654517296,True,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.24114663069347309,4.914331092732995,2.216829062587595,model_implied_state_space,-1.3822826906946863,1.6234293213881594,True,True,84,-3507.361766768807,-4340.88605388901,-3507.361766768807,0.3506621839451327,9.994041718881906e-05,84.0,13,,0.0
standard_dfm,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.5554921388293055,,,not_available,-1.3822826906946863,1.9377748295239918,True,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q2:pre_third:pseudo,2007-09-30,pre_third,DELTA_MT,DELTA_MT,2007:Q2,0.36691512284378947,,,not_available,-1.3822826906946863,1.7491978135384758,True,True,0,,,,,,,13,,0.0
