model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2006:Q1:pre_second:exact,2006-05-24,pre_second,S,2006:Q1,4.813316571042607,0.4071719001062042,0.6381002273202887,model_implied_state_space,5.3086,-0.49528342895739286,False,True,33,-1981.1235653894655,-2776.8173607316467,-1981.1235653894655,0.19272502784974677,9.722213795114123e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q1:pre_second:exact,2006-05-24,pre_second,S,2006:Q1,5.344884105628212,0.3621299216363375,0.6017723171070081,model_implied_state_space,5.3086,0.03628410562821216,False,True,32,-1949.7666018750551,-2787.799653947984,-1949.7666018750551,0.1925747150139614,9.87077112246643e-05,32.0,13,,0.0
ar,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,2.346837837693795,,,not_available,5.638,-3.291162162306205,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.3086,,,not_available,5.638,-0.3293999999999997,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,2.6577374910833718,,,not_available,5.638,-2.980262508916628,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,6.021006258694043,,,not_available,5.638,0.38300625869404303,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.374756059351594,0.1313248241416936,0.3623876710674545,model_implied_state_space,5.638,-0.2632439406484055,False,True,83,-3224.246887075589,-4042.260650647183,-3224.246887075589,0.2801228168095804,8.684559637865973e-05,83.0,13,,0.0
standard_dfm,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,3.5049689406413282,,,not_available,5.638,-2.1330310593586717,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.357868818750799,,,not_available,5.638,-0.28013118124920133,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.30354548759234,0.13821747727752423,0.3717761117628784,model_implied_state_space,5.638,-0.33445451240766033,False,True,31,-1143.7250663788973,-1865.793066033537,-1143.7250663788973,0.10646952702063572,9.300016961568516e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.2813788711432,0.14177007145013767,0.3765236665206288,model_implied_state_space,5.638,-0.35662112885679953,False,True,35,-1981.2463872669998,-2778.948675317715,-1981.2463872669998,0.19533469331804554,9.853237608664267e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q1:pre_third:exact,2006-06-28,pre_third,T,2006:Q1,5.328072968738802,0.13650908721804633,0.36947136183748575,model_implied_state_space,5.638,-0.30992703126119814,False,True,33,-1949.7872296942542,-2789.8953506212783,-1949.7872296942542,0.1843064057495667,9.446903880412095e-05,33.0,13,,0.0
ar,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,1.9162734650651858,,,not_available,4.8178,-2.9015265349348143,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,1.9412571709533264,,,not_available,4.8178,-2.8765428290466737,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,2.213341110458662,,,not_available,4.8178,-2.604458889541338,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,25.435897295723727,,,not_available,4.8178,20.61809729572373,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,3.5270125253927995,4.786456326383375,2.187797140135112,model_implied_state_space,4.8178,-1.2907874746072006,False,True,83,-3189.1160221251885,-3998.9295295570887,-3189.1160221251885,0.27297654777294156,8.556215178979298e-05,83.0,13,,0.0
standard_dfm,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,3.2292499067701845,,,not_available,4.8178,-1.5885500932298156,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,3.2292499067701845,,,not_available,4.8178,-1.5885500932298156,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,2.5462065092509443,5.982937573831077,2.4460044100187304,model_implied_state_space,4.8178,-2.271593490749056,False,True,36,-1143.4579337681996,-1859.0817515817405,-1143.4579337681996,0.10431453009573488,9.113923707585756e-05,36.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,4.288696995177331,7.039271811120267,2.653162605480536,model_implied_state_space,4.8178,-0.5291030048226695,False,True,33,-1978.8942479545344,-2772.8836456345325,-1978.8942479545344,0.19501467730378863,9.848782122306174e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q1:pre_advance:pseudo,2006-04-30,pre_advance,A,2006:Q1,3.6121568646216238,5.512617387582272,2.3478963749668065,model_implied_state_space,4.8178,-1.2056431353783763,False,True,33,-1948.2274721473636,-2783.8609562548745,-1948.2274721473636,0.17719233661364342,9.089561538550418e-05,33.0,13,,0.0
ar,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,2.270568285238669,,,not_available,5.3086,-3.038031714761331,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,4.8178,,,not_available,5.3086,-0.4908000000000001,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,2.4034774071399516,,,not_available,5.3086,-2.9051225928600486,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,5.427090905632891,,,not_available,5.3086,0.11849090563289089,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,5.003308930318216,0.33547623774085333,0.5792031057762496,model_implied_state_space,5.3086,-0.3052910696817843,False,True,80,-3206.4227598324646,-4017.8564984300415,-3206.4227598324646,0.3149101883896037,9.81720517025809e-05,80.0,13,,0.0
standard_dfm,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,3.4622736293107423,,,not_available,5.3086,-1.8463263706892579,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,5.058042305107192,,,not_available,5.3086,-0.2505576948928079,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,5.063615945494158,0.37837366006014994,0.6151208499637693,model_implied_state_space,5.3086,-0.24498405450584215,False,True,31,-1143.2388291041077,-1863.659291194877,-1143.2388291041077,0.10806787636352055,9.443629082114318e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,4.813316571042607,0.4071719001062042,0.6381002273202887,model_implied_state_space,5.3086,-0.49528342895739286,False,True,33,-1981.1235653894655,-2776.8173607316467,-1981.1235653894655,0.19272502784974677,9.722213795114123e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q1:pre_second:pseudo,2006-05-31,pre_second,S,2006:Q1,5.344884105628212,0.3621299216363375,0.6017723171070081,model_implied_state_space,5.3086,0.03628410562821216,False,True,32,-1949.7666018750551,-2787.799653947984,-1949.7666018750551,0.1925747150139614,9.87077112246643e-05,32.0,13,,0.0
ar,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,2.346837837693795,,,not_available,5.638,-3.291162162306205,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.3086,,,not_available,5.638,-0.3293999999999997,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,2.6577374910833718,,,not_available,5.638,-2.980262508916628,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,6.021006258694043,,,not_available,5.638,0.38300625869404303,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.374756059351594,0.1313248241416936,0.3623876710674545,model_implied_state_space,5.638,-0.2632439406484055,False,True,83,-3224.246887075589,-4042.260650647183,-3224.246887075589,0.2801228168095804,8.684559637865973e-05,83.0,13,,0.0
standard_dfm,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,3.5049689406413282,,,not_available,5.638,-2.1330310593586717,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.357868818750799,,,not_available,5.638,-0.28013118124920133,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.30354548759234,0.13821747727752423,0.3717761117628784,model_implied_state_space,5.638,-0.33445451240766033,False,True,31,-1143.7250663788973,-1865.793066033537,-1143.7250663788973,0.10646952702063572,9.300016961568516e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.2813788711432,0.14177007145013767,0.3765236665206288,model_implied_state_space,5.638,-0.35662112885679953,False,True,35,-1981.2463872669998,-2778.948675317715,-1981.2463872669998,0.19533469331804554,9.853237608664267e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q1:pre_third:pseudo,2006-06-30,pre_third,T,2006:Q1,5.328072968738802,0.13650908721804633,0.36947136183748575,model_implied_state_space,5.638,-0.30992703126119814,False,True,33,-1949.7872296942542,-2789.8953506212783,-1949.7872296942542,0.1843064057495667,9.446903880412095e-05,33.0,13,,0.0
ar,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.740059135204821,,,not_available,2.4577,1.2823591352048211,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.697855652198896,,,not_available,2.4577,1.240155652198896,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,1.5213527369938808,,,not_available,2.4577,-0.9363472630061191,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,-12.42670128338963,,,not_available,2.4577,-14.884401283389629,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,4.804215870722235,4.876041189521183,2.2081759869904354,model_implied_state_space,2.4577,2.346515870722235,False,True,84,-3242.4480402604686,-4062.640507889376,-3242.4480402604686,0.3225366743859013,9.943264072968958e-05,84.0,13,,0.0
standard_dfm,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.463575640485881,,,not_available,2.4577,1.0058756404858809,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.463575640485881,,,not_available,2.4577,1.0058756404858809,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.7036049995147335,5.889829783688659,2.4268971514443414,model_implied_state_space,2.4577,1.2459049995147335,False,True,31,-1159.9886874383635,-1884.781083250096,-1159.9886874383635,0.1061849279233229,9.145241310636423e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,4.651074736191045,6.288513303434507,2.5076908309108816,model_implied_state_space,2.4577,2.1933747361910454,False,True,39,-2015.4500378211792,-2815.340773554568,-2015.4500378211792,0.19736583077133218,9.786828893039112e-05,39.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q2:pre_advance:exact,2006-07-27,pre_advance,A,2006:Q2,3.97147598631811,5.057321965795082,2.2488490313480543,model_implied_state_space,2.4577,1.5137759863181102,False,True,35,-1984.160783012493,-2826.283227313554,-1984.160783012493,0.1963071182829026,9.887748620071757e-05,35.0,13,,0.0
ar,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,3.932818675395525,,,not_available,2.9012,1.0316186753955252,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.4577,,,not_available,2.9012,-0.4434999999999998,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,1.499435175185744,,,not_available,2.9012,-1.4017648248142558,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.814357793226411,,,not_available,2.9012,-0.08684220677358878,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.814024350597734,0.3297155380888493,0.5742086189607827,model_implied_state_space,2.9012,-0.08717564940226596,False,True,84,-3260.8449272879575,-4082.4020873898817,-3260.8449272879575,0.2780120769830319,8.522427944949075e-05,84.0,13,,0.0
standard_dfm,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,3.71184482521998,,,not_available,2.9012,0.8106448252199803,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.626470480063652,,,not_available,2.9012,-0.274729519936348,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.479123340814507,0.3775155703147812,0.6144229571840405,model_implied_state_space,2.9012,-0.422076659185493,False,True,31,-1160.9216146252113,-1885.9139988991365,-1160.9216146252113,0.10970113670896353,9.440463025476618e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.5938796183395345,0.40534650088030966,0.6366682816666067,model_implied_state_space,2.9012,-0.30732038166046527,False,True,35,-2016.836075461459,-2816.2152029985227,-2016.836075461459,0.19031512009041762,9.430754770039113e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q2:pre_second:exact,2006-08-29,pre_second,S,2006:Q2,2.6516135960585716,0.3580250410945125,0.598351937487055,model_implied_state_space,2.9012,-0.24958640394142817,False,True,34,-1984.7170825623637,-2827.272706358097,-1984.7170825623637,0.19040307737964213,9.587711348915399e-05,34.0,13,,0.0
ar,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,4.082856331839703,,,not_available,2.5586,1.5242563318397027,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.9012,,,not_available,2.5586,0.34259999999999957,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,1.3605661913180507,,,not_available,2.5586,-1.1980338086819495,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.92544322167445,,,not_available,2.5586,0.3668432216744497,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,3.0861695445960287,0.1325256376219155,0.3640407087427387,model_implied_state_space,2.5586,0.5275695445960285,False,True,76,-3276.073773321121,-4097.618787963407,-3276.073773321121,0.31680693015641737,9.666438051827433e-05,76.0,13,,0.0
standard_dfm,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,3.860234574726476,,,not_available,2.5586,1.3016345747264757,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.926864278416584,,,not_available,2.5586,0.36826427841658393,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.8806409970863935,0.13820327779344313,0.37175701445089526,model_implied_state_space,2.5586,0.32204099708639333,False,True,36,-1160.916911075295,-1883.419605295915,-1160.916911075295,0.11500867887343702,9.89720479431989e-05,36.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.8845288550654677,0.14162155224105055,0.3763263905721343,model_implied_state_space,2.5586,0.32592885506546754,False,True,35,-2016.6682040197652,-2817.3475676102394,-2016.6682040197652,0.18989238993276558,9.410591868210864e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q2:pre_third:exact,2006-09-27,pre_third,T,2006:Q2,2.8900990305648087,0.13637895985548407,0.36929522046119695,model_implied_state_space,2.5586,0.33149903056480845,False,True,34,-1984.4437216994902,-2828.378841325922,-1984.4437216994902,0.19109360360653227,9.623804041598799e-05,34.0,13,,0.0
ar,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.740059135204821,,,not_available,2.4577,1.2823591352048211,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.697855652198896,,,not_available,2.4577,1.240155652198896,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,1.5213527369938808,,,not_available,2.4577,-0.9363472630061191,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,-12.42670128338963,,,not_available,2.4577,-14.884401283389629,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,4.804215870722235,4.876041189521183,2.2081759869904354,model_implied_state_space,2.4577,2.346515870722235,False,True,84,-3242.4480402604686,-4062.640507889376,-3242.4480402604686,0.3225366743859013,9.943264072968958e-05,84.0,13,,0.0
standard_dfm,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.463575640485881,,,not_available,2.4577,1.0058756404858809,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.463575640485881,,,not_available,2.4577,1.0058756404858809,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.7036049995147335,5.889829783688659,2.4268971514443414,model_implied_state_space,2.4577,1.2459049995147335,False,True,31,-1159.9886874383635,-1884.781083250096,-1159.9886874383635,0.1061849279233229,9.145241310636423e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,4.651074736191045,6.288513303434507,2.5076908309108816,model_implied_state_space,2.4577,2.1933747361910454,False,True,39,-2015.4500378211792,-2815.340773554568,-2015.4500378211792,0.19736583077133218,9.786828893039112e-05,39.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q2:pre_advance:pseudo,2006-07-31,pre_advance,A,2006:Q2,3.97147598631811,5.057321965795082,2.2488490313480543,model_implied_state_space,2.4577,1.5137759863181102,False,True,35,-1984.160783012493,-2826.283227313554,-1984.160783012493,0.1963071182829026,9.887748620071757e-05,35.0,13,,0.0
ar,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,3.932818675395525,,,not_available,2.9012,1.0316186753955252,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.4577,,,not_available,2.9012,-0.4434999999999998,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,1.4822875599996792,,,not_available,2.9012,-1.4189124400003206,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.8146128598667763,,,not_available,2.9012,-0.08658714013322344,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.8139271595269597,0.3297157610314619,0.5742088130910756,model_implied_state_space,2.9012,-0.08727284047304007,False,True,84,-3260.869852689247,-4082.4060777614495,-3260.869852689247,0.2789409494021129,8.550834650646883e-05,84.0,13,,0.0
standard_dfm,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,3.706999177207295,,,not_available,2.9012,0.8057991772072954,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.6262455339766513,,,not_available,2.9012,-0.2749544660233485,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.4788915530712576,0.3775108818732937,0.6144191418513046,model_implied_state_space,2.9012,-0.42230844692874214,False,True,31,-1160.9424854657852,-1885.9277960609309,-1160.9424854657852,0.10970871471431565,9.440945532716303e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.593663464889627,0.4053472650879591,0.636668881827877,model_implied_state_space,2.9012,-0.3075365351103727,False,True,35,-2016.8578840120058,-2816.2320868037255,-2016.8578840120058,0.19035609470370218,9.432683070729598e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q2:pre_second:pseudo,2006-08-31,pre_second,S,2006:Q2,2.6518711951934666,0.35802771237013686,0.598354169677238,model_implied_state_space,2.9012,-0.2493288048065332,False,True,34,-1984.7387768325775,-2827.289573751539,-1984.7387768325775,0.19039875105249848,9.587388784725598e-05,34.0,13,,0.0
ar,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,4.082856331839703,,,not_available,2.5586,1.5242563318397027,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.9012,,,not_available,2.5586,0.34259999999999957,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,1.3605661913180507,,,not_available,2.5586,-1.1980338086819495,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.92544322167445,,,not_available,2.5586,0.3668432216744497,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,3.0861695445960287,0.1325256376219155,0.3640407087427387,model_implied_state_space,2.5586,0.5275695445960285,False,True,76,-3276.073773321121,-4097.618787963407,-3276.073773321121,0.31680693015641737,9.666438051827433e-05,76.0,13,,0.0
standard_dfm,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,3.860234574726476,,,not_available,2.5586,1.3016345747264757,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.926864278416584,,,not_available,2.5586,0.36826427841658393,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.8806409970863935,0.13820327779344313,0.37175701445089526,model_implied_state_space,2.5586,0.32204099708639333,False,True,36,-1160.916911075295,-1883.419605295915,-1160.916911075295,0.11500867887343702,9.89720479431989e-05,36.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.8845288550654677,0.14162155224105055,0.3763263905721343,model_implied_state_space,2.5586,0.32592885506546754,False,True,35,-2016.6682040197652,-2817.3475676102394,-2016.6682040197652,0.18989238993276558,9.410591868210864e-05,35.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q2:pre_third:pseudo,2006-09-30,pre_third,T,2006:Q2,2.8900990305648087,0.13637895985548407,0.36929522046119695,model_implied_state_space,2.5586,0.33149903056480845,False,True,34,-1984.4437216994902,-2828.378841325922,-1984.4437216994902,0.19109360360653227,9.623804041598799e-05,34.0,13,,0.0
ar,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,2.58335724396098,,,not_available,1.5829,1.0004572439609802,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,2.697548595025026,,,not_available,1.5829,1.114648595025026,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,0.5269397185662135,,,not_available,1.5829,-1.0559602814337865,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,-2.631757524580263,,,not_available,1.5829,-4.214657524580263,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,1.7152086754160902,4.764318340726231,2.1827318526851234,model_implied_state_space,1.5829,0.13230867541609026,False,True,79,-3293.773876608207,-4122.697636936966,-3293.773876608207,0.28402891962468857,8.61984607761211e-05,79.0,13,,0.0
standard_dfm,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
