model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
standard_dfm,exact,2019:Q4:pre_second:exact,2020-02-26,pre_second,S,2019:Q4,2.072184393236813,,,not_available,2.0956,-0.023415606763187213,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2019:Q4:pre_second:exact,2020-02-26,pre_second,S,2019:Q4,2.146839918234161,,,not_available,2.0956,0.051239918234160964,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2019:Q4:pre_second:exact,2020-02-26,pre_second,S,2019:Q4,2.2038405475944334,0.39682961987961957,0.6299441402851681,model_implied_state_space,2.0956,0.10824054759443325,False,True,21,-2045.6659176370079,-3033.123202649644,-2045.6659176370079,0.18805023995923875,9.187281697203233e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q4:pre_second:exact,2020-02-26,pre_second,S,2019:Q4,2.0469239008395412,0.38737003887024485,0.6223905838540978,model_implied_state_space,2.0956,-0.0486760991604589,False,True,25,-3791.626945244972,-4969.778840930812,-3791.626945244972,0.36957561458712007,9.743631784385813e-05,25.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q4:pre_second:exact,2020-02-26,pre_second,S,2019:Q4,2.1652623255112284,0.385133632724259,0.6205913572748649,model_implied_state_space,2.0956,0.0696623255112283,False,True,26,-3755.9576577833727,-4985.4532357377675,-3755.9576577833727,0.35866448081424096,9.545762189064429e-05,26.0,14,2,0.02
ar,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.41550164741769,,,not_available,2.1275,0.2880016474176901,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.0956,,,not_available,2.1275,-0.03189999999999982,False,True,0,,,,,,,14,2,0.02
bridge,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.864398639107203,,,not_available,2.1275,0.7368986391072032,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.010628492430776,,,not_available,2.1275,-0.11687150756922415,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,1.9491936121009557,0.14080023833339672,0.3752335783660582,model_implied_state_space,2.1275,-0.1783063878990443,False,True,53,-6506.291415830412,-7539.787496723451,-6506.291415830412,0.6501470142229664,9.990056117510461e-05,53.0,14,2,0.02
standard_dfm,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.132247901709427,,,not_available,2.1275,0.0047479017094271825,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.161040249378947,,,not_available,2.1275,0.03354024937894717,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.106519312155549,0.1457031407754742,0.3817108077792325,model_implied_state_space,2.1275,-0.02098068784445095,False,True,23,-2045.6420289166892,-3051.354139553679,-2045.6420289166892,0.18577426706315237,9.076204005739442e-05,23.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.0925300861878986,0.1499242537856398,0.38720053433026125,model_implied_state_space,2.1275,-0.03496991381210135,False,True,26,-3791.5442094363307,-4960.319874340284,-3791.5442094363307,0.36461964407044434,9.613192947715729e-05,26.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q4:pre_third:exact,2020-03-25,pre_third,T,2019:Q4,2.1035899816815,0.14532228538066558,0.3812116018442586,model_implied_state_space,2.1275,-0.023910018318499926,False,True,27,-3756.003895792844,-4975.709757444162,-3756.003895792844,0.3668128002841513,9.76248628982092e-05,27.0,14,2,0.02
ar,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,2.2100311607376257,,,not_available,2.0808,0.12923116073762575,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,2.1968709062412755,,,not_available,2.0808,0.11607090624127547,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,2.5104803906747097,,,not_available,2.0808,0.42968039067470976,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,0.1263758571926259,,,not_available,2.0808,-1.954424142807374,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,2.312207659190274,3.1802250645765655,1.7833185538698815,model_implied_state_space,2.0808,0.23140765919027384,False,True,50,-6470.62796759433,-7499.925111035035,-6470.62796759433,0.6268550275635789,9.685264946191373e-05,50.0,14,2,0.02
standard_dfm,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,1.9173075948074958,,,not_available,2.0808,-0.1634924051925042,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,1.9173075948074958,,,not_available,2.0808,-0.1634924051925042,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,1.4363183025117112,3.160566527437431,1.7777982246130832,model_implied_state_space,2.0808,-0.6444816974882888,False,True,23,-2045.4104998801815,-3049.061099364582,-2045.4104998801815,0.18400673524070044,8.990874090882006e-05,23.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,1.6388702442800154,3.6955361470672115,1.922377732670458,model_implied_state_space,2.0808,-0.4419297557199846,False,True,25,-3791.21036781181,-4968.820785330706,-3791.21036781181,0.3706935055356553,9.774174883605404e-05,25.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q4:pre_advance:pseudo,2020-01-31,pre_advance,A,2019:Q4,1.5869938428668129,2.64414696374789,1.6260833200509408,model_implied_state_space,2.0808,-0.4938061571331871,False,True,26,-3755.6762275129404,-4984.388343833557,-3755.6762275129404,0.3600684291882317,9.583842178398214e-05,26.0,14,2,0.02
ar,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.3765756189143223,,,not_available,2.0956,0.2809756189143222,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.0808,,,not_available,2.0956,-0.014800000000000146,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.8529123584527927,,,not_available,2.0956,0.7573123584527925,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.4205851823166946,,,not_available,2.0956,0.3249851823166945,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,1.9220105592565297,0.3477306015605787,0.5896868673801196,model_implied_state_space,2.0956,-0.17358944074347038,False,True,53,-6488.448639322011,-7520.511986458246,-6488.448639322011,0.6459187049040338,9.952377413440994e-05,53.0,14,2,0.02
standard_dfm,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.0812869841245267,,,not_available,2.0956,-0.0143130158754734,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.1473853057521275,,,not_available,2.0956,0.051785305752127364,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.2038148613097492,0.3968308548738783,0.6299451205254933,model_implied_state_space,2.0956,0.10821486130974911,False,True,21,-2045.655747510807,-3033.1105552309104,-2045.655747510807,0.18805326371466435,9.187475060065911e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.0481053377919363,0.38736758237646124,0.6223886104167244,model_implied_state_space,2.0956,-0.047494662208063865,False,True,25,-3791.665073402494,-4969.808369012858,-3791.665073402494,0.3696714322441039,9.746059741411898e-05,25.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q4:pre_second:pseudo,2020-02-29,pre_second,S,2019:Q4,2.165151201008614,0.3851372993782015,0.6205943114291345,model_implied_state_space,2.0956,0.0695512010086139,False,True,26,-3755.9945190303024,-4985.48308460577,-3755.9945190303024,0.3587595787053033,9.548199280268849e-05,26.0,14,2,0.02
ar,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.41550164741769,,,not_available,2.1275,0.2880016474176901,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.0956,,,not_available,2.1275,-0.03189999999999982,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.8646820537455304,,,not_available,2.1275,0.7371820537455305,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.0064379187967267,,,not_available,2.1275,-0.12106208120327322,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,1.8967459996732918,0.13417929717566401,0.3663049237666128,model_implied_state_space,2.1275,-0.23075400032670812,False,True,87,-6459.905496539938,-7541.2159128546655,-6459.905496539938,0.5675317894992986,8.783319020462265e-05,87.0,14,2,0.02
standard_dfm,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.132690978022118,,,not_available,2.1275,0.005190978022118209,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.1610461765746436,,,not_available,2.1275,0.03354617657464365,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.1065194182611844,0.14570314146603627,0.38171080868379437,model_implied_state_space,2.1275,-0.020980581738815562,False,True,23,-2045.642665255275,-3051.3545557603406,-2045.642665255275,0.1857755254056883,9.0762626561331e-05,23.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.0925315719956523,0.14992425449526947,0.38720053524662057,model_implied_state_space,2.1275,-0.03496842800434763,False,True,26,-3791.544386251177,-4960.319998925818,-3791.544386251177,0.36461227436439003,9.612998216042877e-05,26.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q4:pre_third:pseudo,2020-03-31,pre_third,T,2019:Q4,2.1035896311305233,0.1453222795266072,0.3812115941660316,model_implied_state_space,2.1275,-0.023910368869476617,False,True,27,-3756.0040419143807,-4975.709883829929,-3756.0040419143807,0.3668059153219474,9.762302689227985e-05,27.0,14,2,0.02
ar,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,2.2897072387924506,,,not_available,-4.7832,7.0729072387924505,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,2.323386808382237,,,not_available,-4.7832,7.106586808382237,False,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,1.6139523635539974,,,not_available,-4.7832,6.397152363553998,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,6.983423304700622,,,not_available,-4.7832,11.766623304700623,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,-0.435795227697092,2.8147618221056883,1.6777251926658574,model_implied_state_space,-4.7832,4.347404772302908,False,True,40,-6365.157784502217,-7570.539615772524,-6365.157784502217,0.5121276228919669,8.04388526436147e-05,40.0,14,2,0.02
standard_dfm,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,0.6240466118451982,,,not_available,-4.7832,5.407246611845198,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,0.6240466118451982,,,not_available,-4.7832,5.407246611845198,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,-0.8958814706386384,3.1380330355791557,1.7714494166018842,model_implied_state_space,-4.7832,3.8873185293613615,False,True,21,-2059.916241503951,-3054.41505075714,-2059.916241503951,0.19051499228089597,9.243334518235289e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,-0.6181353152953579,3.6302448969977075,1.9053201560361732,model_implied_state_space,-4.7832,4.165064684704642,False,True,27,-3819.3175871297244,-4997.043654380125,-3819.3175871297244,0.35045127010107535,9.172512936974539e-05,27.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q1:pre_advance:exact,2020-04-28,pre_advance,A,2020:Q1,-0.5383154739019202,2.581372726591555,1.6066650947199776,model_implied_state_space,-4.7832,4.24488452609808,False,True,28,-3783.616331066416,-5012.4162829261995,-3783.616331066416,0.35512082588820704,9.382391132981033e-05,28.0,14,2,0.02
ar,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,2.362411208093053,,,not_available,-5.0477,7.410111208093053,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-4.7832,,,not_available,-5.0477,0.26449999999999996,False,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,1.5192628497722622,,,not_available,-5.0477,6.566962849772262,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-5.0219408204296805,,,not_available,-5.0477,0.025759179570319368,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-4.457447833958721,0.3389045054750804,0.5821550527781069,model_implied_state_space,-5.0477,0.590252166041279,False,True,38,-5904.76722749727,-7387.481874880861,-5904.76722749727,0.5293239996499324,8.962028828636753e-05,38.0,14,2,0.02
standard_dfm,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,0.4106136891548773,,,not_available,-5.0477,5.458313689154878,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-5.062017677057046,,,not_available,-5.0477,-0.014317677057046119,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-5.093084416861739,0.39628656244739596,0.6295129565365561,model_implied_state_space,-5.0477,-0.04538441686173922,False,True,20,-2059.2340258441955,-3055.6269620211324,-2059.2340258441955,0.2050040071553667,9.949530376065367e-05,20.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-4.353162383912869,0.3867324131911435,0.6218781337136268,model_implied_state_space,-5.0477,0.694537616087131,False,True,26,-3818.270694425105,-4998.283446923563,-3818.270694425105,0.3806203690687653,9.964793581931325e-05,26.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q1:pre_second:exact,2020-05-27,pre_second,S,2020:Q1,-4.970719158442198,0.3818516249337754,0.617941441346812,model_implied_state_space,-5.0477,0.07698084155780194,False,True,28,-3782.823775477221,-5013.2609972784585,-3782.823775477221,0.353417966185134,9.339360926266296e-05,28.0,14,2,0.02
ar,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,2.4250162204474304,,,not_available,-4.9937,7.41871622044743,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.0477,,,not_available,-4.9937,-0.05400000000000027,False,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,1.2725491109883,,,not_available,-4.9937,6.2662491109883,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-4.6542372064798965,,,not_available,-4.9937,0.3394627935201031,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.349545992541492,0.15257514584676934,0.39060868634321144,model_implied_state_space,-4.9937,-0.3558459925414921,False,True,30,-5842.564757670993,-7569.414509506856,-5842.564757670993,0.568459167846413,9.727005644027727e-05,30.0,14,2,0.02
standard_dfm,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,0.40658589299139214,,,not_available,-4.9937,5.400285892991391,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.096306401636982,,,not_available,-4.9937,-0.10260640163698209,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.065737393364582,0.1449241008878928,0.3806889818314851,model_implied_state_space,-4.9937,-0.07203739336458259,False,True,21,-2056.743396551771,-3057.0930228727543,-2056.743396551771,0.17640573972585116,8.572041511502201e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.001471761771526,0.14931775700310848,0.3864165589142221,model_implied_state_space,-4.9937,-0.0077717617715267195,False,True,25,-3815.517433113246,-5010.798624172015,-3815.517433113246,0.3678536483002972,9.6375348134291e-05,25.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q1:pre_third:exact,2020-06-24,pre_third,T,2020:Q1,-5.057137697820995,0.14465689152351546,0.38033786496155686,model_implied_state_space,-4.9937,-0.06343769782099518,False,True,26,-3779.6679333253087,-5026.144519911568,-3779.6679333253087,0.36599659732610235,9.679801982988054e-05,26.0,14,2,0.02
ar,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,2.2897072387924506,,,not_available,-4.7832,7.0729072387924505,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,2.323386808382237,,,not_available,-4.7832,7.106586808382237,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,1.6186201510230136,,,not_available,-4.7832,6.4018201510230135,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,6.412402070448358,,,not_available,-4.7832,11.19560207044836,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,-0.43496932211960404,2.812883517601773,1.6771653220841924,model_implied_state_space,-4.7832,4.348230677880396,False,True,40,-6365.75857504451,-7568.960720705711,-6365.75857504451,0.5585125763955148,8.771552738929141e-05,40.0,14,2,0.02
standard_dfm,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,0.5327006664243215,,,not_available,-4.7832,5.315900666424321,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,0.5327006664243215,,,not_available,-4.7832,5.315900666424321,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,-0.945520149417169,3.1354264366504965,1.7707135388454274,model_implied_state_space,-4.7832,3.837679850582831,False,True,21,-2059.085808568774,-3054.0127877053023,-2059.085808568774,0.19027956139780144,9.235634121759474e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,-0.6649045669092719,3.632584265428849,1.905933961455341,model_implied_state_space,-4.7832,4.1182954330907275,False,True,26,-3818.627930001731,-4996.381152899285,-3818.627930001731,0.3805755900375516,9.962689598215843e-05,26.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q1:pre_advance:pseudo,2020-04-30,pre_advance,A,2020:Q1,-0.5832475688079346,2.579587943456042,1.606109567699552,model_implied_state_space,-4.7832,4.199952431192065,False,True,28,-3782.566919567272,-5011.752320514218,-3782.566919567272,0.35254303533247366,9.316874706682903e-05,28.0,14,2,0.02
ar,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,2.362411208093053,,,not_available,-5.0477,7.410111208093053,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-4.7832,,,not_available,-5.0477,0.26449999999999996,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,1.51011815047926,,,not_available,-5.0477,6.55781815047926,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-5.297727048454643,,,not_available,-5.0477,-0.2500270484546432,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-4.534396625304282,0.33888374801190985,0.5821372243826277,model_implied_state_space,-5.0477,0.5133033746957176,False,True,44,-5864.340540144614,-7345.674777637329,-5864.340540144614,0.547686764674836,9.3368087404456e-05,44.0,14,2,0.02
standard_dfm,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,0.400962282321097,,,not_available,-5.0477,5.448662282321097,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-5.062788567388224,,,not_available,-5.0477,-0.01508856738822395,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-5.0924276832914614,0.39623534017667744,0.6294722711737805,model_implied_state_space,-5.0477,-0.044727683291461595,False,True,20,-2060.172326229879,-3056.004659468988,-2060.172326229879,0.20576742578487028,9.982032234560168e-05,20.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-4.354789150007623,0.38666608579113954,0.6218248031327952,model_implied_state_space,-5.0477,0.6929108499923773,False,True,26,-3819.062830276788,-4998.639586193751,-3819.062830276788,0.3773720126951048,9.87771023006606e-05,26.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q1:pre_second:pseudo,2020-05-31,pre_second,S,2020:Q1,-4.969559468278167,0.3817888137169398,0.617890616304326,model_implied_state_space,-5.0477,0.0781405317218331,False,True,28,-3783.6072866723416,-5013.618130619263,-3783.6072866723416,0.3503580652745768,9.256591437996517e-05,28.0,14,2,0.02
ar,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,2.4250162204474304,,,not_available,-4.9937,7.41871622044743,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.0477,,,not_available,-4.9937,-0.05400000000000027,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,1.2646961124291711,,,not_available,-4.9937,6.258396112429171,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-4.652482852347865,,,not_available,-4.9937,0.3412171476521344,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.348879665225306,0.1525827713012122,0.39061844721058964,model_implied_state_space,-4.9937,-0.35517966522530653,False,True,30,-5848.09797214537,-7570.982370400096,-5848.09797214537,0.5808403497094332,9.929440031284142e-05,30.0,14,2,0.02
standard_dfm,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,0.3938563920230176,,,not_available,-4.9937,5.387556392023017,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.096460939848946,,,not_available,-4.9937,-0.10276093984894619,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.065738943098653,0.1449241423983457,0.38068903635164714,model_implied_state_space,-4.9937,-0.07203894309865344,False,True,21,-2056.6487338454926,-3057.0511981597383,-2056.6487338454926,0.1763755737106294,8.570970045185682e-05,21.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.001509560504875,0.14931794663871684,0.3864168042913207,model_implied_state_space,-4.9937,-0.007809560504875357,False,True,25,-3815.459764760747,-5010.780297661727,-3815.459764760747,0.36795653783383386,9.640375848785907e-05,25.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q1:pre_third:pseudo,2020-06-30,pre_third,T,2020:Q1,-5.057133540444955,0.14465689062930823,0.3803378637860136,model_implied_state_space,-4.9937,-0.0634335404449553,False,True,26,-3779.6087990096557,-5026.126087429312,-3779.6087990096557,0.3661013335845382,9.682723192669256e-05,26.0,14,2,0.02
ar,exact,2020:Q2:pre_advance:exact,2020-07-29,pre_advance,A,2020:Q2,-1.1573964624978355,,,not_available,-32.9038,31.74640353750216,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q2:pre_advance:exact,2020-07-29,pre_advance,A,2020:Q2,-1.1484712531706052,,,not_available,-32.9038,31.75532874682939,False,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q2:pre_advance:exact,2020-07-29,pre_advance,A,2020:Q2,-11.104287028089175,,,not_available,-32.9038,21.799512971910822,False,True,0,,,,,,,14,2,0.02
