model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
ar,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.22266421245840196,,,not_available,0.3214000000000006,-0.09873578754159862,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,,,not_available,0.3214000000000006,-0.3214000000000006,True,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.2158070170818096,,,not_available,0.3214000000000006,-0.10559298291819097,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-20.633376910143767,,,not_available,0.3214000000000006,-20.954776910143767,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.7709575212528677,0.14745425712027993,0.38399773061865866,model_implied_state_space,0.3214000000000006,-1.0923575212528682,True,True,30,-5790.936824378299,-7593.671304928383,-5790.936824378299,0.5359329527009322,9.252230871913056e-05,30.0,14,2,0.02
standard_dfm,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.20132203708942242,,,not_available,0.3214000000000006,-0.522722037089423,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.1432377354184453,,,not_available,0.3214000000000006,-0.4646377354184459,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.06503980703872969,0.1456630812179378,0.38165833047103503,model_implied_state_space,0.3214000000000006,-0.38643980703873027,True,True,25,-1847.7181564180075,-3094.8139111078767,-1847.7181564180075,0.1618311167576394,8.752927061178243e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,0.1488159888789754,0.3857667545019599,model_implied_state_space,0.3214000000000006,-0.3214000000000006,True,True,42,-3346.0197220033,-5000.359266650824,-3346.0197220033,0.31636899052864464,9.451366158894259e-05,42.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q2:pre_second:exact,2020-08-26,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.011097657327084676,0.1443561864330304,0.3799423461961438,model_implied_state_space,0.3214000000000006,-0.33249765732708525,True,True,45,-3306.7208485310102,-5008.473916841611,-3306.7208485310102,0.27439731692948044,8.294973134374747e-05,45.0,14,2,0.02
ar,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,3.4133521633512327,,,not_available,3.4068000000000005,0.00655216335123221,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,,,not_available,3.4068000000000005,-3.4068000000000005,True,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-1.2255572624661575,,,not_available,3.4068000000000005,-4.632357262466158,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,5.755193188971731,,,not_available,3.4068000000000005,2.3483931889717304,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.07489958433117039,4.282575440904073,2.069438436123209,model_implied_state_space,3.4068000000000005,-3.481699584331171,True,True,30,-5763.283163787264,-7611.521640025797,-5763.283163787264,0.5381468727000538,9.335013935383299e-05,30.0,14,2,0.02
standard_dfm,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.6909622800456106,,,not_available,3.4068000000000005,-4.097762280045611,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,1.4993223405828005,,,not_available,3.4068000000000005,-1.9074776594172,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.004340740821660916,4.2613082775694044,2.064293651002542,model_implied_state_space,3.4068000000000005,-3.4024592591783396,True,True,24,-1808.8263014273953,-3099.849287938369,-1808.8263014273953,0.17061148127231718,9.426064765941744e-05,24.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,4.279128577777768,2.0686054669215608,model_implied_state_space,3.4068000000000005,-3.4068000000000005,True,True,38,-3301.8624921195774,-5020.355052569304,-3301.8624921195774,0.31481904772590497,9.530794688543428e-05,38.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.01885161503545163,4.281771771706784,2.0692442513407605,model_implied_state_space,3.4068000000000005,-3.387948384964549,True,True,40,-3261.923695085176,-5029.912803870359,-3261.923695085176,0.28325967567980115,8.680407942454874e-05,40.0,14,2,0.02
ar,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.22277037037452474,,,not_available,1.1996999999999964,-0.9769296296254717,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.0,,,not_available,1.1996999999999964,-1.1996999999999964,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.7774403997501551,,,not_available,1.1996999999999964,-1.9771403997501515,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,47.64493335960522,,,not_available,1.1996999999999964,46.445233359605226,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.5572435297640652,0.3332142579721582,0.5772471376907452,model_implied_state_space,1.1996999999999964,-2.7569435297640617,True,True,30,-5805.174913630151,-7577.424273802538,-5805.174913630151,0.5482355668964374,9.441393240389759e-05,30.0,14,2,0.02
standard_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.4870034110111714,,,not_available,1.1996999999999964,-2.686703411011168,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-1.4870034110111714,,,not_available,1.1996999999999964,-2.686703411011168,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.983053733868438,0.39703826111684215,0.6301097214905053,model_implied_state_space,1.1996999999999964,-2.1827537338684344,True,True,29,-1897.3295802389944,-3086.1692793346256,-1897.3295802389944,0.1702256702944851,8.966325398856457e-05,29.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,0.0,0.42406698055053127,0.6512042540943135,model_implied_state_space,1.1996999999999964,-1.1996999999999964,True,True,37,-3409.1875070892056,-5003.862827713946,-3409.1875070892056,0.2782895213595111,8.159868415513345e-05,37.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q2,-0.5238065994617358,0.35964940779760113,0.5997077686653735,model_implied_state_space,1.1996999999999964,-1.7235065994617322,True,True,38,-3368.1627525129875,-5018.797297561836,-3368.1627525129875,0.30245763683160476,8.976428541850306e-05,38.0,14,2,0.02
ar,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.22266421245840196,,,not_available,0.3214000000000006,-0.09873578754159862,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,,,not_available,0.3214000000000006,-0.3214000000000006,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.23140965317984374,,,not_available,0.3214000000000006,-0.08999034682015683,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-20.626923509636782,,,not_available,0.3214000000000006,-20.948323509636783,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.770920708788907,0.14745774825586389,0.38400227636807555,model_implied_state_space,0.3214000000000006,-1.0923207087889075,True,True,30,-5794.179609483348,-7595.112622176762,-5794.179609483348,0.5378628933985965,9.280350465013715e-05,30.0,14,2,0.02
standard_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.2010002342961421,,,not_available,0.3214000000000006,-0.5224002342961427,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.14322689758746776,,,not_available,0.3214000000000006,-0.46462689758746833,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.06507071394995023,0.14566260742475656,0.3816577097672161,model_implied_state_space,0.3214000000000006,-0.3864707139499508,True,True,25,-1848.5807999288156,-3095.048096136602,-1848.5807999288156,0.16149681694560059,8.730773861295209e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,0.0,0.1488164889924255,0.38576740270845267,model_implied_state_space,0.3214000000000006,-0.3214000000000006,True,True,42,-3347.022384522298,-5000.38371805466,-3347.022384522298,0.328421894895655,9.80846732863912e-05,42.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,DELTA_TS,DELTA_TS,2020:Q2,-0.010948564515771864,0.14435564537600654,0.3799416341703111,model_implied_state_space,0.3214000000000006,-0.33234856451577244,True,True,45,-3307.7447512070926,-5008.499029987163,-3307.7447512070926,0.2849549904954074,8.6114364570891e-05,45.0,14,2,0.02
ar,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,3.4133521633512327,,,not_available,3.4068000000000005,0.00655216335123221,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,,,not_available,3.4068000000000005,-3.4068000000000005,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-1.2255572624661575,,,not_available,3.4068000000000005,-4.632357262466158,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,5.755193188971731,,,not_available,3.4068000000000005,2.3483931889717304,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.07489958433117039,4.282575440904073,2.069438436123209,model_implied_state_space,3.4068000000000005,-3.481699584331171,True,True,30,-5763.283163787264,-7611.521640025797,-5763.283163787264,0.5381468727000538,9.335013935383299e-05,30.0,14,2,0.02
standard_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,-0.6909622800456106,,,not_available,3.4068000000000005,-4.097762280045611,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,1.4993223405828005,,,not_available,3.4068000000000005,-1.9074776594172,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.004340740821660916,4.2613082775694044,2.064293651002542,model_implied_state_space,3.4068000000000005,-3.4024592591783396,True,True,24,-1808.8263014273953,-3099.849287938369,-1808.8263014273953,0.17061148127231718,9.426064765941744e-05,24.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.0,4.279128577777768,2.0686054669215608,model_implied_state_space,3.4068000000000005,-3.4068000000000005,True,True,38,-3301.8624921195774,-5020.355052569304,-3301.8624921195774,0.31481904772590497,9.530794688543428e-05,38.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,DELTA_MT,DELTA_MT,2020:Q2,0.01885161503545163,4.281771771706784,2.0692442513407605,model_implied_state_space,3.4068000000000005,-3.387948384964549,True,True,40,-3261.923695085176,-5029.912803870359,-3261.923695085176,0.28325967567980115,8.680407942454874e-05,40.0,14,2,0.02
ar,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.555388340709694,,,not_available,-0.014299999999998647,2.5696883407096927,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,,,not_available,-0.014299999999998647,0.014299999999998647,True,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.262902420301885,,,not_available,-0.014299999999998647,2.2772024203018835,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,-63.93108790807699,,,not_available,-0.014299999999998647,-63.91678790807699,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.1994237271587114,0.36806673004026,0.6066850336379331,model_implied_state_space,-0.014299999999998647,1.21372372715871,True,True,30,-5768.034541426863,-7659.023192441736,-5768.034541426863,0.5548614852687024,9.617001254693144e-05,30.0,14,2,0.02
standard_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.1201214726990365,,,not_available,-0.014299999999998647,0.13442147269903515,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.1201214726990365,,,not_available,-0.014299999999998647,0.13442147269903515,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.0852558503340362,0.4161421527706004,0.64509080970868,model_implied_state_space,-0.014299999999998647,1.0995558503340348,True,True,28,-1763.127121855079,-3175.7445210718997,-1763.127121855079,0.1613140541987832,9.143292611088576e-05,28.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,0.4297403376210376,0.6555458318234032,model_implied_state_space,-0.014299999999998647,0.014299999999998647,True,True,39,-3199.3870782503836,-5113.531538475422,-3199.3870782503836,0.2732074231844308,8.535970668531454e-05,39.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.0191288014692947,0.36333412012386024,0.6027720299780509,model_implied_state_space,-0.014299999999998647,1.0334288014692934,True,True,40,-3167.003227108281,-5124.266590848008,-3167.003227108281,0.3136959968242081,9.901029614069376e-05,40.0,14,2,0.02
ar,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0697573673306877,,,not_available,0.3727000000000018,0.6970573673306859,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,,,not_available,0.3727000000000018,-0.3727000000000018,True,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0566794154162311,,,not_available,0.3727000000000018,0.6839794154162293,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,14.8390442611652,,,not_available,0.3727000000000018,14.466344261165197,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.48896568790998174,0.14475198477720796,0.38046285597572854,model_implied_state_space,0.3727000000000018,0.11626568790997993,True,True,37,-5751.403105536458,-7656.96332378251,-5751.403105536458,0.5543315071199686,9.635592009608843e-05,37.0,14,2,0.02
standard_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.07655031567811577,,,not_available,0.3727000000000018,-0.29614968432188604,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.025104152176020023,,,not_available,0.3727000000000018,-0.3475958478239818,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.05153452219317245,0.14614078450848744,0.3822836440504451,model_implied_state_space,0.3727000000000018,-0.32116547780682936,True,True,26,-1735.1510350532392,-3188.4420446597446,-1735.1510350532392,0.16745340862826197,9.644164347786333e-05,26.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,0.14853790929827737,0.38540616146901097,model_implied_state_space,0.3727000000000018,-0.3727000000000018,True,True,39,-3169.6863866862514,-5129.401490511552,-3169.6863866862514,0.28772031809876353,9.073562520211674e-05,39.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.03309745410125231,0.14442524593377326,0.38003321688212105,model_implied_state_space,0.3727000000000018,-0.3396025458987495,True,True,40,-3135.693850005652,-5142.610399800349,-3135.693850005652,0.30174787494615884,9.619008555511658e-05,40.0,14,2,0.02
ar,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,18.90965041100232,,,not_available,1.4142999999999972,17.495350411002324,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,,,not_available,1.4142999999999972,-1.4142999999999972,True,True,0,,,,,,,14,2,0.02
bridge,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,6.926143260561631,,,not_available,1.4142999999999972,5.511843260561633,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,38.85047266361775,,,not_available,1.4142999999999972,37.436172663617754,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.3313663820439743,4.263836525566774,2.0649059362515216,model_implied_state_space,1.4142999999999972,-1.082933617956023,True,True,33,-5738.80839494275,-7680.297825146089,-5738.80839494275,0.5482886126919766,9.551472894753632e-05,33.0,14,2,0.02
standard_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-5.018362780451323,,,not_available,1.4142999999999972,-6.43266278045132,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,-1.9791798300080856,,,not_available,1.4142999999999972,-3.393479830008083,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.009128866486875609,4.242635949678716,2.059765993912589,model_implied_state_space,1.4142999999999972,-1.4051711335131216,True,True,25,-1705.9085147525352,-3206.54017038526,-1705.9085147525352,0.1586732609050614,9.295080007349547e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0,4.261246971297216,2.0642788017361453,model_implied_state_space,1.4142999999999972,-1.4142999999999972,True,True,38,-3141.1350555991908,-5128.6410927860115,-3141.1350555991908,0.2991128429989658,9.518507849831778e-05,38.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,DELTA_MT,DELTA_MT,2020:Q3,0.0026704675602289285,4.263593090343163,2.064846989571664,model_implied_state_space,1.4142999999999972,-1.4116295324397683,True,True,39,-3107.6416899629844,-5135.689380554153,-3107.6416899629844,0.3045949264396768,9.797368578547517e-05,39.0,14,2,0.02
ar,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.555388340709694,,,not_available,-0.014299999999998647,2.5696883407096927,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,,,not_available,-0.014299999999998647,0.014299999999998647,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,2.2576435718053,,,not_available,-0.014299999999998647,2.2719435718052985,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,-64.06157468552937,,,not_available,-0.014299999999998647,-64.04727468552937,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.1991102743165314,0.36811383602931613,0.606723854837863,model_implied_state_space,-0.014299999999998647,1.21341027431653,True,True,30,-5768.210513924089,-7659.314173156125,-5768.210513924089,0.5545354391269939,9.611057545370856e-05,30.0,14,2,0.02
standard_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.12065217037102371,,,not_available,-0.014299999999998647,0.13495217037102236,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.12065217037102371,,,not_available,-0.014299999999998647,0.13495217037102236,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.0905984354556626,0.4159693469487866,0.6449568566569291,model_implied_state_space,-0.014299999999998647,1.1048984354556612,True,True,28,-1758.721391469188,-3174.038158937917,-1758.721391469188,0.16295086390869074,9.259180276168895e-05,28.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,0.0,0.42974598784297147,0.6555501413644661,model_implied_state_space,-0.014299999999998647,0.014299999999998647,True,True,39,-3194.013314092279,-5110.732892768925,-3194.013314092279,0.26835290119015554,8.398411444042e-05,39.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,DELTA_SA,DELTA_SA,2020:Q3,1.0055648730363238,0.3627579684863216,0.6022939220067903,model_implied_state_space,-0.014299999999998647,1.0198648730363225,True,True,40,-3161.5728762679732,-5121.455242918384,-3161.5728762679732,0.3098437706103141,9.796245957755094e-05,40.0,14,2,0.02
ar,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0697573673306877,,,not_available,0.3727000000000018,0.6970573673306859,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.0,,,not_available,0.3727000000000018,-0.3727000000000018,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,1.0899122671401376,,,not_available,0.3727000000000018,0.7172122671401358,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,14.853484528306833,,,not_available,0.3727000000000018,14.480784528306831,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.48868109267456106,0.1447559368981255,0.3804680497730729,model_implied_state_space,0.3727000000000018,0.11598109267455925,True,True,37,-5754.894766050502,-7659.926374435473,-5754.894766050502,0.5539771611884134,9.623592355298789e-05,37.0,14,2,0.02
standard_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,DELTA_TS,DELTA_TS,2020:Q3,0.07710859339130138,,,not_available,0.3727000000000018,-0.2955914066087004,True,True,0,,,,,,,14,2,0.02
