model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.04575425000561806,,,not_available,0.06099999999999994,-0.015245749994381885,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.008343045454570763,0.14951984806065977,0.38667796428120876,model_implied_state_space,0.06099999999999994,-0.05265695454542918,True,True,21,-1990.4443760057181,-2954.9939778330117,-1990.4443760057181,0.18524556936995396,9.301205774568254e-05,21.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.0,0.15395958578166324,0.3923768415460617,model_implied_state_space,0.06099999999999994,-0.06099999999999994,True,True,25,-3682.9310890931524,-4859.486560366629,-3682.9310890931524,0.3549275542786745,9.63355050815642e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.006231050094842594,0.14865107097318198,0.38555294185517763,model_implied_state_space,0.06099999999999994,-0.05476894990515735,True,True,26,-3647.59396748943,-4874.472930068859,-3647.59396748943,0.3393285362053575,9.299389949795717e-05,26.0,14,5,0.02
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.29507328704170277,,,not_available,-0.6073999999999997,0.9024732870417025,True,True,0,,,,,,,14,5,0.02
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0,,,not_available,-0.6073999999999997,0.6073999999999997,True,True,0,,,,,,,14,5,0.02
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.2460835305255178,,,not_available,-0.6073999999999997,0.3613164694744819,True,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.12965189226681062,,,not_available,-0.6073999999999997,0.4777481077331891,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.14522074281064423,4.4784901265845125,2.1162443447259376,model_implied_state_space,-0.6073999999999997,0.752620742810644,True,True,52,-6328.886922084899,-7349.5487198973715,-6328.886922084899,0.6279233508239486,9.918993417678798e-05,52.0,14,5,0.02
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.2069325298377389,,,not_available,-0.6073999999999997,0.8143325298377386,True,True,0,,,,,,,14,5,0.02
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.05832211075326654,,,not_available,-0.6073999999999997,0.5490778892467332,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0024303861608783173,4.3621128543896095,2.0885671773705554,model_implied_state_space,-0.6073999999999997,0.609830386160878,True,True,22,-1989.5400212663299,-2966.79962832891,-1989.5400212663299,0.19873689190467303,9.983072419232839e-05,22.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0,4.360955385023149,2.0882900624729195,model_implied_state_space,-0.6073999999999997,0.6073999999999997,True,True,25,-3681.6335451364903,-4860.129039942082,-3681.6335451364903,0.35637204260501676,9.676161233641716e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0014674734962860647,4.372436036219608,2.0910370719381346,model_implied_state_space,-0.6073999999999997,0.6088674734962858,True,True,26,-3646.3487095198,-4875.086259165315,-3646.3487095198,0.3419652686156951,9.37484285548776e-05,26.0,14,5,0.02
ar,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.4648889202031996,,,not_available,-0.10470000000000024,0.5695889202031998,True,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.0,,,not_available,-0.10470000000000024,0.10470000000000024,True,True,0,,,,,,,14,5,0.02
bridge,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,-0.8963928945664441,,,not_available,-0.10470000000000024,-0.7916928945664439,True,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,-0.3550490427156605,,,not_available,-0.10470000000000024,-0.2503490427156603,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.07017223175006237,0.3495530576467809,0.5912301224115538,model_implied_state_space,-0.10470000000000024,0.1748722317500626,True,True,54,-6287.947680874189,-7337.221342752908,-6287.947680874189,0.6241217620436146,9.923120072848489e-05,54.0,14,5,0.02
standard_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.032216263021888736,,,not_available,-0.10470000000000024,0.13691626302188897,True,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.032216263021888736,,,not_available,-0.10470000000000024,0.13691626302188897,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.07917111638769558,0.41187863327238095,0.6417777132873819,model_implied_state_space,-0.10470000000000024,0.18387111638769582,True,True,21,-1989.633406606206,-2953.8555838607945,-1989.633406606206,0.1804759712165378,9.065436643574294e-05,21.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.0,0.43838538371891733,0.6621067766749691,model_implied_state_space,-0.10470000000000024,0.10470000000000024,True,True,25,-3681.73122412339,-4858.2753932032665,-3681.73122412339,0.35349723071158223,9.59785770503855e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,DELTA_SA,DELTA_SA,2019:Q1,0.03771854769061833,0.39584144350048955,0.6291593148801737,model_implied_state_space,-0.10470000000000024,0.14241854769061857,True,True,26,-3646.4234468012414,-4873.157991197262,-3646.4234468012414,0.338487170487042,9.279310892925871e-05,26.0,14,5,0.02
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,-0.5635001866146694,,,not_available,0.06099999999999994,-0.6245001866146693,True,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.0,,,not_available,0.06099999999999994,-0.06099999999999994,True,True,0,,,,,,,14,5,0.02
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.8891871677354084,,,not_available,0.06099999999999994,0.8281871677354085,True,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.15850275294399863,,,not_available,0.06099999999999994,0.09750275294399868,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.22777825448362732,0.14489493338300918,0.38065067106601713,model_implied_state_space,0.06099999999999994,0.16677825448362738,True,True,50,-6314.183496918036,-7330.413930259353,-6314.183496918036,0.6163609765144429,9.759032749335954e-05,50.0,14,5,0.02
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.05169863222872828,,,not_available,0.06099999999999994,-0.009301367771271662,True,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.045647170481801336,,,not_available,0.06099999999999994,-0.015352829518198607,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.008325638010501457,0.14952007561063796,0.3866782585181613,model_implied_state_space,0.06099999999999994,-0.052674361989498486,True,True,21,-1990.4530103503212,-2954.987111252447,-1990.4530103503212,0.1852112831031718,9.299444100408579e-05,21.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.0,0.15395903896829777,0.3923761447492671,model_implied_state_space,0.06099999999999994,-0.06099999999999994,True,True,25,-3682.934012363027,-4859.473255534153,-3682.934012363027,0.3550372429831441,9.636519779063237e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,DELTA_TS,DELTA_TS,2019:Q1,0.0062116187712795146,0.1486513325411074,0.38555328106645315,model_implied_state_space,0.06099999999999994,-0.05478838122872043,True,True,26,-3647.5974854417614,-4874.459581313432,-3647.5974854417614,0.3394210192927858,9.30191526994572e-05,26.0,14,5,0.02
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.29507328704170277,,,not_available,-0.6073999999999997,0.9024732870417025,True,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0,,,not_available,-0.6073999999999997,0.6073999999999997,True,True,0,,,,,,,14,5,0.02
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.24458762674535617,,,not_available,-0.6073999999999997,0.36281237325464355,True,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.10219946807304581,,,not_available,-0.6073999999999997,0.5052005319269539,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.14510499833795176,4.478492055124484,2.1162448003774244,model_implied_state_space,-0.6073999999999997,0.7525049983379515,True,True,52,-6330.262917367987,-7350.951155117272,-6330.262917367987,0.6282721687175581,9.922346261347043e-05,52.0,14,5,0.02
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.20610842776374927,,,not_available,-0.6073999999999997,0.813508427763749,True,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,-0.06045295100080228,,,not_available,-0.6073999999999997,0.5469470489991974,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.002433544700446877,4.362111811121417,2.0885669276136247,model_implied_state_space,-0.6073999999999997,0.6098335447004466,True,True,22,-1989.525550335496,-2966.7988128756465,-1989.525550335496,0.19871669440112782,9.982130508591597e-05,22.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0,4.36095563559141,2.0882901224665624,model_implied_state_space,-0.6073999999999997,0.6073999999999997,True,True,25,-3681.639941424731,-4860.140714876354,-3681.639941424731,0.3564091392622686,9.677151572732079e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,DELTA_MT,DELTA_MT,2019:Q1,0.0014702749338835197,4.372435309191019,2.0910368980941056,model_implied_state_space,-0.6073999999999997,0.6088702749338832,True,True,26,-3646.355349419511,-4875.097885117261,-3646.355349419511,0.3420047414269902,9.375907818582166e-05,26.0,14,5,0.02
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,-0.026254198058714096,,,not_available,-0.017100000000000115,-0.00915419805871398,True,True,0,,,,,,,14,5,0.02
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.0,,,not_available,-0.017100000000000115,0.017100000000000115,True,True,0,,,,,,,14,5,0.02
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,-0.08652409669299166,,,not_available,-0.017100000000000115,-0.06942409669299154,True,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.6439951021716461,,,not_available,-0.017100000000000115,0.6610951021716462,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,-0.03954711119215437,0.350678416996292,0.5921810677455773,model_implied_state_space,-0.017100000000000115,-0.022447111192154257,True,True,50,-6350.581332858644,-7371.17664482267,-6350.581332858644,0.6185725957329851,9.737927095175985e-05,50.0,14,5,0.02
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.06429942451968351,,,not_available,-0.017100000000000115,0.08139942451968363,True,True,0,,,,,,,14,5,0.02
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.06429942451968351,,,not_available,-0.017100000000000115,0.08139942451968363,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.05065297800455526,0.41049899962284986,0.6407019584977479,model_implied_state_space,-0.017100000000000115,0.06775297800455538,True,True,21,-2007.8524193494602,-2976.440900123039,-2007.8524193494602,0.18362592480434614,9.140001506507484e-05,21.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.0,0.436424211720726,0.6606241077350462,model_implied_state_space,-0.017100000000000115,0.017100000000000115,True,True,25,-3718.243612681752,-4899.316034280593,-3718.243612681752,0.3597237807007332,9.671025326126583e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.07363701541341561,0.39396161565612076,0.6276636166420042,model_implied_state_space,-0.017100000000000115,0.09073701541341572,True,True,26,-3683.083539508309,-4914.274407689544,-3683.083539508309,0.34228298044581607,9.289995156276776e-05,26.0,14,5,0.02
ar,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.055386723140361305,,,not_available,-0.023600000000000065,0.07898672314036137,True,True,0,,,,,,,14,5,0.02
no_revision,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.0,,,not_available,-0.023600000000000065,0.023600000000000065,True,True,0,,,,,,,14,5,0.02
bridge,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.23410885204244902,,,not_available,-0.023600000000000065,0.2577088520424491,True,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,-0.29173799287155333,,,not_available,-0.023600000000000065,-0.26813799287155327,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.01683106127437206,0.14467528830341836,0.3803620489788885,model_implied_state_space,-0.023600000000000065,0.040431061274372126,True,True,52,-6368.1541381053285,-7418.865479658013,-6368.1541381053285,0.635894770505729,9.982978516147965e-05,52.0,14,5,0.02
standard_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.05877272252036114,,,not_available,-0.023600000000000065,0.08237272252036121,True,True,0,,,,,,,14,5,0.02
release_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.040997546223894066,,,not_available,-0.023600000000000065,0.06459754622389413,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.002033066740947387,0.14883901475435035,0.38579659764486046,model_implied_state_space,-0.023600000000000065,0.025633066740947452,True,True,21,-2009.0694260071923,-2977.601823182167,-2009.0694260071923,0.1859739245126093,9.251258547492397e-05,21.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.0,0.15326798081080883,0.3914945476131294,model_implied_state_space,-0.023600000000000065,0.023600000000000065,True,True,25,-3719.5819823128627,-4900.5801090792365,-3719.5819823128627,0.35959813429008136,9.664170385788959e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,DELTA_TS,DELTA_TS,2019:Q2,0.0008443695266775464,0.14798445989775522,0.3846874834170657,model_implied_state_space,-0.023600000000000065,0.024444369526677612,True,True,26,-3684.264621543714,-4915.646647969091,-3684.264621543714,0.3417391388111355,9.272263648575047e-05,26.0,14,5,0.02
ar,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,-0.46237987223397825,,,not_available,1.3697,-1.8320798722339782,True,True,0,,,,,,,14,5,0.02
no_revision,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,0.0,,,not_available,1.3697,-1.3697,True,True,0,,,,,,,14,5,0.02
bridge,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,-1.1014609870404506,,,not_available,1.3697,-2.4711609870404505,True,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,-2.7795466199430354,,,not_available,1.3697,-4.149246619943035,True,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,-0.00410915759849706,4.457429140538674,2.1112624518374483,model_implied_state_space,1.3697,-1.373809157598497,True,True,54,-6383.975003426527,-7438.317659323553,-6383.975003426527,0.6276238260634273,9.828732896482518e-05,54.0,14,5,0.02
standard_dfm,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,0.2538501440217149,,,not_available,1.3697,-1.115849855978285,True,True,0,,,,,,,14,5,0.02
release_dfm,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,0.29477225106409,,,not_available,1.3697,-1.07492774893591,True,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,0.0006390225373085201,4.342968108455402,2.0839789126705197,model_implied_state_space,1.3697,-1.3690609774626914,True,True,23,-2008.925454655861,-2989.824358000019,-2008.925454655861,0.17502631742445374,8.707341701630083e-05,23.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,0.0,4.339624629858388,2.0831765719348874,model_implied_state_space,1.3697,-1.3697,True,True,25,-3719.117153511071,-4901.631819794272,-3719.117153511071,0.3603680667433764,9.686070259888257e-05,25.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_third:exact,2019-09-25,pre_third,DELTA_MT,DELTA_MT,2019:Q2,-0.00023017160667926362,4.351020262993272,2.085909936452979,model_implied_state_space,1.3697,-1.3699301716066792,True,True,26,-3683.7839946535655,-4916.671239447685,-3683.7839946535655,0.3425975901795937,9.296765839759062e-05,26.0,14,5,0.02
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,-0.026254198058714096,,,not_available,-0.017100000000000115,-0.00915419805871398,True,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.0,,,not_available,-0.017100000000000115,0.017100000000000115,True,True,0,,,,,,,14,5,0.02
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,-0.08882651376427209,,,not_available,-0.017100000000000115,-0.07172651376427197,True,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,DELTA_SA,DELTA_SA,2019:Q2,0.0825776765362578,,,not_available,-0.017100000000000115,0.09967767653625792,True,True,0,,,,,,,14,5,0.02
