model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
release_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-15.575879759710256,,,not_available,-32.9038,17.327920240289743,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-20.420556451850352,2.149210250522813,1.4660185027900612,model_implied_state_space,-32.9038,12.483243548149645,False,True,28,-1897.4304554452524,-3071.9092908013413,-1897.4304554452524,0.18262006814666165,9.618603732478763e-05,28.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-25.610591845958616,2.8205016700467436,1.6794349258148538,model_implied_state_space,-32.9038,7.2932081540413805,False,True,36,-3409.374270386097,-5017.836502160775,-3409.374270386097,0.3410116549071063,9.998244553061658e-05,36.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-25.934076618489797,1.8670551088363856,1.3664022500114619,model_implied_state_space,-32.9038,6.9697233815101995,False,True,38,-3367.9766507793847,-5032.689486270528,-3367.9766507793847,0.2809303566609742,8.338049255535107e-05,38.0,14,5,0.02
ar,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-0.9346260921233107,,,not_available,-31.7041,30.76947390787669,False,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-32.9038,,,not_available,-31.7041,-1.1996999999999964,False,True,0,,,,,,,14,5,0.02
bridge,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-11.717629878838661,,,not_available,-31.7041,19.98647012116134,False,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-3.5709717284978524,,,not_available,-31.7041,28.133128271502148,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-33.665856850705055,0.34295872981940945,0.5856267837278358,model_implied_state_space,-31.7041,-1.9617568507050542,False,True,30,-5794.179609483348,-7595.112622176762,-5794.179609483348,0.5378628933985965,9.280350465013715e-05,30.0,14,5,0.02
standard_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-17.193668211540995,,,not_available,-31.7041,14.510431788459005,False,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-35.16420465364802,,,not_available,-31.7041,-3.4601046536480204,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-34.711170889369924,0.387634583066431,0.6226030702353073,model_implied_state_space,-31.7041,-3.007070889369924,False,True,24,-1848.700761627302,-3080.784225679075,-1848.700761627302,0.17864534779891983,9.657134790804467e-05,24.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-32.778166430065454,0.3657679801781994,0.6047875496223442,model_implied_state_space,-31.7041,-1.0740664300654537,False,True,42,-3346.1449027104077,-5014.559281517239,-3346.1449027104077,0.3141173326498574,9.383754387105746e-05,42.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-33.383728366876426,0.3529920839847537,0.5941313692987046,model_implied_state_space,-31.7041,-1.6796283668764254,False,True,43,-3307.1860025341193,-5023.14130185671,-3307.1860025341193,0.2927513770596306,8.848519178596785e-05,43.0,14,5,0.02
ar,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-0.7119618796649088,,,not_available,-31.3827,30.67073812033509,False,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.7041,,,not_available,-31.3827,-0.3214000000000006,False,True,0,,,,,,,14,5,0.02
bridge,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-11.706443047869818,,,not_available,-31.3827,19.67625695213018,False,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-62.55032037882182,,,not_available,-31.3827,-31.167620378821823,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.98292276889753,0.14698826089382985,0.3833904809640295,model_implied_state_space,-31.3827,-0.600222768897531,False,True,30,-5763.283163787264,-7611.521640025797,-5763.283163787264,0.5381468727000538,9.335013935383299e-05,30.0,14,5,0.02
standard_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-17.276938736761693,,,not_available,-31.3827,14.105761263238307,False,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-32.88490959470745,,,not_available,-31.3827,-1.5022095947074519,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.829461864867937,0.14440957240913274,0.38001259506644347,model_implied_state_space,-31.3827,-0.4467618648679377,False,True,24,-1808.8204999211987,-3085.5103096659586,-1808.8204999211987,0.17094960674830872,9.444774271883608e-05,24.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.755433545622147,0.14805220581702533,0.38477552653076225,model_implied_state_space,-31.3827,-0.3727335456221468,False,True,38,-3301.711997914387,-5032.976656048883,-3301.711997914387,0.31834240276020864,9.637889149078853e-05,38.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.721845991338135,0.14410134784003348,0.37960683323674965,model_implied_state_space,-31.3827,-0.3391459913381354,False,True,40,-3261.788874420308,-5042.172946669239,-3261.788874420308,0.27470806938799797,8.418716413070859e-05,40.0,14,5,0.02
ar,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-19.53626137751003,,,not_available,33.0826,-52.61886137751003,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-20.080777742191426,,,not_available,33.0826,-53.16337774219143,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-0.47142845367528485,,,not_available,33.0826,-33.554028453675286,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-29.778597368800916,,,not_available,33.0826,-62.861197368800916,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,10.815794329781165,3.639724791901018,1.907806277351298,model_implied_state_space,33.0826,-22.266805670218837,False,True,30,-5768.034541426863,-7659.023192441736,-5768.034541426863,0.5548614852687024,9.617001254693144e-05,30.0,14,5,0.02
standard_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,18.88190202791502,,,not_available,33.0826,-14.200697972084978,False,True,0,,,,,,,14,5,0.02
release_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,18.88190202791502,,,not_available,33.0826,-14.200697972084978,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,10.299177382977946,2.745055391121441,1.6568208687487735,model_implied_state_space,33.0826,-22.783422617022055,False,True,26,-1758.0781637650718,-3157.6816619177607,-1758.0781637650718,0.1549405320142796,8.807276968346225e-05,26.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,9.8693581257078,2.995025096013662,1.7306140806123305,model_implied_state_space,33.0826,-23.2132418742922,False,True,39,-3199.4194297924055,-5127.78144161457,-3199.4194297924055,0.2862703959372084,8.94397744598521e-05,39.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,7.976144587291618,2.263586383256523,1.504521978322857,model_implied_state_space,33.0826,-25.10645541270838,False,True,39,-3168.766228813134,-5138.787307048757,-3168.766228813134,0.3037698375769651,9.58243312312535e-05,39.0,14,5,0.02
ar,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,-16.980873036800336,,,not_available,33.0683,-50.04917303680034,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.0826,,,not_available,33.0683,0.014299999999998647,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,2.7510477231713444,,,not_available,33.0683,-30.317252276828658,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,8.800212665578378,,,not_available,33.0683,-24.268087334421622,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.550250756515915,0.35793197322276527,0.5982741622557047,model_implied_state_space,33.0683,0.48195075651591424,False,True,37,-5751.403105536458,-7656.96332378251,-5751.403105536458,0.5543315071199686,9.635592009608843e-05,37.0,14,5,0.02
standard_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,19.833129890307784,,,not_available,33.0683,-13.235170109692216,False,True,0,,,,,,,14,5,0.02
release_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.5551410655814,,,not_available,33.0683,0.4868410655814017,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,34.53695541887392,0.400449513762717,0.6328108040818495,model_implied_state_space,33.0683,1.4686554188739223,False,True,26,-1735.1373202278485,-3171.6230069519975,-1735.1373202278485,0.16401517288318246,9.446238941314204e-05,26.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,32.83086325654616,0.36846346831424676,0.6070119177695333,model_implied_state_space,33.0683,-0.23743674345384136,False,True,40,-3169.5265110215687,-5146.883346062738,-3169.5265110215687,0.24589703140554775,7.755114519762767e-05,40.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,34.088653269343304,0.3481346232841095,0.5900293410366212,model_implied_state_space,33.0683,1.0203532693433033,False,True,41,-3135.5627157516847,-5158.916454815696,-3135.5627157516847,0.2567091502974108,8.183740136888254e-05,41.0,14,5,0.02
ar,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,-15.911115669469648,,,not_available,33.441,-49.352115669469654,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.0683,,,not_available,33.441,-0.3727000000000018,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,4.160750997856098,,,not_available,33.441,-29.280249002143904,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,74.0258756987586,,,not_available,33.441,40.584875698758594,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.53328153227935,0.14540948018133482,0.3813259500497374,model_implied_state_space,33.441,0.09228153227934399,False,True,33,-5738.80839494275,-7680.297825146089,-5738.80839494275,0.5482886126919766,9.551472894753632e-05,33.0,14,5,0.02
standard_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,20.128692846342442,,,not_available,33.441,-13.31230715365756,False,True,0,,,,,,,14,5,0.02
release_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.381430367698066,,,not_available,33.441,-0.05956963230193679,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.12819193798525,0.14527088748603734,0.3811441820178256,model_implied_state_space,33.441,-0.31280806201475286,False,True,25,-1705.8833656718125,-3196.8261498278257,-1705.8833656718125,0.15422758360955413,9.034808853590212e-05,25.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.05748699459859,0.14762492949570974,0.38421989731885275,model_implied_state_space,33.441,-0.38351300540141153,False,True,38,-3141.1674704775287,-5143.253933255221,-3141.1674704775287,0.3135333839941268,9.977256301910903e-05,38.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.08722865780842,0.1437408051471048,0.3791316461957572,model_implied_state_space,33.441,-0.35377134219158535,False,True,40,-3107.507260719709,-5151.700150099885,-3107.507260719709,0.2590161673656439,8.331799315097005e-05,40.0,14,5,0.02
ar,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-19.53626137751003,,,not_available,33.0826,-52.61886137751003,False,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-20.080777742191426,,,not_available,33.0826,-53.16337774219143,False,True,0,,,,,,,14,5,0.02
bridge,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-0.16082314518756657,,,not_available,33.0826,-33.24342314518756,False,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-29.6874130831427,,,not_available,33.0826,-62.7700130831427,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,10.809311286514113,3.642176955793251,1.9084488349948632,model_implied_state_space,33.0826,-22.273288713485886,False,True,30,-5768.210513924089,-7659.314173156125,-5768.210513924089,0.5545354391269939,9.611057545370856e-05,30.0,14,5,0.02
standard_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,19.28951008955901,,,not_available,33.0826,-13.79308991044099,False,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,19.28951008955901,,,not_available,33.0826,-13.79308991044099,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,10.37152009288865,2.7439545057859798,1.6564886072007798,model_implied_state_space,33.0826,-22.711079907111348,False,True,26,-1753.675016403636,-3155.95348202449,-1753.675016403636,0.157981211174274,9.00263508772652e-05,26.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,9.826491772237842,2.9922310843775146,1.7298066609819476,model_implied_state_space,33.0826,-23.256108227762155,False,True,39,-3194.0447132372415,-5124.835568691308,-3194.0447132372415,0.28085121748654274,8.789439818301241e-05,39.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,7.90629996560069,2.264255451557155,1.5047443143461798,model_implied_state_space,33.0826,-25.17630003439931,False,True,39,-3163.386278347858,-5135.836223378242,-3163.386278347858,0.2979661595077232,9.415351943084814e-05,39.0,14,5,0.02
ar,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,-16.980873036800336,,,not_available,33.0683,-50.04917303680034,False,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.0826,,,not_available,33.0683,0.014299999999998647,False,True,0,,,,,,,14,5,0.02
bridge,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,2.6749579371403445,,,not_available,33.0683,-30.393342062859656,False,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,8.75957808006508,,,not_available,33.0683,-24.30872191993492,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.549794256355,0.35792817807266797,0.5982709904990112,model_implied_state_space,33.0683,0.4814942563549991,False,True,37,-5754.894766050502,-7659.926374435473,-5754.894766050502,0.5539771611884134,9.623592355298789e-05,37.0,14,5,0.02
standard_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,19.937054667069408,,,not_available,33.0683,-13.131245332930593,False,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.55458278971348,,,not_available,33.0683,0.4862827897134778,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.539517810173585,0.40040783373077926,0.632777870765705,model_implied_state_space,33.0683,1.4712178101735844,False,True,26,-1736.1670361304346,-3171.9194064122325,-1736.1670361304346,0.16335948365076547,9.402902525804462e-05,26.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,32.831626285323594,0.36846871115717417,0.6070162363208864,model_implied_state_space,33.0683,-0.23667371467640663,False,True,40,-3171.1959967806124,-5146.854955430872,-3171.1959967806124,0.28730971023287566,9.05630329543563e-05,40.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.11020645432112,0.34863709614653443,0.5904549907880654,model_implied_state_space,33.0683,1.041906454321122,False,True,41,-3137.276589211741,-5158.883718067199,-3137.276589211741,0.3029329018409044,9.651910990514057e-05,41.0,14,5,0.02
ar,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,-15.911115669469648,,,not_available,33.441,-49.352115669469654,False,True,0,,,,,,,14,5,0.02
no_revision,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.0683,,,not_available,33.441,-0.3727000000000018,False,True,0,,,,,,,14,5,0.02
bridge,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,4.14745085722406,,,not_available,33.441,-29.293549142775944,False,True,0,,,,,,,14,5,0.02
midas_umidas,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,74.01504204633113,,,not_available,33.441,40.57404204633113,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.533204972727944,0.14540422258922267,0.38131905615799305,model_implied_state_space,33.441,0.09220497272794148,False,True,33,-5741.948543437359,-7683.204442651881,-5741.948543437359,0.5491872741831685,9.56189590267552e-05,33.0,14,5,0.02
standard_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,20.115730575511265,,,not_available,33.441,-13.325269424488738,False,True,0,,,,,,,14,5,0.02
release_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.381575730604204,,,not_available,33.441,-0.059424269395798035,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.1281953329209,0.14527085889956323,0.38114414451695733,model_implied_state_space,33.441,-0.3128046670790994,False,True,25,-1706.0138276763876,-3196.8692609386594,-1706.0138276763876,0.15421854830378834,9.033589203173889e-05,25.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.057487789328235,0.147624900554392,0.3842198596564108,model_implied_state_space,33.441,-0.38351221067176766,False,True,38,-3141.2520197648437,-5143.295428174927,-3141.2520197648437,0.31327923799926793,9.96890146081208e-05,38.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.087227146080394,0.14374081265819805,0.3791316561014103,model_implied_state_space,33.441,-0.3537728539196081,False,True,40,-3107.5920240015184,-5151.741790598434,-3107.5920240015184,0.25887191813308164,8.326932580550888e-05,40.0,14,5,0.02
ar,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,3.457490434452062,,,not_available,4.0124,-0.5549095655479386,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,-2.3881056978927964,,,not_available,4.0124,-6.400505697892797,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,9.066557621801813,,,not_available,4.0124,5.054157621801813,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,0.8259064302255368,,,not_available,4.0124,-3.1864935697744636,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,1.6030423056758234,3.5461121443761545,1.8831123557494265,model_implied_state_space,4.0124,-2.409357694324177,False,True,32,-5735.998194739421,-7705.548388301524,-5735.998194739421,0.5496989707180546,9.580729972130939e-05,32.0,14,5,0.02
standard_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,5,0.02
release_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,2.6324128299347955,2.582186906778898,1.6069184505689447,model_implied_state_space,4.0124,-1.3799871700652049,False,True,28,-1693.8087762529426,-3197.3069428937647,-1693.8087762529426,0.16722892931602473,9.86615319654881e-05,28.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.251319529569991,2.7245928252587284,1.6506340676415012,model_implied_state_space,4.0124,3.2389195295699906,False,True,47,-3174.753567360288,-5178.855511155104,-3174.753567360288,0.30885071704688016,9.724327686036046e-05,47.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.904993245158356,1.8899212873332094,1.3747440806685474,model_implied_state_space,4.0124,3.8925932451583556,False,True,49,-3141.6559153935486,-5187.950298487284,-3141.6559153935486,0.26125844596344905,8.312609957973706e-05,49.0,14,5,0.02
ar,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.13378390817175,,,not_available,4.0922,0.041583908171749506,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.0124,,,not_available,4.0922,-0.07979999999999965,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,9.34935069432867,,,not_available,4.0922,5.25715069432867,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.8350066792219106,,,not_available,4.0922,-0.25719332077808943,False,True,0,,,,,,,14,5,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.9867258448635545,0.3581086173378223,0.5984217721121302,model_implied_state_space,4.0922,-0.10547415513644554,False,True,31,-5755.161729898541,-7754.481800261245,-5755.161729898541,0.5643035007396975,9.80250749237901e-05,31.0,14,5,0.02
standard_dfm,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,7.431031964732865,,,not_available,4.0922,3.338831964732865,False,True,0,,,,,,,14,5,0.02
release_dfm,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.088287853210643,,,not_available,4.0922,-0.0039121467893572515,False,True,0,,,,,,,14,5,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.3258124794842656,0.40167121816320406,0.6337753688517754,model_implied_state_space,4.0922,-0.7663875205157344,False,True,30,-1692.03362578953,-3198.910852511636,-1692.03362578953,0.15041014788675966,8.883272266590108e-05,30.0,14,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.298883531415384,0.36403543952770734,0.6033534946676843,model_implied_state_space,4.0922,0.20668353141538365,False,True,53,-3174.7960136929732,-5199.335014910075,-3174.7960136929732,0.29539233756122485,9.300498625460056e-05,53.0,14,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.5994496830812395,0.3690693967890652,0.6075108203061614,model_implied_state_space,4.0922,-0.4927503169187606,False,True,29,-3243.876080492494,-5211.394350601687,-3243.876080492494,0.30662494777880056,9.44861894107749e-05,29.0,14,5,0.02
ar,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.071816148283844,,,not_available,4.3251,-0.25328385171615597,False,True,0,,,,,,,14,5,0.02
no_revision,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,4.0922,,,not_available,4.3251,-0.23289999999999988,False,True,0,,,,,,,14,5,0.02
bridge,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,8.620180814092038,,,not_available,4.3251,4.295080814092038,False,True,0,,,,,,,14,5,0.02
midas_umidas,exact,2020:Q4:pre_third:exact,2021-03-24,pre_third,T,2020:Q4,2.4976207091728337,,,not_available,4.3251,-1.8274792908271662,False,True,0,,,,,,,14,5,0.02
