timing_mode,checkpoint_id,outcome_id,model_id,best_model,mean_squared_error,n_obs,test_stat_vs_best,p_value_worse_than_best_one_sided,included_in_proxy_set_alpha_10pct,method_note
exact,pre_third,DELTA_MT,standard_dfm,indicator_revision_only_dfm_kalman_em,2.0600563876422577,80,1.3989378441526767,0.08091581140874937,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_third,DELTA_MT,release_dfm,indicator_revision_only_dfm_kalman_em,2.110846000757812,80,1.6702700475970729,0.04743297324056991,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_third,DELTA_MT,bridge,indicator_revision_only_dfm_kalman_em,4.525575159020898,80,2.1606474198780687,0.015361292711423452,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_third,DELTA_MT,ar,indicator_revision_only_dfm_kalman_em,13.405155136115306,80,1.738000603025752,0.04110535375999032,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
exact,pre_third,DELTA_MT,midas_umidas,indicator_revision_only_dfm_kalman_em,85.40866043407948,80,2.8700157222690277,0.0020522569490816897,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,monthly_mixed_frequency_kalman_em,0.3198067682761594,79,0.0,1.0,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,monthly_mixed_frequency_kalman_em,0.3245156186075948,79,0.14173931249429136,0.4436429607629178,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,0.3245156186075948,79,0.14173931249429136,0.4436429607629178,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,monthly_mixed_frequency_kalman_em,0.36827126702834445,79,1.2154177684471468,0.11210339724866596,True,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,monthly_mixed_frequency_kalman_em,0.39071154497473615,79,1.6309017642675068,0.05145552471726761,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
pseudo,pre_advance,DELTA_SA,release_dfm,monthly_mixed_frequency_kalman_em,0.4103405796393728,79,1.3906611308025263,0.08216410477511729,False,Proxy only; not a formal Hansen-Lunde-Nason MCS implementation.
