model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,n_variance,share_positive_variance,share_finite_sd,min_forecast_variance,median_forecast_variance,max_forecast_variance,mean_forecast_sd,empirical_error_sd,RMSE,mean_sd_to_rmse,mean_sd_to_empirical_error_sd,coverage_68,coverage_90,model_implied_share
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,2,2,1.0,1.0,16.420617863552234,17.29906026308102,18.177502662609808,4.1578722067719704,0.1355318324975726,0.18638608919220337,22.307846174530372,30.67819662842999,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,2,2,1.0,1.0,21.56999352575751,21.593794730791338,21.61759593582516,4.646911681130035,0.6606701737908095,0.5012913249804886,9.26988250058168,7.033633218928095,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,2,2,1.0,1.0,17.539392541051797,17.579563012445057,17.619733483838317,4.192796210688636,0.05994739876385715,0.05366548369549975,78.12835964506984,69.94125345129257,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,2,2,1.0,1.0,16.42042982367235,17.299000603008388,18.177571382344425,4.1578646352701165,0.13553638046230643,0.1862135110856075,22.328479877910855,30.67711134890788,1.0,1.0,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,2,2,1.0,1.0,21.569957975477763,21.593856232477066,21.617754489476372,4.646918292840077,0.6600522796457521,0.5007498136524027,9.279920164015783,7.040227624596741,1.0,1.0,1.0
no_revision,exact,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.060174787078975334,0.0666882673339172,,,,,0.0
no_revision,exact,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.09545941546018377,0.18467771928416257,,,,,0.0
no_revision,exact,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.6125666045419064,0.46363729897410116,,,,,0.0
no_revision,pseudo,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.060174787078975334,0.0666882673339172,,,,,0.0
no_revision,pseudo,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.09545941546018377,0.18467771928416257,,,,,0.0
no_revision,pseudo,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.6125666045419064,0.46363729897410116,,,,,0.0
release_dfm,exact,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.0603837008321638,0.05920438204374722,,,,,0.0
release_dfm,exact,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.0946599561364322,0.13822732624613826,,,,,0.0
release_dfm,exact,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.7116659318303052,0.6444880685627424,,,,,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.06038047465560095,0.059206184913015276,,,,,0.0
release_dfm,pseudo,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.09463700329257944,0.13819060596799293,,,,,0.0
release_dfm,pseudo,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.7075327105496884,0.6417720729615454,,,,,0.0
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,2,2,1.0,1.0,16.89327534178387,16.931488953291122,16.96970256479838,4.114786433299019,0.07395308132401651,0.07387120437903183,55.70217066160345,55.64050016077868,1.0,1.0,1.0
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,2,2,1.0,1.0,14.481662850058388,15.10716539442881,15.732667938799231,3.8859603682625132,0.09573351534085309,0.1844204549433439,21.071200423273684,40.591430852891996,1.0,1.0,1.0
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,2,2,1.0,1.0,17.23585201684634,17.928638329428978,18.62142464201161,4.23343162036665,0.6505513287982679,0.5052431032621731,8.378999323361176,6.507452114788335,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,2,2,1.0,1.0,16.893263017821745,16.931480848199875,16.969698678578006,4.114785447845236,0.07462523268159374,0.07352495700979517,55.96447267962434,55.13933156365414,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,2,2,1.0,1.0,14.481739807346615,15.107182389063073,15.73262497077953,3.885962715723892,0.09573185727693885,0.1844217839310629,21.07106130790097,40.59215841266242,1.0,1.0,1.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,2,2,1.0,1.0,17.235855619397583,17.928637238956966,18.62141885851635,4.23343150224265,0.6506298106715813,0.5052971837705278,8.378102309323756,6.506666975300276,1.0,1.0,1.0
spf,exact,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.060174787078975334,0.0666882673339172,,,,,0.0
spf,exact,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.09545941546018377,0.18467771928416257,,,,,0.0
spf,exact,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.6125666045419064,0.46363729897410116,,,,,0.0
spf,pseudo,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,0.060174787078975334,0.0666882673339172,,,,,0.0
spf,pseudo,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.09545941546018377,0.18467771928416257,,,,,0.0
spf,pseudo,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,0.6125666045419064,0.46363729897410116,,,,,0.0
