model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,n_variance,share_positive_variance,share_finite_sd,min_forecast_variance,median_forecast_variance,max_forecast_variance,mean_forecast_sd,empirical_error_sd,RMSE,mean_sd_to_rmse,mean_sd_to_empirical_error_sd,coverage_68,coverage_90,model_implied_share
spf,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
spf,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
spf,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
spf,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2107304973182571,0.18521783796384184,,,,,0.0
spf,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.0853701938617922,0.15440160297095354,,,,,0.0
spf,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.34769276410205424,0.32600506478974867,,,,,0.0
standard_dfm,exact,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.211729120190531,0.2217168052840871,,,,,0.0
standard_dfm,exact,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.08644038729463627,0.10245984592349083,,,,,0.0
standard_dfm,exact,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.37875599279786126,0.4008497826206077,,,,,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,4,0,0.0,0.0,,,,,0.2117453357835367,0.2217189807060591,,,,,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,4,0,0.0,0.0,,,,,0.08650556139930039,0.10255199603702576,,,,,0.0
standard_dfm,pseudo,pre_third,DELTA_MT,4,0,0.0,0.0,,,,,0.37730344273874106,0.4015320057440935,,,,,0.0
