model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q4:pre_third:pseudo,2007-03-31,pre_third,T,2006:Q4,2.2748527207256832,0.136549790806644,0.36952644128214157,model_implied_state_space,2.4515,-0.17664727927431656,False,True,48,-1731.7473615686279,-2801.574298052411,-1731.7473615686279,0.11434077992748826,6.598378841919218e-05,48.0,13,,0.0
ar,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,3.0776665465763937,,,not_available,1.2601,1.8175665465763937,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,3.142128413994592,,,not_available,1.2601,1.882028413994592,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,1.8722468937650953,,,not_available,1.2601,0.6121468937650953,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,5.898186402258227,,,not_available,1.2601,4.638086402258226,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,3.3146586498008626,3.7384117657199574,1.9334972887800896,model_implied_state_space,1.2601,2.0545586498008626,False,True,47,-3326.0448536559156,-4128.484384212638,-3326.0448536559156,0.3086207596306849,9.275262216765069e-05,47.0,13,,0.0
standard_dfm,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,2.272983478049096,,,not_available,1.2601,1.0128834780490958,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,2.272983478049096,,,not_available,1.2601,1.0128834780490958,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,3.231905682257137,5.016384311097643,2.2397286244314607,model_implied_state_space,1.2601,1.9718056822571368,False,True,27,-1130.0779830041984,-1844.1224521620447,-1130.0779830041984,0.10408408097123356,9.201355290173355e-05,27.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,2.221599669473503,4.738925555150761,2.176907337290855,model_implied_state_space,1.2601,0.9614996694735032,False,True,31,-2033.0954034728998,-2828.313981826836,-2033.0954034728998,0.19683690180636404,9.67594025576717e-05,31.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q1:pre_advance:exact,2007-04-26,pre_advance,A,2007:Q1,3.2069129060106407,4.063464861794871,2.0158037756177736,model_implied_state_space,1.2601,1.9468129060106407,False,True,30,-1999.9111432205002,-2838.656201140267,-1999.9111432205002,0.18752962466351164,9.371333218510503e-05,30.0,13,,0.0
ar,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,2.544727331354109,,,not_available,0.6513,1.893427331354109,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.2601,,,not_available,0.6513,0.6088,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.1054163151636676,,,not_available,0.6513,0.45411631516366757,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,-0.35067749242790214,,,not_available,0.6513,-1.0019774924279021,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.2660103170659218,0.3508810370663968,0.592352122530507,model_implied_state_space,0.6513,0.6147103170659218,False,True,49,-3347.5301941118823,-4148.169848050267,-3347.5301941118823,0.31089191046658016,9.283567135036797e-05,49.0,13,,0.0
standard_dfm,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,2.3892119711781827,,,not_available,0.6513,1.7379119711781827,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.3050906769385946,,,not_available,0.6513,0.6537906769385946,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.5193138538773356,0.3805452119507855,0.6168834670752537,model_implied_state_space,0.6513,0.8680138538773357,False,True,30,-1131.5048238495806,-1841.7479398943042,-1131.5048238495806,0.10863903361882876,9.591889658655077e-05,30.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.3140304528832742,0.38642675253609654,0.6216323290628445,model_implied_state_space,0.6513,0.6627304528832743,False,True,38,-1783.5646182735018,-2826.8557047820414,-1783.5646182735018,0.03509600150277947,1.9666035594451084e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q1:pre_second:exact,2007-05-30,pre_second,S,2007:Q1,1.2055695514513942,0.32987128690574746,0.5743442233589082,model_implied_state_space,0.6513,0.5542695514513942,False,True,39,-1755.4584698452193,-2837.3729422419683,-1755.4584698452193,0.03980308272662114,2.2660473591170972e-05,39.0,13,,0.0
ar,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,2.6998068051514785,,,not_available,0.6897,2.0101068051514783,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.6513,,,not_available,0.6897,-0.03839999999999999,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,1.4207156965550758,,,not_available,0.6897,0.7310156965550758,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,3.7385552719058475,,,not_available,0.6897,3.0488552719058477,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.5357297230872158,0.13036785094647957,0.3610648846765351,model_implied_state_space,0.6897,-0.1539702769127842,False,True,57,-3365.549123644398,-4168.810502374981,-3365.549123644398,0.32760065368211144,9.73010539167896e-05,57.0,13,,0.0
standard_dfm,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,2.4348625718056867,,,not_available,0.6897,1.7451625718056867,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.8695273898255766,,,not_available,0.6897,0.17982738982557667,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.7163787910204795,0.13602926603206536,0.3688214554931225,model_implied_state_space,0.6897,0.026678791020479542,False,True,26,-1127.9459201009283,-1844.3969159542496,-1127.9459201009283,0.11235613419034962,9.951313989301313e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.6931999769700044,0.1402004103050902,0.37443345243860116,model_implied_state_space,0.6897,0.0034999769700043704,False,True,31,-2028.9380712697068,-2828.8631997284665,-2028.9380712697068,0.19052614395150158,9.384929811551245e-05,31.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q1:pre_third:exact,2007-06-27,pre_third,T,2007:Q1,0.6889856835475205,0.1347697797097779,0.3671100376042283,model_implied_state_space,0.6897,-0.0007143164524794354,False,True,29,-1995.879080930635,-2839.2866148236826,-1995.879080930635,0.19607675666361501,9.818196170978391e-05,29.0,13,,0.0
ar,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,3.0776665465763937,,,not_available,1.2601,1.8175665465763937,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,3.142128413994592,,,not_available,1.2601,1.882028413994592,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,1.8722468937650953,,,not_available,1.2601,0.6121468937650953,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,5.898186402258227,,,not_available,1.2601,4.638086402258226,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,3.3146586498008626,3.7384117657199574,1.9334972887800896,model_implied_state_space,1.2601,2.0545586498008626,False,True,47,-3326.0448536559156,-4128.484384212638,-3326.0448536559156,0.3086207596306849,9.275262216765069e-05,47.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,2.272983478049096,,,not_available,1.2601,1.0128834780490958,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,2.272983478049096,,,not_available,1.2601,1.0128834780490958,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,3.231905682257137,5.016384311097643,2.2397286244314607,model_implied_state_space,1.2601,1.9718056822571368,False,True,27,-1130.0779830041984,-1844.1224521620447,-1130.0779830041984,0.10408408097123356,9.201355290173355e-05,27.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,2.221599669473503,4.738925555150761,2.176907337290855,model_implied_state_space,1.2601,0.9614996694735032,False,True,31,-2033.0954034728998,-2828.313981826836,-2033.0954034728998,0.19683690180636404,9.67594025576717e-05,31.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_advance:pseudo,2007-04-30,pre_advance,A,2007:Q1,3.2069129060106407,4.063464861794871,2.0158037756177736,model_implied_state_space,1.2601,1.9468129060106407,False,True,30,-1999.9111432205002,-2838.656201140267,-1999.9111432205002,0.18752962466351164,9.371333218510503e-05,30.0,13,,0.0
ar,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,2.544727331354109,,,not_available,0.6513,1.893427331354109,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.2601,,,not_available,0.6513,0.6088,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.1054163151636676,,,not_available,0.6513,0.45411631516366757,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,-0.35067749242790214,,,not_available,0.6513,-1.0019774924279021,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.2660103170659218,0.3508810370663968,0.592352122530507,model_implied_state_space,0.6513,0.6147103170659218,False,True,49,-3347.5301941118823,-4148.169848050267,-3347.5301941118823,0.31089191046658016,9.283567135036797e-05,49.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,2.3892119711781827,,,not_available,0.6513,1.7379119711781827,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.3050906769385946,,,not_available,0.6513,0.6537906769385946,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.5193138538773356,0.3805452119507855,0.6168834670752537,model_implied_state_space,0.6513,0.8680138538773357,False,True,30,-1131.5048238495806,-1841.7479398943042,-1131.5048238495806,0.10863903361882876,9.591889658655077e-05,30.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.3140304528832742,0.38642675253609654,0.6216323290628445,model_implied_state_space,0.6513,0.6627304528832743,False,True,38,-1783.5646182735018,-2826.8557047820414,-1783.5646182735018,0.03509600150277947,1.9666035594451084e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_second:pseudo,2007-05-31,pre_second,S,2007:Q1,1.2055695514513942,0.32987128690574746,0.5743442233589082,model_implied_state_space,0.6513,0.5542695514513942,False,True,39,-1755.4584698452193,-2837.3729422419683,-1755.4584698452193,0.03980308272662114,2.2660473591170972e-05,39.0,13,,0.0
ar,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,2.6998068051514785,,,not_available,0.6897,2.0101068051514783,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.6513,,,not_available,0.6897,-0.03839999999999999,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,1.4207156965550758,,,not_available,0.6897,0.7310156965550758,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,3.7385552719058475,,,not_available,0.6897,3.0488552719058477,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.5357297230872158,0.13036785094647957,0.3610648846765351,model_implied_state_space,0.6897,-0.1539702769127842,False,True,57,-3365.549123644398,-4168.810502374981,-3365.549123644398,0.32760065368211144,9.73010539167896e-05,57.0,13,,0.0
standard_dfm,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,2.4348625718056867,,,not_available,0.6897,1.7451625718056867,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.8695273898255766,,,not_available,0.6897,0.17982738982557667,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.7163787910204795,0.13602926603206536,0.3688214554931225,model_implied_state_space,0.6897,0.026678791020479542,False,True,26,-1127.9459201009283,-1844.3969159542496,-1127.9459201009283,0.11235613419034962,9.951313989301313e-05,26.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.6931999769700044,0.1402004103050902,0.37443345243860116,model_implied_state_space,0.6897,0.0034999769700043704,False,True,31,-2028.9380712697068,-2828.8631997284665,-2028.9380712697068,0.19052614395150158,9.384929811551245e-05,31.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q1:pre_third:pseudo,2007-06-30,pre_third,T,2007:Q1,0.6889856835475205,0.1347697797097779,0.3671100376042283,model_implied_state_space,0.6897,-0.0007143164524794354,False,True,29,-1995.879080930635,-2839.2866148236826,-1995.879080930635,0.19607675666361501,9.818196170978391e-05,29.0,13,,0.0
ar,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,1.9953141160079384,,,not_available,3.3822,-1.3868858839920617,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,2.015330490100199,,,not_available,3.3822,-1.366869509899801,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,1.8025375831999944,,,not_available,3.3822,-1.5796624168000057,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,12.993879886213323,,,not_available,3.3822,9.611679886213324,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,2.7980453926730715,4.04148471572459,2.0103444271379445,model_implied_state_space,3.3822,-0.5841546073269286,False,True,56,-3382.6299659751276,-4189.826193816162,-3382.6299659751276,0.2891674533902915,8.545341717351056e-05,56.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,2.7895333865070873,,,not_available,3.3822,-0.5926666134929128,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,2.7895333865070873,,,not_available,3.3822,-0.5926666134929128,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,3.3358588844295207,5.202890466986876,2.280984538962699,model_implied_state_space,3.3822,-0.046341115570479374,False,True,29,-1145.975414686767,-1861.2167960143004,-1145.975414686767,0.10595518175296093,9.236936850007917e-05,29.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,1.4736410493169714,3.6540875282170266,1.9115667731515493,model_implied_state_space,3.3822,-1.9085589506830287,False,True,40,-1812.9848692329588,-2864.0861766081416,-1812.9848692329588,0.030340751867242943,1.6725742816399394e-05,40.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_advance:exact,2007-07-26,pre_advance,A,2007:Q2,1.394886979228654,3.312412322194339,1.8200033852150768,model_implied_state_space,3.3822,-1.987313020771346,False,True,41,-1784.5193422580228,-2874.5836412924446,-1784.5193422580228,0.03170642834311366,1.775722310848528e-05,41.0,13,,0.0
ar,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,1.8344341756799634,,,not_available,3.9548,-2.1203658243200367,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.3822,,,not_available,3.9548,-0.5726,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,1.902149759694017,,,not_available,3.9548,-2.052650240305983,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.8562395745462945,,,not_available,3.9548,-0.09856042545370558,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.7649260786048293,0.35200744319741734,0.5933021516878372,model_implied_state_space,3.9548,-0.18987392139517079,False,True,51,-3400.6708380086175,-4204.875067750158,-3400.6708380086175,0.2953728182424129,8.682414813597502e-05,51.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,2.954898968424392,,,not_available,3.9548,-0.9999010315756083,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.5477441173783797,,,not_available,3.9548,-0.4070558826216204,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.750839758498024,0.3837109917370545,0.6194440989605555,model_implied_state_space,3.9548,-0.20396024150197611,False,True,29,-1147.1165232780784,-1862.648307199531,-1147.1165232780784,0.10703063030382509,9.321410446555355e-05,29.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.368649630456234,0.39779268138009216,0.6307080793680164,model_implied_state_space,3.9548,-0.5861503695437662,False,True,32,-2065.9102072819624,-2867.5385662171348,-2065.9102072819624,0.20670821963312846,9.999832040606652e-05,32.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_second:exact,2007-08-29,pre_second,S,2007:Q2,3.5608260876817335,0.33628208634512163,0.57989834138849,model_implied_state_space,3.9548,-0.3939739123182666,False,True,30,-2033.054942553918,-2878.0591837537386,-2033.054942553918,0.18737270692190577,9.210933501689546e-05,30.0,13,,0.0
ar,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,1.9328968453457165,,,not_available,3.8213,-1.8884031546542834,False,True,0,,,,,,,13,,0.0
no_revision,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.9548,,,not_available,3.8213,0.13350000000000017,False,True,0,,,,,,,13,,0.0
bridge,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,1.8245556186435457,,,not_available,3.8213,-1.9967443813564543,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,5.158248571056902,,,not_available,3.8213,1.3369485710569018,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,4.174604648477015,0.1306534103582852,0.36146010894465963,model_implied_state_space,3.8213,0.3533046484770148,False,True,54,-3420.388753270456,-4229.865508578256,-3420.388753270456,0.2907965317244816,8.498648908875572e-05,54.0,13,,0.0
standard_dfm,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.071148859963312,,,not_available,3.8213,-0.7501511400366878,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.928913676438272,,,not_available,3.8213,0.10761367643827224,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.9539089743798645,0.1353462168854501,0.3678943012407913,model_implied_state_space,3.8213,0.13260897437986463,False,True,29,-1146.9574490290463,-1863.972512675537,-1146.9574490290463,0.10748572268016687,9.362338263855353e-05,29.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.9213357013892494,0.13927467491926174,0.37319522360188606,model_implied_state_space,3.8213,0.10003570138924944,False,True,33,-2065.8601977704743,-2868.8731961792623,-2065.8601977704743,0.19695210919553574,9.528140487407471e-05,33.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2007:Q2:pre_third:exact,2007-09-26,pre_third,T,2007:Q2,3.928723307884706,0.1339329869193951,0.36596856001492134,model_implied_state_space,3.8213,0.107423307884706,False,True,30,-2033.0276857661804,-2879.3614412770553,-2033.0276857661804,0.18829720136795913,9.256499946149672e-05,30.0,13,,0.0
ar,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,1.9953141160079384,,,not_available,3.3822,-1.3868858839920617,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,2.015330490100199,,,not_available,3.3822,-1.366869509899801,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,1.8025375831999944,,,not_available,3.3822,-1.5796624168000057,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,12.993879886213323,,,not_available,3.3822,9.611679886213324,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,2.7980453926730715,4.04148471572459,2.0103444271379445,model_implied_state_space,3.3822,-0.5841546073269286,False,True,56,-3382.6299659751276,-4189.826193816162,-3382.6299659751276,0.2891674533902915,8.545341717351056e-05,56.0,13,,0.0
standard_dfm,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,2.7895333865070873,,,not_available,3.3822,-0.5926666134929128,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,2.7895333865070873,,,not_available,3.3822,-0.5926666134929128,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,3.3358588844295207,5.202890466986876,2.280984538962699,model_implied_state_space,3.3822,-0.046341115570479374,False,True,29,-1145.975414686767,-1861.2167960143004,-1145.975414686767,0.10595518175296093,9.236936850007917e-05,29.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,1.4736410493169714,3.6540875282170266,1.9115667731515493,model_implied_state_space,3.3822,-1.9085589506830287,False,True,40,-1812.9848692329588,-2864.0861766081416,-1812.9848692329588,0.030340751867242943,1.6725742816399394e-05,40.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2007:Q2:pre_advance:pseudo,2007-07-31,pre_advance,A,2007:Q2,1.394886979228654,3.312412322194339,1.8200033852150768,model_implied_state_space,3.3822,-1.987313020771346,False,True,41,-1784.5193422580228,-2874.5836412924446,-1784.5193422580228,0.03170642834311366,1.775722310848528e-05,41.0,13,,0.0
ar,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,1.8344341756799634,,,not_available,3.9548,-2.1203658243200367,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,3.3822,,,not_available,3.9548,-0.5726,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,1.8967557202424936,,,not_available,3.9548,-2.0580442797575067,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,3.8574784402447637,,,not_available,3.9548,-0.09732155975523638,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,3.7649122795212433,0.35200906513962804,0.5933035185633303,model_implied_state_space,3.9548,-0.1898877204787568,False,True,51,-3400.679210154062,-4204.87356667732,-3400.679210154062,0.29597418048570034,8.700068767362134e-05,51.0,13,,0.0
standard_dfm,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,2.953305770144567,,,not_available,3.9548,-1.001494229855433,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,3.547591902945745,,,not_available,3.9548,-0.4072080970542551,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2007:Q2:pre_second:pseudo,2007-08-31,pre_second,S,2007:Q2,3.7507403267386286,0.3837117961194806,0.619444748237872,model_implied_state_space,3.9548,-0.20405967326137153,False,True,29,-1147.1080339005468,-1862.6430338935463,-1147.1080339005468,0.10702052320561961,9.320599202501254e-05,29.0,13,,0.0
