model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,4,0.47402922611876236,0.3394021676938376,-0.0699287390308293,0.6331170042210826,,1.0,0.0,2.0,0.12490301801131623,0.1245156374687254,0.12649579266814082,0.0,0.0
midas_umidas,exact,pre_second,S,4,0.3364624865837845,0.27703061693734865,-0.24296929694302416,0.4493818309112701,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,S,4,0.37584710245504477,0.346699019254422,-0.0689464390129792,0.5019842204663884,,1.0,0.0,2.0,0.07533657800112827,0.07526715234730286,0.07577264471404241,0.0,0.0
no_revision,exact,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.24737833922205088,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,S,4,0.2573890997437922,0.158542993480554,0.158542993480554,0.34377081996232045,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,4,0.36402547270494884,0.2798471535086555,-0.05563356067107805,0.4861951627458916,,1.0,0.0,2.0,0.1631993874423182,0.16348071292371796,0.16445748711771918,0.0,0.0
spf,exact,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.1020679429224693,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,4,1.3777528566722856,1.3171900814393944,-1.3171900814393944,1.840137090945648,,0.75,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,T,4,0.5853235908483728,0.5247346941957839,-0.21586111036786437,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,T,4,1.1405510452162835,0.957975451896108,-0.957975451896108,1.9485820545233097,,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,4,0.4306023511510392,0.3099747522353565,-0.23968588558028853,0.735665464169863,,1.0,0.0,2.0,0.12869592978999542,0.12805630126755962,0.1320606098435727,0.0,0.0
