model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.2489838307741783,21.463273737623446,4.63284726033823,model_implied_state_space,-0.3404999999999998,0.5894838307741781,True,False,2,-1190.4412541182414,-1873.2526422638848,-1190.4412541182414,172.31599084901723,0.12635385915266337,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.7144528981117377,,,not_available,0.1602999999999999,0.5541528981117378,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
no_revision,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
bridge,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.06979956614608063,,,not_available,0.1602999999999999,-0.23009956614608051,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
midas_umidas,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.0870331428951725,,,not_available,0.1602999999999999,-0.2473331428951724,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
spf,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0639343450038361,29.72043615919239,5.451645270851029,model_implied_state_space,0.1602999999999999,-0.09636565499616379,True,False,2,-2612.636365081243,-3178.886180425234,-2612.636365081243,214.27859559699755,0.07577264471404241,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
standard_dfm,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.10982151941269569,,,not_available,0.1602999999999999,-0.0504784805873042,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
release_dfm,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.06807641631500672,,,not_available,0.1602999999999999,-0.09222358368499317,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0024572186484483893,20.126440692769975,4.486250181696287,model_implied_state_space,0.1602999999999999,-0.1578427813515515,True,False,2,-709.2879726970394,-1098.1973292811892,-709.2879726970394,139.2022220269514,0.16386560185333252,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,16.76929020704924,4.095032381685063,model_implied_state_space,0.1602999999999999,-0.1602999999999999,True,False,2,-1178.5787249393134,-1872.0414701310476,-1178.5787249393134,181.76541153201106,0.13351907622943643,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0027419274212774347,16.453622631869656,4.0563065258766695,model_implied_state_space,0.1602999999999999,-0.15755807257872245,True,False,2,-1189.9600674958112,-1874.403338328468,-1189.9600674958112,172.46790171068983,0.12649579266814082,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,-11.666840426915249,,,not_available,-0.5680999999999999,-11.09874042691525,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
no_revision,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
bridge,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.195971734078073,,,not_available,-0.5680999999999999,1.764071734078073,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
midas_umidas,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.8367599539754622,,,not_available,-0.5680999999999999,2.4048599539754623,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
spf,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.05602032576175797,40.10051835992765,6.332497008284145,model_implied_state_space,-0.5680999999999999,0.6241203257617579,True,False,2,-2630.190852753523,-3197.599153399158,-2630.190852753523,214.5893558258158,0.07540615932983187,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
standard_dfm,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.4715022335723118,,,not_available,-0.5680999999999999,1.0396022335723116,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
release_dfm,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.1095251024393251,,,not_available,-0.5680999999999999,1.677625102439325,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.09922039795352178,25.89683024978738,5.08889283143076,model_implied_state_space,-0.5680999999999999,0.6673203979535217,True,False,2,-709.7144794414846,-1099.433095349207,-709.7144794414846,139.51971438775854,0.16409562847548684,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,22.549087858869694,4.748587985798483,model_implied_state_space,-0.5680999999999999,0.5680999999999999,True,False,2,-1200.4857855192868,-1884.637639841024,-1200.4857855192868,177.63308801273547,0.1288018686582139,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.08994342646939257,26.54660712662518,5.1523399661343365,model_implied_state_space,-0.5680999999999999,0.6580434264693925,True,False,2,-1207.3855264448548,-1887.8154801923315,-1207.3855264448548,172.20456450130473,0.12473258038762818,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.1358110530546972,,,not_available,-0.3404999999999998,0.476311053054697,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
no_revision,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
bridge,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-0.16994330620030662,,,not_available,-0.3404999999999998,0.17055669379969318,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
midas_umidas,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-1.5886421890607039,,,not_available,-0.3404999999999998,-1.248142189060704,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
spf,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.11423120606859061,20.889020364973952,4.570450783563253,model_implied_state_space,-0.3404999999999998,0.4547312060685904,True,False,2,-2559.574588121117,-3147.4625653757525,-2559.574588121117,217.14360019724654,0.07817337306226366,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
standard_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.12038665025189754,,,not_available,-0.3404999999999998,0.46088665025189735,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
release_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.12038665025189754,,,not_available,-0.3404999999999998,0.46088665025189735,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.26021603195277265,25.035903413639083,5.003589053233597,model_implied_state_space,-0.3404999999999998,0.6007160319527725,True,False,2,-709.907038193647,-1096.9238124817575,-709.907038193647,138.83440155890128,0.16338428969561727,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,17.051599912206687,4.1293582930289165,model_implied_state_space,-0.3404999999999998,0.3404999999999998,True,False,2,-1178.9647667447111,-1870.9878729982127,-1178.9647667447111,181.65717405121563,0.13341234347694866,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.24830658610396883,21.462983432278723,4.632815929030499,model_implied_state_space,-0.3404999999999998,0.5888065861039686,True,False,2,-1190.446001401323,-1873.2686798434834,-1190.446001401323,172.2991436218531,0.126342626590194,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.7144528981117377,,,not_available,0.1602999999999999,0.5541528981117378,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
no_revision,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
bridge,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.08855547462287006,,,not_available,0.1602999999999999,-0.24885547462286994,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
midas_umidas,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.04525866920052479,,,not_available,0.1602999999999999,-0.20555866920052468,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
spf,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.062359969765397594,29.72264133809265,5.451847516034601,model_implied_state_space,0.1602999999999999,-0.0979400302346023,True,False,2,-2613.6957308381902,-3180.1192573670437,-2613.6957308381902,214.226206232579,0.07572715366419806,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
standard_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.10970250474954746,,,not_available,0.1602999999999999,-0.05059749525045243,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
release_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.06801621754635323,,,not_available,0.1602999999999999,-0.09228378245364666,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0024487456167099353,20.12868217320737,4.486499991441811,model_implied_state_space,0.1602999999999999,-0.15785125438328995,True,False,2,-709.1689655940831,-1098.1608344960707,-709.1689655940831,139.19271500149694,0.163879202678291,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,16.771314631832826,4.0952795547841205,model_implied_state_space,0.1602999999999999,-0.1602999999999999,True,False,2,-1178.547420218022,-1872.0160848278388,-1178.547420218022,181.71857721334413,0.13349233548493614,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0027421956694315686,16.455433181881148,4.056529696906106,model_implied_state_space,0.1602999999999999,-0.15755780433056832,True,False,2,-1189.927115845382,-1874.3780620034759,-1189.927115845382,172.4226410104759,0.1264698512934165,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,-11.666840426915249,,,not_available,-0.5680999999999999,-11.09874042691525,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
no_revision,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
bridge,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.2066241359419279,,,not_available,-0.5680999999999999,1.774724135941928,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
midas_umidas,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.849931221899894,,,not_available,-0.5680999999999999,2.418031221899894,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
spf,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.056996867002986784,40.125356314871816,6.334457854850075,model_implied_state_space,-0.5680999999999999,0.6250968670029867,True,False,2,-2634.4094917816906,-3200.197631757282,-2634.4094917816906,213.3413452555751,0.07488943661968438,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
standard_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.4613153293556147,,,not_available,-0.5680999999999999,1.0294153293556145,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
release_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.1001253350863074,,,not_available,-0.5680999999999999,1.6682253350863072,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q1,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.09862019252134546,25.898566838622813,5.0890634539788175,model_implied_state_space,-0.5680999999999999,0.6667201925213454,True,False,2,-710.941146995643,-1099.4976092010434,-710.941146995643,138.77997185557194,0.16313215786035232,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,22.543758094932386,4.748026758026158,model_implied_state_space,-0.5680999999999999,0.5680999999999999,True,False,2,-1201.254474999377,-1884.6635399240345,-1201.254474999377,177.21657776156871,0.12846705076331844,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0897380531318368,26.54121470417956,5.151816641164508,model_implied_state_space,-0.5680999999999999,0.6578380531318367,True,False,2,-1208.1540210925482,-1887.8411917780375,-1208.1540210925482,171.78751491295498,0.12439883256018623,3.0,0,{},14,rolling,40,2012:Q1,,,0.0
ar,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.3137139612616624,,,not_available,0.11129999999999995,0.20241396126166245,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
no_revision,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,,,not_available,0.11129999999999995,-0.11129999999999995,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
bridge,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,-0.03387777998295505,,,not_available,0.11129999999999995,-0.145177779982955,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
midas_umidas,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.15684059475358958,,,not_available,0.11129999999999995,0.045540594753589625,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
spf,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,,,not_available,0.11129999999999995,-0.11129999999999995,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.007520973319064428,28.093986915342697,5.300376110743717,model_implied_state_space,0.11129999999999995,-0.10377902668093553,True,False,2,-2594.2306870666816,-3156.4566173245635,-2594.2306870666816,211.73190547042395,0.07543096799129326,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
standard_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.08036866491697658,,,not_available,0.11129999999999995,-0.03093133508302337,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
release_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.08036866491697658,,,not_available,0.11129999999999995,-0.03093133508302337,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,-0.1273386571319879,21.061355329302867,4.589265227604836,model_implied_state_space,0.11129999999999995,-0.23863865713198784,True,False,2,-693.5707384697048,-1083.443578043829,-693.5707384697048,133.6321469328784,0.16135194562612618,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,17.01160140097427,4.124512262192255,model_implied_state_space,0.11129999999999995,-0.11129999999999995,True,False,2,-1188.3635015160585,-1871.2968396124927,-1188.3635015160585,178.42854859423278,0.13045005531348516,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,-0.053716808848390585,21.481623692488228,4.634827255949053,model_implied_state_space,0.11129999999999995,-0.16501680884839054,True,False,2,-1199.9876466819155,-1873.5898270006787,-1199.9876466819155,168.98856722228425,0.12335146078244344,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
ar,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.643932382247062,,,not_available,0.03810000000000002,0.6058323822470619,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
no_revision,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.0,,,not_available,0.03810000000000002,-0.03810000000000002,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
bridge,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,-0.46696848798061374,,,not_available,0.03810000000000002,-0.5050684879806138,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
midas_umidas,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.016437161426970714,,,not_available,0.03810000000000002,-0.021662838573029308,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
spf,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.0,,,not_available,0.03810000000000002,-0.03810000000000002,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,-0.054012792341342486,29.701103175517005,5.449871849458206,model_implied_state_space,0.03810000000000002,-0.09211279234134251,True,False,2,-2613.3913968071397,-3178.3780257070925,-2613.3913968071397,212.97660634969407,0.07532680786933284,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
standard_dfm,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.11342677471525175,,,not_available,0.03810000000000002,0.07532677471525173,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
release_dfm,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,0.07922105958071235,,,not_available,0.03810000000000002,0.04112105958071233,True,True,0,,,,,,,0,{},14,rolling,40,2012:Q2,,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,DELTA_TS,DELTA_TS,2024:Q2,-0.0001706928292812826,20.126381991008444,4.486243639283141,model_implied_state_space,0.03810000000000002,-0.038270692829281305,True,False,2,-713.3841637901054,-1098.4724435076323,-713.3841637901054,137.47126840121837,0.1613786368041177,3.0,0,{},14,rolling,40,2012:Q2,,,0.0
