model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.421798536985786,,,not_available,3.0658,-1.644001463014214,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,2.9664763536060863,0.39291755176441884,0.6268313583129188,model_implied_state_space,3.0658,-0.09932364639391356,False,True,25,-3682.9310890931647,-4859.486560366629,-3682.9310890931647,0.35492755425775613,9.633550507588669e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.2836851882191804,0.39017199661977037,0.6246374921662727,model_implied_state_space,3.0658,0.21788518821918057,False,True,26,-3647.593967489415,-4874.472930068859,-3647.593967489415,0.3393285362108145,9.299389949945292e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.776783996287483,,,not_available,3.0658,0.7109839962874833,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.392449535986083,0.3509978784251984,0.5924507392393046,model_implied_state_space,3.0658,0.32664953598608326,False,True,50,-6312.701696013495,-7328.98001968259,-6312.701696013495,0.6195132227785507,9.811240230737037e-05,50.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.258302538296523,,,not_available,3.0658,0.19250253829652308,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.339345150090721,0.40201477422219345,0.6340463502159708,model_implied_state_space,3.0658,0.2735451500907211,False,True,21,-1990.4443760057197,-2954.9939778330117,-1990.4443760057197,0.1852455693817774,9.301205775161848e-05,21.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.741965267784774,,,not_available,3.0658,-1.323834732215226,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.4218172198520036,,,not_available,3.0658,-1.6439827801479963,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,2.9669716213262474,0.39291257482870606,0.6268273883843192,model_implied_state_space,3.0658,-0.09882837867375249,False,True,25,-3682.9340123630254,-4859.4732555341525,-3682.9340123630254,0.35503724298541783,9.636519779124949e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.283280547475807,0.39017121489698414,0.6246368664247925,model_implied_state_space,3.0658,0.21748054747580703,False,True,26,-3647.597485441761,-4874.459581313432,-3647.597485441761,0.33942101930097124,9.301915270170025e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.7955827815763,,,not_available,3.0658,0.7297827815763003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3919479549177423,0.35098859636506824,0.5924429055740884,model_implied_state_space,3.0658,0.3261479549177424,False,True,50,-6314.183496918055,-7330.413930259352,-6314.183496918055,0.6163609765262663,9.759032749523111e-05,50.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2581766904090235,,,not_available,3.0658,0.1923766904090236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3389361546903418,0.40201392747858655,0.6340456824855655,model_implied_state_space,3.0658,0.2731361546903419,False,True,21,-1990.4530103503275,-2954.9871112524474,-1990.4530103503275,0.1852112831015802,9.299444100328642e-05,21.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.7397240301912387,,,not_available,3.0658,-1.3260759698087612,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.2734338386671746,,,not_available,3.1268,-0.8533661613328252,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.058807636252837,0.15212904040211195,0.39003722950778935,model_implied_state_space,3.1268,-0.06799236374716289,False,True,25,-3681.633545136495,-4860.129039942081,-3681.633545136495,0.3563720426109285,9.676161233802202e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0842059773761528,0.1473850049808867,0.38390754743933686,model_implied_state_space,3.1268,-0.04259402262384704,False,True,26,-3646.3487095198,-4875.086259165315,-3646.3487095198,0.3419652686184236,9.374842855562554e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,4.146205141121396,,,not_available,3.1268,1.0194051411213958,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.3103944704163846,0.1429194167774781,0.3780468446865786,model_implied_state_space,3.1268,0.18359447041638477,False,True,52,-6328.886922084991,-7349.548719897371,-6328.886922084991,0.6279233506511446,9.918993414949227e-05,52.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.178066193022631,,,not_available,3.1268,0.051266193022631246,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.090653373589539,0.14774435301691322,0.38437527628206425,model_implied_state_space,3.1268,-0.03614662641046085,False,True,22,-1989.540021266347,-2966.7996283289094,-1989.540021266347,0.1987368918860284,9.983072418296278e-05,22.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.7778168513068795,,,not_available,3.1268,-1.3489831486931203,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.2684052100145555,,,not_available,3.1268,-0.8583947899854443,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.058783844765821,0.1521290023691208,0.39003718075219546,model_implied_state_space,3.1268,-0.06801615523417892,False,True,25,-3681.6399414247408,-4860.140714876354,-3681.6399414247408,0.3564091392604496,9.677151572682671e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0842094330753227,0.14738494854188097,0.3839074739333437,model_implied_state_space,3.1268,-0.04259056692467711,False,True,26,-3646.3553494195094,-4875.09788511726,-3646.3553494195094,0.3420047414265355,9.375907818569706e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,4.13209857753133,,,not_available,3.1268,1.0052985775313306,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.31018643821339,0.14291480612385407,0.37804074664492726,model_implied_state_space,3.1268,0.18338643821339007,False,True,52,-6330.262917367998,-7350.951155117272,-6330.262917367998,0.6282721687312005,9.922346261562461e-05,52.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.177975883912608,,,not_available,3.1268,0.05117588391260819,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.090652550112463,0.14774419593115268,0.3843750719429561,model_implied_state_space,3.1268,-0.03614744988753671,False,True,22,-1989.52555033549,-2966.798812875647,-1989.52555033549,0.1987166944143155,9.982130509254019e-05,22.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.7705413071187412,,,not_available,3.1268,-1.3562586928812586,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0272387884123937,,,not_available,2.055,-0.02776121158760647,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5671135328357386,3.741422268030801,1.934275644273794,model_implied_state_space,2.055,0.5121135328357385,False,True,25,-3718.2436126817306,-4899.316034280593,-3718.2436126817306,0.3597237807016427,9.671025326151087e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5434881660973265,2.6809270406651855,1.6373536700008295,model_implied_state_space,2.055,0.48848816609732637,False,True,26,-3683.083539508304,-4914.274407689543,-3683.083539508304,0.34228298044354233,9.289995156215082e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.095853544431865,,,not_available,2.055,-0.9591464555681353,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.9529338367558453,3.2141290487342213,1.792799221534364,model_implied_state_space,2.055,-0.10206616324415485,False,True,50,-6350.581332858668,-7371.176644822671,-6350.581332858668,0.6185725956866008,9.737927094445812e-05,50.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.995737674698348,3.2735460293947147,1.8092943457035162,model_implied_state_space,2.055,-0.05926232530165221,False,True,21,-2007.8524193494627,-2976.4409001230383,-2007.8524193494627,0.1836259247968428,9.140001506134026e-05,21.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0262506423041557,,,not_available,2.055,-0.028749357695844413,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5811066266946323,3.740002832825372,1.9339086929907967,model_implied_state_space,2.055,0.5261066266946322,False,True,25,-3717.703499010815,-4899.033124691386,-3717.703499010815,0.3593011663965626,9.661067470531611e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5631742296873092,2.678942022422707,1.6367473911458381,model_implied_state_space,2.055,0.5081742296873091,False,True,26,-3682.5422965127386,-4913.991808155049,-3682.5422965127386,0.3414913398173667,9.269872761551797e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.2162629624178303,,,not_available,2.055,-0.8387370375821699,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.9854003780147351,3.215652895270571,1.7932241620250857,model_implied_state_space,2.055,-0.06959962198526504,False,True,49,-6352.4970013870925,-7372.402001919864,-6352.4970013870925,0.6272247181041166,9.871143461867415e-05,49.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0206458083980623,3.272870719005316,1.8091077134889775,model_implied_state_space,2.055,-0.03435419160193787,False,True,21,-2007.5910712623333,-2976.145124440202,-2007.5910712623333,0.18348722111682036,9.134286390770818e-05,21.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,1.7903441270878622,,,not_available,2.0379,-0.24755587291213788,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.103562003991656,0.39095016883030237,0.6252600809505612,model_implied_state_space,2.0379,0.065662003991656,False,True,25,-3719.5819823128836,-4900.580109079236,-3719.5819823128836,0.3595981342878076,9.664170385727803e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.102020526548619,0.38849768381043964,0.6232958236747937,model_implied_state_space,2.0379,0.06412052654861888,False,True,26,-3684.2646215437135,-4915.64664796909,-3684.2646215437135,0.34173913880704276,9.272263648464012e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1500769988566333,,,not_available,2.0379,0.11217699885663324,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.058369056977076,0.3486518062920693,0.5904674472755203,model_implied_state_space,2.0379,0.020469056977075795,False,True,52,-6368.154138105402,-7418.865479658014,-6368.154138105402,0.6358947705475657,9.982978516804584e-05,52.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.055,,,not_available,2.0379,0.017100000000000115,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.130270211283246,,,not_available,2.0379,0.09237021128324585,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.1061856474142897,0.40041510758854393,0.6327836182997659,model_implied_state_space,2.0379,0.06828564741428966,False,True,21,-2009.0694260071914,-2977.6018231821677,-2009.0694260071914,0.1859739245101082,9.251258547367994e-05,21.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2019:Q2:pre_second:exact,2019-08-28,pre_second,S,2019:Q2,2.249521942147944,,,not_available,2.0379,0.21162194214794416,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.809602293515929,,,not_available,2.0379,0.7717022935159288,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,1.7904080390729669,,,not_available,2.0379,-0.24749196092703318,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_second:pseudo,2019-08-31,pre_second,S,2019:Q2,2.1034725190830086,0.39094939229491293,0.6252594599803453,model_implied_state_space,2.0379,0.06557251908300854,False,True,25,-3719.588730952995,-4900.584378817342,-3719.588730952995,0.3595956018311881,9.6640848050726e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
