model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,-1.8460803812915312,0.5947603484917966,1.0,1.0,2.5208987192512815,0.49422548371470015,0.03447376495023769,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,4,-1.874660868109836,0.6103251393348977,1.0,1.0,2.5959616924395323,0.5208137293054038,0.013099161646703899,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,4,-1.9795037838502085,0.7026401578335657,1.0,1.0,2.8388373406788316,0.4899458897570632,0.08479959471918423,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.8460743537248236,0.5947567591485778,1.0,1.0,2.52088327484327,0.4942255505979231,0.03447390311525252,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.8746587662597878,0.6103238697584961,1.0,1.0,2.5959561913736615,0.5208138011706643,0.013099258813272403,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,-1.979493226480203,0.7026335528327463,1.0,1.0,2.838806764075126,0.4899460517058367,0.08480082360688418,0.25
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,4,-1.9865054453457045,0.6891999694436011,1.0,1.0,2.8912371472646696,0.47491701868516634,0.041071890062534075,0.2464490542021514
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,4,-1.8707577220070637,0.6079441477924044,1.0,1.0,2.585853221384588,0.5207811297502127,0.0131348854279639,0.24988535938315032
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,4,-2.0343877154818584,0.7438762742850397,1.0,1.0,2.99589401850803,0.4820302283261807,0.08542087617560698,0.25458674077073606
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.9864056442567053,0.6889767676970882,1.0,1.0,2.8912234015148313,0.4743496745458226,0.040104887297914,0.24580779983435833
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.8707557337454481,0.6079429986492821,1.0,1.0,2.58584795444461,0.5207813758826797,0.013135125355614443,0.24988553605555874
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.034379330324837,0.7438723514627534,1.0,1.0,2.9958653316418595,0.4820318948251813,0.08542477963932525,0.25458872805105626
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,4,-1.9971433907828522,0.6929564215562035,1.0,1.0,2.93010164709058,0.4837065171525054,0.034811093961634204,0.24839286063316923
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,4,-1.9931568380120441,0.6872737438216265,1.0,1.0,2.9282831056263188,0.5157422458668259,0.013511871137985208,0.2473334899465097
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,4,-2.2055641563930086,0.8742554459130147,1.0,1.0,3.5730168548503145,0.4908840122487236,0.07565872919718729,0.2570509129517229
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.9971352658545174,0.6929411273242962,1.0,1.0,2.930097407385055,0.4837584666922784,0.03480394421266402,0.24840557015753498
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.9931532839281076,0.6872695712666193,1.0,1.0,2.928275097160016,0.5157669449724681,0.013464347555077942,0.24735602033318224
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.2055279436986894,0.8740651684132966,1.0,1.0,3.5731825983083345,0.4908977221110558,0.07543328020205914,0.25687064570003426
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,-1.966614448616923,0.6764162003180241,1.0,1.0,2.834339929372558,0.47536348421769636,0.04171190970881456,0.246040430527651
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,4,-1.837228550966961,0.5883695752362526,1.0,1.0,2.5014347100912917,0.5215120387453637,0.014025859793461104,0.24987511795970513
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,4,-2.0207273864738475,0.7348652248589054,1.0,1.0,2.9526568377539864,0.48056574541265096,0.08697743547843155,0.25489754427793304
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,-1.9664965214511942,0.6761542472790246,1.0,1.0,2.8343325460494655,0.4748415991092795,0.04070168589879718,0.24540787278607623
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,-1.8372268630489657,0.5883686058385578,1.0,1.0,2.501430364529277,0.521512266556449,0.01402578766196961,0.2498752957703648
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,-2.0207438327758056,0.7348805623119035,1.0,1.0,2.9526991545970134,0.4805588223676286,0.08697996705964567,0.254901573806526
