timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.5337716565525419,0.3394305291601051
exact,pre_advance,A,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.02447580907387836,0.36390633823398344
exact,pre_advance,A,no_revision,midas_umidas,2024:Q1,-6.545939737372738,-6.545939737372738
exact,pre_advance,A,no_revision,midas_umidas,2024:Q2,-0.10697371491337779,-6.652913452286115
exact,pre_advance,A,no_revision,midas_umidas,2024:Q3,-3.331242699785853,-9.984156152071968
exact,pre_advance,A,no_revision,midas_umidas,2024:Q4,0.02695805175355525,-9.957198100318413
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,2024:Q1,1.1590774235331773,1.1590774235331773
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,2024:Q2,0.0005955870207037944,1.159673010553881
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,2024:Q3,-0.1194831738827763,1.0401898366711047
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,-0.024082209419456463,1.0161076272516483
exact,pre_advance,A,no_revision,release_dfm,2024:Q1,0.7745819461055625,0.7745819461055625
exact,pre_advance,A,no_revision,release_dfm,2024:Q2,0.031948249072837,0.8065301951783995
exact,pre_advance,A,no_revision,release_dfm,2024:Q3,-0.7430880607351842,0.06344213444321534
exact,pre_advance,A,no_revision,release_dfm,2024:Q4,0.006982719313746541,0.07042485375696188
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,2024:Q1,1.0949444462568232,1.0949444462568232
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,2024:Q2,-0.2957071100997091,0.7992373361571141
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,2024:Q3,-0.42359326621789645,0.3756440699392177
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,2024:Q4,0.01909279943277598,0.39473686937199365
exact,pre_advance,A,no_revision,spf,2024:Q1,0.9297850987387735,0.9297850987387735
exact,pre_advance,A,no_revision,spf,2024:Q2,-0.6406660354612896,0.2891190632774838
exact,pre_advance,A,no_revision,spf,2024:Q3,-0.744301506253406,-0.45518244297592214
exact,pre_advance,A,no_revision,spf,2024:Q4,-0.08307232218539692,-0.5382547651613191
exact,pre_advance,A,no_revision,standard_dfm,2024:Q1,0.7745819461055625,0.7745819461055625
exact,pre_advance,A,no_revision,standard_dfm,2024:Q2,0.031948249072837,0.8065301951783995
exact,pre_advance,A,no_revision,standard_dfm,2024:Q3,-0.7430880607351842,0.06344213444321534
exact,pre_advance,A,no_revision,standard_dfm,2024:Q4,0.006982719313746541,0.07042485375696188
exact,pre_advance,A,bridge,ar,2024:Q1,-0.7855773239734216,-0.7855773239734216
exact,pre_advance,A,bridge,ar,2024:Q2,0.6561092188970701,-0.12946810507635154
exact,pre_advance,A,bridge,ar,2024:Q3,0.07053545014004434,-0.0589326549363072
exact,pre_advance,A,bridge,ar,2024:Q4,0.00044289376299851135,-0.05848976117330869
