timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9239220150872736,10,7,80,0.1,5000,4,True,,,,0.22415516896620677,1.450029202484136,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7922053627499999,10,7,80,0.1,5000,4,True,,,,0.22415516896620677,1.450029202484136,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,1.9218589329157723,10,7,80,0.1,5000,4,True,,,,0.22415516896620677,1.450029202484136,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967283557034868,10,7,80,0.1,5000,4,True,,,,0.22415516896620677,1.450029202484136,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,standard_dfm,2.638117433406972,10,7,80,0.1,5000,4,True,,,,0.22415516896620677,1.450029202484136,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,ar,0.45987673583332944,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,bridge,0.5214673272035621,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.40580127853657305,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,midas_umidas,182.17313831806175,10,9,79,0.1,5000,4,False,1.0,0.015596880623875225,2.497542144646917,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
