timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,A,ar,50.935005692026124,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,bridge,23.752923258945067,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,indicator_revision_only_dfm_kalman_em,12.715915491118514,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,13.02888143264246,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,midas_umidas,178.66231868152892,10,9,80,0.1,5000,4,False,1.0,0.04919016196760648,2.123361622690807,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,monthly_mixed_frequency_kalman_em,13.877842777144277,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,no_revision,52.844801343962686,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,release_dfm,9.399516853073944,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,revision_dfm_kalman_em,11.443242766297075,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,standard_dfm,9.399516853073944,10,9,80,0.1,5000,4,True,,,,0.46610677864427114,1.0774162797797586,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,ar,48.192967347679236,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,bridge,20.635703988031047,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.34967641423333345,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.39901996723359356,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,midas_umidas,22.756049961171712,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,monthly_mixed_frequency_kalman_em,0.35370982735587353,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,no_revision,0.3245156186075948,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,revision_dfm_kalman_em,0.4829845592806325,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,standard_dfm,8.54618159962461,10,10,79,0.1,5000,4,True,,,,0.1339732053589282,1.470608069731122,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,ar,46.97594885976974,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,bridge,19.376985639773622,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13747025664002643,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13847213949216491,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,midas_umidas,38.32217273964339,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,monthly_mixed_frequency_kalman_em,0.1363167450545677,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,no_revision,0.13117921475000002,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,release_dfm,0.19768399853689603,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,revision_dfm_kalman_em,0.13917622284376246,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,standard_dfm,8.451501884987598,10,10,80,0.1,5000,4,True,,,,0.12377524495100979,1.3522218000100248,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,ar,50.935005692026124,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,bridge,23.554515034303932,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,indicator_revision_only_dfm_kalman_em,12.712479406081243,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,13.031936590300209,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,midas_umidas,183.71019590345148,10,9,80,0.1,5000,4,False,1.0,0.047590481903619274,2.124538033160424,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,monthly_mixed_frequency_kalman_em,13.902658220652626,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,no_revision,52.844801343962686,10,9,80,0.1,5000,4,True,,,,0.46510697860427913,1.0705508184409327,Block-bootstrap MCS-style elimination using average squared-loss differentials.
