model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6437408282791267,0.46885512601668305,0.07459832439072137,0.949271264316318,0.6947716628351515,0.620253164556962,1.0,34.12658227848101,9.110218552823829e-05,9.414296789874159e-05,9.974882774827833e-05,0.0,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,79,13.497152970832797,7.690336465637355,1.185262584138088,19.903133221399003,0.0034713520275443744,0.4430379746835443,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5647636789458012,0.4002772416435672,0.025947811305690075,0.832810205600873,0.0691460827339436,0.5822784810126582,0.9493670886075949,54.037974683544306,9.906565158500564e-05,9.637635324629322e-05,0.00024972644173642747,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.06579873417721517,0.8400344207902792,0.13796434092086865,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486186,-0.007591496798546735,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6466951906420488,0.4512307938536128,0.08260779926688872,0.9536278177184018,0.717146996130055,0.6075949367088608,1.0,26.810126582278482,9.291214474115809e-05,9.463578514493575e-05,9.988817683891283e-05,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.06579873417721517,0.8400344207902792,0.13796434092086865,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486186,-0.007591496798546735,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,DELTA_TS,79,0.40791620019200964,0.2599709855671533,0.01637946087350748,1.0,1.0,0.6075949367088608,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,DELTA_TS,79,0.49234421429461056,0.3585367459985778,0.019173572905523226,1.2069739178362122,0.00043444392582137173,0.6329113924050633,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518989,0.8859230727429768,0.09095370415119064,0.0,1.0,33.0253164556962,9.142985627280591e-05,9.409275920241196e-05,9.996427437702558e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3620170766891085,0.23907973703888058,-0.051007319001450516,0.8874790374069575,0.09711250227367592,0.5443037974683544,1.0,34.88607594936709,9.019317761976737e-05,9.40744079032287e-05,9.992607776616055e-05,0.0,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,79,3.1241983182834105,1.2521986485220304,-0.007509226910357088,7.658921898205621,0.11669542037437941,0.6455696202531646,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3783291070220044,0.2635731709029674,-0.01835708233630176,0.9274677172515375,0.4051354085547247,0.5316455696202531,0.9493670886075949,53.25316455696203,9.962499923626835e-05,9.664965014157705e-05,0.00021342543503934005,0.0,0.0
no_revision,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518989,0.8859230727429768,0.09095370415119064,0.0,1.0,0.0,,,,0.0,0.0
