model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
no_revision,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,2.676662735671639,,,not_available,1.5897,1.0869627356716391,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,1.3744444600071555,,,not_available,1.5897,-0.2152555399928444,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,-1.173318520050758,,,not_available,1.5897,-2.7630185200507578,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,2.0914,,,not_available,1.5897,0.5017000000000003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,1.7433321211802868,13.512296694705668,3.675907601491864,model_implied_state_space,1.5897,0.1536321211802869,False,False,2,-7402.937857445162,-8529.361581397401,-7402.937857445162,550.9569645218226,0.0692601193167742,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,0.9821911195128474,,,not_available,1.5897,-0.6075088804871525,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,0.9821911195128474,,,not_available,1.5897,-0.6075088804871525,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,1.8931423513850485,12.5136384079001,3.537462142256804,model_implied_state_space,1.5897,0.3034423513850486,False,False,2,-2557.0351756025534,-3550.7678736277517,-2557.0351756025534,378.255366339833,0.12882082373551945,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,2.396698038689583,7.909526210977531,2.8123879908322627,model_implied_state_space,1.5897,0.806998038689583,False,False,2,-4288.016244746973,-5714.742450330312,-4288.016244746973,400.39424159579266,0.08538263876917651,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,A,2024:Q1,2.1588080792533555,11.09943039526081,3.3315807652315454,model_implied_state_space,1.5897,0.5691080792533556,False,False,2,-4341.943903091108,-5726.550958609772,-4341.943903091108,365.8561105278868,0.07769625158633664,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,2.6145769497952154,,,not_available,1.2492,1.3653769497952153,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.5897,,,not_available,1.2492,0.3404999999999998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.0984701236340744,,,not_available,1.2492,-0.15072987636592572,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,0.8832494466028629,,,not_available,1.2492,-0.3659505533971372,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,2.0914,,,not_available,1.2492,0.8422000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.789564070261719,5.123057150458173,2.263417140179462,model_implied_state_space,1.2492,0.540364070261719,False,False,2,-7420.249797400603,-8549.767118078777,-7420.249797400603,552.5167698962496,0.0692918165127018,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,0.9836909315029738,,,not_available,1.2492,-0.26550906849702627,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.7108470379010874,,,not_available,1.2492,0.4616470379010873,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.9971380465744075,5.682226420049542,2.383742104349701,model_implied_state_space,1.2492,0.7479380465744074,False,False,2,-2555.40845843414,-3551.9292880901435,-2555.40845843414,378.78657776027694,0.1290498835986678,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,1.8473934934774157,5.334343583402401,2.309619791957629,model_implied_state_space,1.2492,0.5981934934774156,False,False,2,-4324.243211080847,-5738.137647431838,-4324.243211080847,413.3604379728886,0.08723254118445498,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,S,2024:Q1,2.0242115053128544,5.610504750530261,2.368650406989233,model_implied_state_space,1.2492,0.7750115053128543,False,False,2,-4369.616726938858,-5751.979286051987,-4369.616726938858,385.61509953687437,0.0810757577858872,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,2.689824280806622,,,not_available,1.4095,1.2803242808066222,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.2492,,,not_available,1.4095,-0.1602999999999999,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.0068562620202313,,,not_available,1.4095,-0.4026437379797687,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.1192835902632852,,,not_available,1.4095,-0.2902164097367148,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,2.0914,,,not_available,1.4095,0.6819000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.8266878763222019,6.815122708462272,2.610578998701681,model_implied_state_space,1.4095,0.4171878763222019,False,False,2,-7558.898789246205,-8604.989867849199,-7558.898789246205,531.2030607378165,0.06565274675647119,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.0026315453369026,,,not_available,1.4095,-0.4068684546630974,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.4067548506062355,,,not_available,1.4095,-0.0027451493937644678,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.725287426170992,4.294587243362054,2.0723385928371005,model_implied_state_space,1.4095,0.3157874261709921,False,False,2,-2519.491130328223,-3529.679377086561,-2519.491130328223,355.01805373634534,0.12346267426436207,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.639740047564461,4.114728281014603,2.0284793025847225,model_implied_state_space,1.4095,0.23024004756446104,False,False,2,-4289.507818412093,-5716.442629800967,-4289.507818412093,399.6132781507822,0.0852031898373874,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,T,2024:Q1,1.7359113633223662,4.28109326639029,2.0690802948146527,model_implied_state_space,1.4095,0.3264113633223662,False,False,2,-4343.500597472564,-5728.307343089343,-4343.500597472564,365.02375334318276,0.07750756258006315,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.451373639880469,,,not_available,2.8401,-0.3887263601195312,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.6093989715265433,,,not_available,2.8401,-0.23070102847345675,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,3.738552782258951,,,not_available,2.8401,0.8984527822589508,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,3.240345773809154,,,not_available,2.8401,0.40024577380915405,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.0071,,,not_available,2.8401,-0.8330000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.6106934231151886,14.615611772131246,3.823036982835929,model_implied_state_space,2.8401,-0.22940657688481148,False,False,2,-7575.982857553761,-8623.954594338193,-7575.982857553761,531.9829388655262,0.06560428940277888,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.985958546084464,,,not_available,2.8401,0.1458585460844639,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,2.985958546084464,,,not_available,2.8401,0.1458585460844639,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,3.4308030342214435,11.784828821700113,3.4329038468474637,model_implied_state_space,2.8401,0.5907030342214434,False,False,2,-2537.879079046846,-3550.7561240595646,-2537.879079046846,355.9071652545517,0.1229476497462227,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,3.0190924828807173,8.384546472074591,2.895608135102986,model_implied_state_space,2.8401,0.17899248288071723,False,False,2,-4362.085593550439,-5778.2159008559365,-4362.085593550439,413.97433572344835,0.08665881145568388,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,A,2024:Q2,3.0514936977661398,11.605715201936173,3.406716190400394,model_implied_state_space,2.8401,0.2113936977661397,False,False,2,-4407.8503087231675,-5792.0450372019,-4407.8503087231675,385.95244611867747,0.08049391515197125,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.5047589741330625,,,not_available,2.9514,-0.44664102586693755,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.8401,,,not_available,2.9514,-0.11129999999999995,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,3.006406014473579,,,not_available,2.9514,0.05500601447357889,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.862498646417099,,,not_available,2.9514,-0.08890135358290108,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.0071,,,not_available,2.9514,-0.9443000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.6270674276678334,6.130575980432769,2.4759999960486208,model_implied_state_space,2.9514,-0.3243325723321666,False,False,2,-7597.173258391559,-8646.172861549529,-7597.173258391559,532.4310917355333,0.0654848113138368,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.532812545094729,,,not_available,2.9514,-0.41858745490527083,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.9572862383658665,,,not_available,2.9514,0.005886238365866436,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.9470364002902145,5.1809713155650154,2.2761747111250084,model_implied_state_space,2.9514,-0.004363599709785504,False,False,2,-2538.1341014328846,-3551.9862430648577,-2538.1341014328846,356.2061477007692,0.12302738781991288,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.815124217064797,5.309210401661814,2.3041723897447026,model_implied_state_space,2.9514,-0.13627578293520282,False,False,2,-4361.999715905921,-5779.271844578269,-4361.999715905921,414.36669228342816,0.08673538030767786,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_second:exact,2024-08-28,pre_second,S,2024:Q2,2.839116802189998,5.587994370735087,2.3638939000587755,model_implied_state_space,2.9514,-0.11228319781000184,False,False,2,-4407.769583801334,-5793.194957809785,-4407.769583801334,386.3870953941996,0.08057861739337835,3.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2024:Q2:pre_third:exact,2024-09-25,pre_third,T,2024:Q2,2.5835523848256576,,,not_available,2.9895,-0.4059476151743424,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
