timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,release_dfm,revision_dfm_kalman_em,2024:Q4,-0.007417782405994532,-0.007417782405994532
exact,pre_advance,DELTA_SA,release_dfm,standard_dfm,2024:Q4,0.0,0.0
exact,pre_second,DELTA_TS,ar,bridge,2024:Q4,-0.0001537222192183915,-0.0001537222192183915
exact,pre_second,DELTA_TS,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.010286115580971903,-0.010286115580971903
exact,pre_second,DELTA_TS,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.01009079511600087,-0.01009079511600087
exact,pre_second,DELTA_TS,ar,midas_umidas,2024:Q4,-0.012832388439229809,-0.012832388439229809
exact,pre_second,DELTA_TS,ar,monthly_mixed_frequency_kalman_em,2024:Q4,-0.001973400232807954,-0.001973400232807954
exact,pre_second,DELTA_TS,ar,no_revision,2024:Q4,-0.010286115580971903,-0.010286115580971903
exact,pre_second,DELTA_TS,ar,release_dfm,2024:Q4,-0.002303353562840215,-0.002303353562840215
exact,pre_second,DELTA_TS,ar,revision_dfm_kalman_em,2024:Q4,-0.010086646160958087,-0.010086646160958087
exact,pre_second,DELTA_TS,ar,standard_dfm,2024:Q4,-0.0007618480090728004,-0.0007618480090728004
exact,pre_second,DELTA_TS,no_revision,ar,2024:Q4,0.010286115580971903,0.010286115580971903
exact,pre_second,DELTA_TS,no_revision,bridge,2024:Q4,0.01013239336175351,0.01013239336175351
exact,pre_second,DELTA_TS,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
exact,pre_second,DELTA_TS,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.00019532046497103273,0.00019532046497103273
exact,pre_second,DELTA_TS,no_revision,midas_umidas,2024:Q4,-0.002546272858257906,-0.002546272858257906
exact,pre_second,DELTA_TS,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,0.008312715348163947,0.008312715348163947
exact,pre_second,DELTA_TS,no_revision,release_dfm,2024:Q4,0.007982762018131686,0.007982762018131686
exact,pre_second,DELTA_TS,no_revision,revision_dfm_kalman_em,2024:Q4,0.00019946942001381612,0.00019946942001381612
exact,pre_second,DELTA_TS,no_revision,standard_dfm,2024:Q4,0.009524267571899102,0.009524267571899102
exact,pre_second,DELTA_TS,bridge,ar,2024:Q4,0.0001537222192183915,0.0001537222192183915
exact,pre_second,DELTA_TS,bridge,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.01013239336175351,-0.01013239336175351
exact,pre_second,DELTA_TS,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.009937072896782478,-0.009937072896782478
exact,pre_second,DELTA_TS,bridge,midas_umidas,2024:Q4,-0.012678666220011417,-0.012678666220011417
exact,pre_second,DELTA_TS,bridge,monthly_mixed_frequency_kalman_em,2024:Q4,-0.0018196780135895626,-0.0018196780135895626
exact,pre_second,DELTA_TS,bridge,no_revision,2024:Q4,-0.01013239336175351,-0.01013239336175351
exact,pre_second,DELTA_TS,bridge,release_dfm,2024:Q4,-0.0021496313436218236,-0.0021496313436218236
exact,pre_second,DELTA_TS,bridge,revision_dfm_kalman_em,2024:Q4,-0.009932923941739695,-0.009932923941739695
exact,pre_second,DELTA_TS,bridge,standard_dfm,2024:Q4,-0.0006081257898544089,-0.0006081257898544089
exact,pre_second,DELTA_TS,midas_umidas,ar,2024:Q4,0.012832388439229809,0.012832388439229809
exact,pre_second,DELTA_TS,midas_umidas,bridge,2024:Q4,0.012678666220011417,0.012678666220011417
exact,pre_second,DELTA_TS,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q4,0.002546272858257906,0.002546272858257906
exact,pre_second,DELTA_TS,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.002741593323228939,0.002741593323228939
exact,pre_second,DELTA_TS,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q4,0.010858988206421854,0.010858988206421854
exact,pre_second,DELTA_TS,midas_umidas,no_revision,2024:Q4,0.002546272858257906,0.002546272858257906
exact,pre_second,DELTA_TS,midas_umidas,release_dfm,2024:Q4,0.010529034876389592,0.010529034876389592
exact,pre_second,DELTA_TS,midas_umidas,revision_dfm_kalman_em,2024:Q4,0.0027457422782717223,0.0027457422782717223
exact,pre_second,DELTA_TS,midas_umidas,standard_dfm,2024:Q4,0.012070540430157008,0.012070540430157008
exact,pre_second,DELTA_TS,standard_dfm,ar,2024:Q4,0.0007618480090728004,0.0007618480090728004
exact,pre_second,DELTA_TS,standard_dfm,bridge,2024:Q4,0.0006081257898544089,0.0006081257898544089
exact,pre_second,DELTA_TS,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.009524267571899102,-0.009524267571899102
