table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
point,release_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,0.6904136306729566,0.4416792069701228,-0.0079340789482546
point,revision_dfm_kalman_em,pseudo,pre_second,S,79,1.0,27.26582278481013,9.391580094036949e-05,9.408940900249592e-05,9.999439979087713e-05,0.6657717731417183,0.4509563102402213,0.0649516005941799
point,standard_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,2.91628596847266,1.6502216253940645,0.629068819194277
point,ar,pseudo,pre_third,T,80,1.0,0.0,,,,6.853900266254954,2.504536216607909,0.0681353139193999
point,bridge,pseudo,pre_third,T,80,1.0,0.0,,,,4.398694165093339,2.023836204423721,-0.0372443919640486
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,1.0,32.7125,9.2667713217702e-05,9.562978043924764e-05,9.99779538671244e-05,0.3718435267044599,0.2427923562224634,-0.0488585100283534
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,1.0,35.2625,9.325026853469602e-05,9.560438119197862e-05,9.998575420195389e-05,0.3722639281808161,0.2458855524688298,-0.0394041935766745
point,midas_umidas,pseudo,pre_third,T,80,1.0,0.0,,,,6.186914482958165,2.466880937795325,0.3828185062853511
point,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.9375,44.1,9.967708686036722e-05,9.568693559775393e-05,0.0002448888834601,0.3777656116797576,0.2616905163434921,-0.0003416898698327
point,no_revision,pseudo,pre_third,T,80,1.0,0.0,,,,0.3621867125530698,0.2402725,-0.0484925
point,release_dfm,pseudo,pre_third,T,80,1.0,0.0,,,,0.4446354112046444,0.2866479518602379,-0.004369775270577
point,revision_dfm_kalman_em,pseudo,pre_third,T,80,1.0,26.3875,9.460019252135688e-05,9.47104248043526e-05,9.989509429425328e-05,0.372817995677539,0.2454363262519611,-0.0391640398537132
