model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,A,3.1904042636923116,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,S,3.2138132536269226,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,T,3.3470830721028464,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,M,3.4581412541661165,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,A,3.2138132536269226,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,S,3.586880221777994,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,T,3.7121667768447506,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,M,3.8782846179173602,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,T,A,3.3470830721028464,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,T,S,3.71216677684475,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,T,T,3.987380981987607,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,T,M,4.158380193751522,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,A,3.458141254166117,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,S,3.8782846179173602,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,T,4.158380193751523,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,M,8.822791509222355,8.881784197001252e-16,0.06521310187264213,16.348243945366384,True,4,0.02
