model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,T,2020:Q2,-31.755431215917298,0.14805494491038138,0.38477908585366405,model_implied_state_space,-31.3827,-0.3727312159172982,False,True,38,-3301.726083547685,-5021.773672188287,-3301.726083547685,0.28338071673715604,8.579470322537049e-05,38.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q2:pre_third:exact,2020-09-29,pre_third,T,2020:Q2,-31.7225758882606,0.1441155680856725,0.3796255630034317,model_implied_state_space,-31.3827,-0.33987588826060033,False,True,39,-3261.9990544341526,-5029.686616407612,-3261.9990544341526,0.3200282149987288,9.806831844924309e-05,39.0,14,4,0.02
ar,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-1.1573964624978355,,,not_available,-32.9038,31.74640353750216,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-1.1484712531706052,,,not_available,-32.9038,31.75532874682939,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-10.908992164679558,,,not_available,-32.9038,21.994807835320437,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,33.13857262025131,,,not_available,-32.9038,66.04237262025131,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-17.306620998822268,2.789537862087015,1.6701909657542202,model_implied_state_space,-32.9038,15.597179001177729,False,True,30,-5805.174913630151,-7577.424273802538,-5805.174913630151,0.5482355668964374,9.441393240389759e-05,30.0,14,4,0.02
standard_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-15.575879759710256,,,not_available,-32.9038,17.327920240289743,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-15.575879759710256,,,not_available,-32.9038,17.327920240289743,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-20.420350293830126,2.1455448422120416,1.464767845841805,model_implied_state_space,-32.9038,12.483449706169871,False,True,29,-1897.3649538437576,-3092.505634661957,-1897.3649538437576,0.16901101542885044,8.902185505087128e-05,29.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-25.751033204603388,2.8195749258049982,1.6791589936051317,model_implied_state_space,-32.9038,7.152766795396609,False,True,36,-3409.480843644192,-5005.797636372395,-3409.480843644192,0.335802287387196,9.845216622469015e-05,36.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_advance:pseudo,2020-07-31,pre_advance,A,2020:Q2,-26.413418558375206,1.8700548417083742,1.3674994850852318,model_implied_state_space,-32.9038,6.490381441624791,False,True,38,-3368.144902168667,-5020.1919832388585,-3368.144902168667,0.30201316852935634,8.963286145113002e-05,38.0,14,4,0.02
ar,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-0.9346260921233107,,,not_available,-31.7041,30.76947390787669,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-32.9038,,,not_available,-31.7041,-1.1996999999999964,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-11.717629878838661,,,not_available,-31.7041,19.98647012116134,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-3.5709717284978524,,,not_available,-31.7041,28.133128271502148,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-33.665856850705055,0.34295872981940945,0.5856267837278358,model_implied_state_space,-31.7041,-1.9617568507050542,False,True,30,-5794.179609483348,-7595.112622176762,-5794.179609483348,0.5378628933985965,9.280350465013715e-05,30.0,14,4,0.02
standard_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-17.193668211540995,,,not_available,-31.7041,14.510431788459005,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-35.16420465364802,,,not_available,-31.7041,-3.4601046536480204,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-34.70658483737462,0.3877362136468407,0.6226846823608565,model_implied_state_space,-31.7041,-3.0024848373746202,False,True,24,-1848.7534183470832,-3100.7360307594718,-1848.7534183470832,0.1820360175904625,9.840128052088143e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-32.77864458599208,0.3658112284697006,0.6048233035107862,model_implied_state_space,-31.7041,-1.0745445859920828,False,True,42,-3346.974972177398,-5007.770556362584,-3346.974972177398,0.2937077993069579,8.771930432685627e-05,42.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_second:pseudo,2020-08-31,pre_second,S,2020:Q2,-33.14889498277829,0.34649210992091267,0.5886358041445598,model_implied_state_space,-31.7041,-1.444794982778287,False,True,44,-3307.9966931446743,-5016.653303239432,-3307.9966931446743,0.3261641203284853,9.855917188993894e-05,44.0,14,4,0.02
ar,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-0.7119618796649088,,,not_available,-31.3827,30.67073812033509,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.7041,,,not_available,-31.3827,-0.3214000000000006,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-11.706443047869818,,,not_available,-31.3827,19.67625695213018,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-62.55032037882182,,,not_available,-31.3827,-31.167620378821823,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.98292276889753,0.14698826089382985,0.3833904809640295,model_implied_state_space,-31.3827,-0.600222768897531,False,True,30,-5763.283163787264,-7611.521640025797,-5763.283163787264,0.5381468727000538,9.335013935383299e-05,30.0,14,4,0.02
standard_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-17.276938736761693,,,not_available,-31.3827,14.105761263238307,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-32.88490959470745,,,not_available,-31.3827,-1.5022095947074519,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.829199393236046,0.14440453592808053,0.38000596827955285,model_implied_state_space,-31.3827,-0.4464993932360457,False,True,24,-1808.8512235840806,-3106.1389714895004,-1808.8512235840806,0.16879760844722114,9.32573156489226e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.755431215917298,0.14805494491038138,0.38477908585366405,model_implied_state_space,-31.3827,-0.3727312159172982,False,True,38,-3301.726083547685,-5021.773672188287,-3301.726083547685,0.28338071673715604,8.579470322537049e-05,38.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q2:pre_third:pseudo,2020-09-30,pre_third,T,2020:Q2,-31.7225758882606,0.1441155680856725,0.3796255630034317,model_implied_state_space,-31.3827,-0.33987588826060033,False,True,39,-3261.9990544341526,-5029.686616407612,-3261.9990544341526,0.3200282149987288,9.806831844924309e-05,39.0,14,4,0.02
ar,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-19.53626137751003,,,not_available,33.0826,-52.61886137751003,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-20.080777742191426,,,not_available,33.0826,-53.16337774219143,False,True,0,,,,,,,14,4,0.02
bridge,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-0.47142845367528485,,,not_available,33.0826,-33.554028453675286,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,-29.778597368800916,,,not_available,33.0826,-62.861197368800916,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,10.815794329781165,3.639724791901018,1.907806277351298,model_implied_state_space,33.0826,-22.266805670218837,False,True,30,-5768.034541426863,-7659.023192441736,-5768.034541426863,0.5548614852687024,9.617001254693144e-05,30.0,14,4,0.02
standard_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,18.88190202791502,,,not_available,33.0826,-14.200697972084978,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,18.88190202791502,,,not_available,33.0826,-14.200697972084978,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,10.961492633817473,2.7445787718397163,1.656677027015138,model_implied_state_space,33.0826,-22.121107366182528,False,True,27,-1763.534663948251,-3181.060701582052,-1763.534663948251,0.1566151451575024,8.874931667252405e-05,27.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,9.89104382497154,2.9936350137355077,1.730212418674513,model_implied_state_space,33.0826,-23.19155617502846,False,True,39,-3199.512436749303,-5115.183499703482,-3199.512436749303,0.3149812375768306,9.840619203859922e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_advance:exact,2020-10-28,pre_advance,A,2020:Q3,7.649524941740774,2.2769660390784,1.5089619077625518,model_implied_state_space,33.0826,-25.433075058259227,False,True,40,-3168.812766164483,-5125.734332469169,-3168.812766164483,0.2672382339806063,8.430015444714807e-05,40.0,14,4,0.02
ar,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,-16.980873036800336,,,not_available,33.0683,-50.04917303680034,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.0826,,,not_available,33.0683,0.014299999999998647,False,True,0,,,,,,,14,4,0.02
bridge,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,2.7510477231713444,,,not_available,33.0683,-30.317252276828658,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,8.800212665578378,,,not_available,33.0683,-24.268087334421622,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.550250756515915,0.35793197322276527,0.5982741622557047,model_implied_state_space,33.0683,0.48195075651591424,False,True,37,-5751.403105536458,-7656.96332378251,-5751.403105536458,0.5543315071199686,9.635592009608843e-05,37.0,14,4,0.02
standard_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,19.833129890307784,,,not_available,33.0683,-13.235170109692216,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.5551410655814,,,not_available,33.0683,0.4868410655814017,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,34.5579917921977,0.40088297733349054,0.6331532021031644,model_implied_state_space,33.0683,1.4896917921976964,False,True,26,-1735.1519552001369,-3191.972715402027,-1735.1519552001369,0.164544041032741,9.476615646090586e-05,26.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,32.83044936340805,0.36860504425331597,0.6071285236696724,model_implied_state_space,33.0683,-0.2378506365919506,False,True,39,-3169.63769738251,-5139.966808481592,-3169.63769738251,0.26907338640603484,8.485692133445696e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_second:exact,2020-11-24,pre_second,S,2020:Q3,33.98518368145067,0.3464106063489777,0.5885665691737662,model_implied_state_space,33.0683,0.9168836814506705,False,True,40,-3135.6134867206506,-5150.484168794469,-3135.6134867206506,0.2860699855873463,9.119513724172967e-05,40.0,14,4,0.02
ar,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,-15.911115669469648,,,not_available,33.441,-49.352115669469654,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.0683,,,not_available,33.441,-0.3727000000000018,False,True,0,,,,,,,14,4,0.02
bridge,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,4.160750997856098,,,not_available,33.441,-29.280249002143904,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,74.0258756987586,,,not_available,33.441,40.584875698758594,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.53328153227935,0.14540948018133482,0.3813259500497374,model_implied_state_space,33.441,0.09228153227934399,False,True,33,-5738.80839494275,-7680.297825146089,-5738.80839494275,0.5482886126919766,9.551472894753632e-05,33.0,14,4,0.02
standard_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,20.128692846342442,,,not_available,33.441,-13.31230715365756,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.381430367698066,,,not_available,33.441,-0.05956963230193679,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.12932473667247,0.14529956587097098,0.38118180159993337,model_implied_state_space,33.441,-0.3116752633275297,False,True,24,-1705.9797891868898,-3211.11236516278,-1705.9797891868898,0.17036315291693427,9.979388906326479e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.05764782424661,0.14756976491359614,0.3841481028374293,model_implied_state_space,33.441,-0.3833521757533944,False,True,39,-3141.0059227518377,-5132.858519225256,-3141.0059227518377,0.2636938156983888,8.391826541811368e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q3:pre_third:exact,2020-12-21,pre_third,T,2020:Q3,33.08724089633502,0.1437066856372508,0.37908664660899205,model_implied_state_space,33.441,-0.3537591036649843,False,True,41,-3107.6524318038832,-5141.603640903411,-3107.6524318038832,0.2562535611364183,8.242556699806425e-05,41.0,14,4,0.02
ar,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-19.53626137751003,,,not_available,33.0826,-52.61886137751003,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-20.080777742191426,,,not_available,33.0826,-53.16337774219143,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-0.16082314518756657,,,not_available,33.0826,-33.24342314518756,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,-29.6874130831427,,,not_available,33.0826,-62.7700130831427,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,10.809311286514113,3.642176955793251,1.9084488349948632,model_implied_state_space,33.0826,-22.273288713485886,False,True,30,-5768.210513924089,-7659.314173156125,-5768.210513924089,0.5545354391269939,9.611057545370856e-05,30.0,14,4,0.02
standard_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,19.28951008955901,,,not_available,33.0826,-13.79308991044099,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,19.28951008955901,,,not_available,33.0826,-13.79308991044099,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,11.065661042281928,2.74177607693232,1.6558309324723703,model_implied_state_space,33.0826,-22.01693895771807,False,True,27,-1759.1153760199563,-3179.375898566358,-1759.1153760199563,0.16354172027604363,9.290670849253322e-05,27.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,9.849973201957956,2.9908136012050615,1.7293968894400908,model_implied_state_space,33.0826,-23.23262679804204,False,True,39,-3194.1372511783625,-5112.338025487363,-3194.1372511783625,0.3092922858922975,9.679156940519082e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_advance:pseudo,2020-10-31,pre_advance,A,2020:Q3,7.580290502757668,2.2781391225010106,1.5093505631565554,model_implied_state_space,33.0826,-25.50230949724233,False,True,40,-3163.4437544919406,-5122.8901240013165,-3163.4437544919406,0.2627045768927019,8.301072478298625e-05,40.0,14,4,0.02
ar,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,-16.980873036800336,,,not_available,33.0683,-50.04917303680034,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.0826,,,not_available,33.0683,0.014299999999998647,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,2.6749579371403445,,,not_available,33.0683,-30.393342062859656,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,8.75957808006508,,,not_available,33.0683,-24.30872191993492,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.549794256355,0.35792817807266797,0.5982709904990112,model_implied_state_space,33.0683,0.4814942563549991,False,True,37,-5754.894766050502,-7659.926374435473,-5754.894766050502,0.5539771611884134,9.623592355298789e-05,37.0,14,4,0.02
standard_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,19.937054667069408,,,not_available,33.0683,-13.131245332930593,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,33.55458278971348,,,not_available,33.0683,0.4862827897134778,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.5606249526467,0.40084032375137335,0.633119517746352,model_implied_state_space,33.0683,1.4923249526466975,False,True,26,-1736.1811724480222,-3192.261139938829,-1736.1811724480222,0.16379328666084803,9.427792976715113e-05,26.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,32.83096819822906,0.36859986872191836,0.6071242613517585,model_implied_state_space,33.0683,-0.23733180177094226,False,True,39,-3171.280448103986,-5139.955528510509,-3171.280448103986,0.3014559880903107,9.501913495172028e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_second:pseudo,2020-11-30,pre_second,S,2020:Q3,34.00149534869976,0.34622565406392397,0.5884094272391664,model_implied_state_space,33.0683,0.933195348699762,False,True,41,-3137.0079816964267,-5150.471883918447,-3137.0079816964267,0.2465021234388587,7.854752529145365e-05,41.0,14,4,0.02
ar,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,-15.911115669469648,,,not_available,33.441,-49.352115669469654,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.0683,,,not_available,33.441,-0.3727000000000018,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,4.14745085722406,,,not_available,33.441,-29.293549142775944,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,74.01504204633113,,,not_available,33.441,40.57404204633113,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.533204972727944,0.14540422258922267,0.38131905615799305,model_implied_state_space,33.441,0.09220497272794148,False,True,33,-5741.948543437359,-7683.204442651881,-5741.948543437359,0.5491872741831685,9.56189590267552e-05,33.0,14,4,0.02
standard_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,20.115730575511265,,,not_available,33.441,-13.325269424488738,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.381575730604204,,,not_available,33.441,-0.059424269395798035,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.12932794357323,0.14529953595629289,0.38118176236054746,model_implied_state_space,33.441,-0.3116720564267723,False,True,24,-1706.1102317457091,-3211.1568960686477,-1706.1102317457091,0.17035025616928579,9.97787112236355e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.057648565851245,0.14756973672977364,0.38414806615389024,model_implied_state_space,33.441,-0.38335143414875716,False,True,39,-3141.0905935146025,-5132.897278565991,-3141.0905935146025,0.26347863262617466,8.384753168382926e-05,39.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2020:Q3:pre_third:pseudo,2020-12-31,pre_third,T,2020:Q3,33.0872403130652,0.143706653695376,0.3790866044789449,model_implied_state_space,33.441,-0.35375968693480075,False,True,41,-3107.737814830873,-5141.642423649469,-3107.737814830873,0.25619254236880806,8.240367841212489e-05,41.0,14,4,0.02
ar,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,3.457490434452062,,,not_available,4.0124,-0.5549095655479386,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,-2.3881056978927964,,,not_available,4.0124,-6.400505697892797,False,True,0,,,,,,,14,4,0.02
bridge,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,9.066557621801813,,,not_available,4.0124,5.054157621801813,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,0.8259064302255368,,,not_available,4.0124,-3.1864935697744636,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,1.6030423056758234,3.5461121443761545,1.8831123557494265,model_implied_state_space,4.0124,-2.409357694324177,False,True,32,-5735.998194739421,-7705.548388301524,-5735.998194739421,0.5496989707180546,9.580729972130939e-05,32.0,14,4,0.02
standard_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.1854299729367686,,,not_available,4.0124,3.173029972936768,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,2.6341065671561448,2.578231291032157,1.60568717097452,model_implied_state_space,4.0124,-1.3782934328438556,False,True,30,-1693.638629887386,-3216.5928712947252,-1693.638629887386,0.14912012835293353,8.79874948066793e-05,30.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.264815731632876,2.7251826682124944,1.6508127296009365,model_implied_state_space,4.0124,3.2524157316328752,False,True,48,-3174.61775720678,-5168.132689016133,-3174.61775720678,0.25089871973659683,7.900160457467046e-05,48.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2020:Q4:pre_advance:exact,2021-01-27,pre_advance,A,2020:Q4,7.895609126336254,1.8884122432212396,1.3741951255994322,model_implied_state_space,4.0124,3.8832091263362534,False,True,49,-3141.7504716421276,-5177.471158063465,-3141.7504716421276,0.28344548218183263,9.018212645989151e-05,49.0,14,4,0.02
ar,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.13378390817175,,,not_available,4.0922,0.041583908171749506,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,4.0124,,,not_available,4.0922,-0.07979999999999965,False,True,0,,,,,,,14,4,0.02
bridge,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,9.34935069432867,,,not_available,4.0922,5.25715069432867,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.8350066792219106,,,not_available,4.0922,-0.25719332077808943,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,3.9867258448635545,0.3581086173378223,0.5984217721121302,model_implied_state_space,4.0922,-0.10547415513644554,False,True,31,-5755.161729898541,-7754.481800261245,-5755.161729898541,0.5643035007396975,9.80250749237901e-05,31.0,14,4,0.02
standard_dfm,exact,2020:Q4:pre_second:exact,2021-02-24,pre_second,S,2020:Q4,7.431031964732865,,,not_available,4.0922,3.338831964732865,False,True,0,,,,,,,14,4,0.02
