model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_advance,A,4,0.48138781788462337,0.4227127615445049,0.04008776302252548,0.8833649269574194,,1.0,0.0,2.0,0.12430887345246462,0.12287137030099635,0.12882082373551945,0.0,0.0
spf,pseudo,pre_advance,A,4,0.7030634146362618,0.6590500000000001,-0.40819999999999995,1.2901480653285833,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,A,4,0.5669977279957499,0.4437780971954501,-0.4437780971954501,1.0404623631253447,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,4,0.738338556884482,0.5738277128651487,0.23210460617812212,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,4,0.2283940623867197,0.18659132928620525,-0.15497714452708833,0.3093351420660718,,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,4,0.32769239624288227,0.2425022794231918,0.05918919133224343,0.44382403328037484,,1.0,0.0,2.0,0.08679649179431034,0.08667931786411959,0.08723254118445498,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,0.4075552764419384,0.29880399414509873,0.14413539386680296,0.5519896971948373,,1.0,0.0,2.0,0.08064477104990773,0.0805208276945266,0.0810757577858872,0.0,0.0
midas_umidas,pseudo,pre_second,S,4,0.7805331183446491,0.5319537931448799,-0.5191517631361136,1.0571479859296697,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,0.33766555766584455,0.29835949080201873,-0.028177455671159257,0.4573316055586605,,1.0,0.0,2.0,0.06722689074905971,0.06712682321736253,0.0692918165127018,0.0,0.0
no_revision,pseudo,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.25085759945328223,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,S,4,0.23784443903133054,0.1491418850205487,0.1491418850205487,0.32213465870582036,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,4,0.38190046856152593,0.24134786799772878,0.17379181770212715,0.5172430248976917,,1.0,0.0,2.0,0.12575350936591617,0.12557431265425487,0.1290498835986678,0.0,0.0
spf,pseudo,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.1175680112711508,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,4,0.4194646124968171,0.34573367924018644,-0.33384516064024355,0.5681196093385722,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,4,0.7105338846281707,0.578932871417022,0.17209122697688584,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,4,0.403024052943544,0.28372959472147463,-0.28372959472147463,0.5672129952738995,,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,0.23573240353166608,0.2041727846532274,-0.0890527608709969,0.33176799675785645,,1.0,0.0,2.0,0.08588003250312728,0.08593991809243084,0.08671777439799937,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,0.24594854750305592,0.19848716784139198,-0.035281486180208876,0.3461461202962378,,1.0,0.0,2.0,0.07894725059908353,0.0790144864695638,0.08053481017702041,0.0,0.0
midas_umidas,pseudo,pre_third,T,4,0.5049702969697953,0.43814480659495403,-0.43814480659495403,0.7106913658791252,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,0.32524362188355727,0.28046522446659533,-0.061916688876944626,0.45774540654561524,,1.0,0.0,2.0,0.06629039936435122,0.06558046155238806,0.0686780594874258,0.0,0.0
no_revision,pseudo,pre_third,T,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,0.21730364492293486,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,4,0.07628200203124029,0.0538594981049052,-0.037602763606850775,0.10735871107844407,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,4,0.22787536773278388,0.17638708347320742,-0.018493370387711372,0.320710064168204,,1.0,0.0,2.0,0.12444039027218012,0.12330585277635087,0.12823104591274845,0.0,0.0
spf,pseudo,pre_third,T,4,0.890795746790475,0.853075,-0.5121249999999999,1.2536991775651025,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,4,0.5294889708357077,0.41668083693714436,-0.40933064440672945,0.7451987615098672,,1.0,1.0,0.0,,,,0.0,0.0
