table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,73,1.0,32.3013698630137,9.23264542345972e-05,9.55735586843152e-05,9.981949810292096e-05,1.4192460175958963,1.0894660206381124,0.3999688064225756
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,73,1.0,33.84931506849315,9.36133065033867e-05,9.601633888699732e-05,9.99257024911521e-05,1.422808380091794,1.0926639140037402,0.4016842115433597
revision,midas_umidas,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,15.806499283290735,7.547618832282034,3.455544528803315
revision,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,73,0.9315068493150684,45.43835616438356,0.0001006653067554,9.561404411878309e-05,0.0002458013824936,1.4729562811382022,1.1405469656588691,0.4416977961297603
revision,no_revision,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,1.4192460175958963,1.0894660206381124,0.3999688064225756
revision,release_dfm,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,1.523209235729161,1.1825532338572389,0.7225878983230085
revision,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,73,1.0,26.684931506849313,9.455771238741452e-05,9.48413255789908e-05,9.989389482669028e-05,1.4221756332955502,1.0923338550467048,0.4017791437535102
revision,spf,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,1.4192460175958963,1.0894660206381124,0.3999688064225756
revision,standard_dfm,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,1.4613218249940112,1.160558619674936,0.4649875015961157
revision,ar,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6781421206748107,0.4682494597319136,0.0830363873945812
revision,bridge,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.7221269467369036,0.4993623149432482,0.0016771364521283
