model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,A,3.7095781658543268,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,M,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,S,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,A,T,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,A,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,M,7.532055541307631,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,S,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,M,T,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,A,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,M,3.2981330610202138,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,2019:Q1,S,S,3.3250799442406955,0.0,0.07263754051303904,14.661762971415929,True,3,0.02
