timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,A,ar,50.935005692026124,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,bridge,23.75292325894506,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,indicator_revision_only_dfm_kalman_em,14.326130124410017,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,13.898620015948964,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,midas_umidas,178.6623186814985,11,10,80,0.1,5000,4,False,1.0,0.05078984203159368,2.1092673299833122,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,monthly_mixed_frequency_kalman_em,20.885640922336485,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,no_revision,52.844801343962686,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,release_dfm,9.39951685307394,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,revision_dfm_kalman_em,11.977752220809254,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,spf,4.950447349625,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,standard_dfm,9.39951685307394,11,10,80,0.1,5000,4,True,,,,0.5936812637472505,1.066336904483257,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,ar,48.192967347679236,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,bridge,20.635703988031043,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3639175600168072,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.4497347211365418,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,midas_umidas,22.756049961170476,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,monthly_mixed_frequency_kalman_em,0.3584648318447687,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,11,11,79,0.1,5000,4,True,,,,0.14357128574285144,1.4447008288114531,Block-bootstrap MCS-style elimination using average squared-loss differentials.
