model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,pseudo,2016:Q1:pre_third:pseudo,2016-06-30,pre_third,DELTA_MT,DELTA_MT,2016:Q1,0.003268575371596638,2.386463167982176,1.5448181666403902,model_implied_state_space,0.46399768143436826,-0.4607291060627716,True,True,34,-3250.6572940015603,-4470.49685935575,-3250.6572940015603,0.31325722650763055,9.632843273729298e-05,34.0,14,,0.0
ar,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.26812917422598526,,,not_available,-0.11959999999999993,0.3877291742259852,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0,,,not_available,-0.11959999999999993,0.11959999999999993,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.277028705107373,,,not_available,-0.11959999999999993,0.3966287051073729,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,2.6827014715533997,,,not_available,-0.11959999999999993,2.8023014715534,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.1438784761212868,0.38177816559244704,0.617881999731702,model_implied_state_space,-0.11959999999999993,0.2634784761212867,True,True,27,-5701.7762277908905,-6733.602236214561,-5701.7762277908905,0.5608929191503194,9.834468965784905e-05,27.0,14,,0.0
standard_dfm,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0667946465985847,,,not_available,-0.11959999999999993,0.18639464659858462,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0667946465985847,,,not_available,-0.11959999999999993,0.18639464659858462,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.16356538505691098,0.44564489864809964,0.667566400179113,model_implied_state_space,-0.11959999999999993,0.2831653850569109,True,True,25,-1805.450851095595,-2828.0289440951124,-1805.450851095595,0.1650583271280084,9.13632644698398e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0,0.46161733960592244,0.6794242706924167,model_implied_state_space,-0.11959999999999993,0.11959999999999993,True,True,26,-3319.1808627395744,-4502.5060704252455,-3319.1808627395744,0.3131206410876075,9.429941528423221e-05,26.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q2:pre_advance:exact,2016-07-28,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.11400907626804146,0.42431488707008214,0.6513945709553328,model_implied_state_space,-0.11959999999999993,0.2336090762680414,True,True,28,-3284.986424694912,-4518.432115204575,-3284.986424694912,0.30457673336240987,9.268099910508107e-05,28.0,14,,0.0
ar,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.1766591280750276,,,not_available,0.3151999999999999,-0.13854087192497233,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0,,,not_available,0.3151999999999999,-0.3151999999999999,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.1790765338117124,,,not_available,0.3151999999999999,-0.13612346618828752,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.3572086196586888,,,not_available,0.3151999999999999,0.04200861965868885,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.09948715742354186,0.15628064659651952,0.3953234708394121,model_implied_state_space,0.3151999999999999,-0.21571284257645806,True,True,66,-5687.639802113929,-6778.14806047829,-5687.639802113929,0.5484262416775891,9.639797800047571e-05,66.0,14,,0.0
standard_dfm,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.06303937168758766,,,not_available,0.3151999999999999,-0.25216062831241226,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.03651536971078784,,,not_available,0.3151999999999999,-0.2786846302892121,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0030497115491989746,0.15252187005411355,0.3905404845263978,model_implied_state_space,0.3151999999999999,-0.31215028845080095,True,True,25,-1805.4727911857397,-2828.8596316098096,-1805.4727911857397,0.16614385170055357,9.196295312716177e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0,0.15709224708188196,0.39634864334558023,model_implied_state_space,0.3151999999999999,-0.3151999999999999,True,True,31,-3319.310502062138,-4492.972187666329,-3319.310502062138,0.33125359100176865,9.975589520845922e-05,31.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q2:pre_second:exact,2016-08-25,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.002331968913436011,0.1519004394342136,0.3897440691456556,model_implied_state_space,0.3151999999999999,-0.3128680310865639,True,True,32,-3285.012673890146,-4509.197842978068,-3285.012673890146,0.3279904650157732,9.980415864163941e-05,32.0,14,,0.0
ar,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.11843384117604905,,,not_available,0.8419456234700624,-0.7235117822940134,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.0,,,not_available,0.8419456234700624,-0.8419456234700624,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.3599298811489078,,,not_available,0.8419456234700624,-1.2018755046189702,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,3.629316821731913,,,not_available,0.8419456234700624,2.7873711982618508,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.005769651409654353,2.3010367206035416,1.5169168469641114,model_implied_state_space,0.8419456234700624,-0.8361759720604081,True,True,27,-5739.95882299857,-6774.111673909647,-5739.95882299857,0.5719354234661296,9.961375241736342e-05,27.0,14,,0.0
standard_dfm,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.1592036914928605,,,not_available,0.8419456234700624,-0.6827419319772019,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.27377017271103266,,,not_available,0.8419456234700624,-0.5681754507590298,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.0005462171393459947,2.369370981705743,1.53927612263224,model_implied_state_space,0.8419456234700624,-0.8424918406094084,True,True,24,-1806.0712769163376,-2815.96014436379,-1806.0712769163376,0.1744188130855946,9.65108471403482e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.0,2.3930924228687767,1.5469623210889063,model_implied_state_space,0.8419456234700624,-0.8419456234700624,True,True,31,-3318.926076066221,-4494.07575227842,-3318.926076066221,0.32648192449687485,9.833044890249207e-05,31.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q2:pre_third:exact,2016-09-28,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.0013020729563184563,2.3830726824907296,1.5437204029521439,model_implied_state_space,0.8419456234700624,-0.8432476964263809,True,True,32,-3284.6135341117288,-4510.281320586949,-3284.6135341117288,0.3238252667783854,9.854882530068461e-05,32.0,14,,0.0
ar,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.26812917422598526,,,not_available,-0.11959999999999993,0.3877291742259852,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0,,,not_available,-0.11959999999999993,0.11959999999999993,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.277028705107373,,,not_available,-0.11959999999999993,0.3966287051073729,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,2.6827014715533997,,,not_available,-0.11959999999999993,2.8023014715534,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.1438784761212868,0.38177816559244704,0.617881999731702,model_implied_state_space,-0.11959999999999993,0.2634784761212867,True,True,27,-5701.7762277908905,-6733.602236214561,-5701.7762277908905,0.5608929191503194,9.834468965784905e-05,27.0,14,,0.0
standard_dfm,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0667946465985847,,,not_available,-0.11959999999999993,0.18639464659858462,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0667946465985847,,,not_available,-0.11959999999999993,0.18639464659858462,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.16356538505691098,0.44564489864809964,0.667566400179113,model_implied_state_space,-0.11959999999999993,0.2831653850569109,True,True,25,-1805.450851095595,-2828.0289440951124,-1805.450851095595,0.1650583271280084,9.13632644698398e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.0,0.46161733960592244,0.6794242706924167,model_implied_state_space,-0.11959999999999993,0.11959999999999993,True,True,26,-3319.1808627395744,-4502.5060704252455,-3319.1808627395744,0.3131206410876075,9.429941528423221e-05,26.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2016:Q2:pre_advance:pseudo,2016-07-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q2,0.11400907626804146,0.42431488707008214,0.6513945709553328,model_implied_state_space,-0.11959999999999993,0.2336090762680414,True,True,28,-3284.986424694912,-4518.432115204575,-3284.986424694912,0.30457673336240987,9.268099910508107e-05,28.0,14,,0.0
ar,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.1766591280750276,,,not_available,0.3151999999999999,-0.13854087192497233,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0,,,not_available,0.3151999999999999,-0.3151999999999999,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.21283270689352207,,,not_available,0.3151999999999999,-0.10236729310647785,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.43440871003112447,,,not_available,0.3151999999999999,0.11920871003112454,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0995248427701263,0.15626514895131494,0.3953038691327406,model_implied_state_space,0.3151999999999999,-0.21567515722987363,True,True,66,-5688.904380584577,-6779.576419634535,-5688.904380584577,0.5466094553794392,9.605731713289056e-05,66.0,14,,0.0
standard_dfm,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.06376005920648975,,,not_available,0.3151999999999999,-0.2514399407935102,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.03652535423500414,,,not_available,0.3151999999999999,-0.2786746457649958,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0030328199027813696,0.15252224247363266,0.3905409613262515,model_implied_state_space,0.3151999999999999,-0.31216718009721856,True,True,25,-1805.5170832320625,-2828.8722715756144,-1805.5170832320625,0.1660060171980149,9.188441414315564e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0,0.15709213186992732,0.3963484980038745,model_implied_state_space,0.3151999999999999,-0.3151999999999999,True,True,31,-3319.30465755155,-4492.966819505397,-3319.30465755155,0.32948645398755616,9.922395533466113e-05,31.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2016:Q2:pre_second:pseudo,2016-08-31,pre_second,DELTA_TS,DELTA_TS,2016:Q2,0.0023130393530854665,0.15189985383176507,0.3897433178795566,model_implied_state_space,0.3151999999999999,-0.31288696064691446,True,True,32,-3285.0054035502694,-4509.192308978901,-3285.0054035502694,0.3262077025556209,9.926195562208133e-05,32.0,14,,0.0
ar,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.11843384117604905,,,not_available,0.8419456234700624,-0.7235117822940134,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.0,,,not_available,0.8419456234700624,-0.8419456234700624,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.3598128221686878,,,not_available,0.8419456234700624,-1.2017584456387502,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,3.54532241722578,,,not_available,0.8419456234700624,2.7033767937557176,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.005733824604475579,2.3010559899787286,1.5169231984443803,model_implied_state_space,0.8419456234700624,-0.8362117988655868,True,True,27,-5741.34425547069,-6775.5174193824305,-5741.34425547069,0.5723582226628423,9.966333505489477e-05,27.0,14,,0.0
standard_dfm,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.15820686817355867,,,not_available,0.8419456234700624,-0.6837387552965037,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.272101504634259,,,not_available,0.8419456234700624,-0.5698441188358034,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.0005446909541262368,2.3693751196206354,1.539277466742314,model_implied_state_space,0.8419456234700624,-0.8424903144241886,True,True,24,-1806.0649372930432,-2815.9568254226506,-1806.0649372930432,0.17439030722107418,9.64954140593198e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,0.0,2.3930896177039633,1.5469614144198824,model_implied_state_space,0.8419456234700624,-0.8419456234700624,True,True,31,-3318.9209329073346,-4494.072754348433,-3318.9209329073346,0.3265843769213461,9.836145504852923e-05,31.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2016:Q2:pre_third:pseudo,2016-09-30,pre_third,DELTA_MT,DELTA_MT,2016:Q2,-0.0013001734433542023,2.383071993728526,1.543720179866975,model_implied_state_space,0.8419456234700624,-0.8432457969134166,True,True,32,-3284.608688333571,-4510.278338948505,-3284.608688333571,0.3239338414705344,9.858200965061615e-05,32.0,14,,0.0
ar,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.04525063892256198,,,not_available,0.2565999999999997,-0.21134936107743774,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.0,,,not_available,0.2565999999999997,-0.2565999999999997,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.06671270721339395,,,not_available,0.2565999999999997,-0.18988729278660577,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,-0.42407104624351,,,not_available,0.2565999999999997,-0.6806710462435097,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.2602054602421857,0.37089438781764095,0.6090109915409089,model_implied_state_space,0.2565999999999997,0.0036054602421859983,True,True,65,-5727.38661154777,-6821.305828372858,-5727.38661154777,0.5711892230210651,9.97021173631643e-05,65.0,14,,0.0
standard_dfm,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.07687695956909213,,,not_available,0.2565999999999997,-0.1797230404309076,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.07687695956909213,,,not_available,0.2565999999999997,-0.1797230404309076,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.18883416079243398,0.4448927069339863,0.6670027788052958,model_implied_state_space,0.2565999999999997,-0.06776583920756574,True,True,24,-1823.1483624448704,-2836.2949323903063,-1823.1483624448704,0.17258009105603378,9.459963268093391e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.0,0.4592985425307683,0.6777156797144126,model_implied_state_space,0.2565999999999997,-0.2565999999999997,True,True,26,-3351.9518564932528,-4542.139582597188,-3351.9518564932528,0.3135319175580662,9.350047826266925e-05,26.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q3:pre_advance:exact,2016-10-27,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.20485834437329498,0.4222331574828164,0.6497947041049322,model_implied_state_space,0.2565999999999997,-0.05174165562670474,True,True,28,-3317.558711474018,-4558.144998080529,-3317.558711474018,0.30568859622826494,9.21063832019756e-05,28.0,14,,0.0
ar,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.20857266362923088,,,not_available,0.35840000000000005,-0.14982733637076917,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.0,,,not_available,0.35840000000000005,-0.35840000000000005,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.12058225688241375,,,not_available,0.35840000000000005,-0.2378177431175863,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.42985204236333274,,,not_available,0.35840000000000005,0.07145204236333269,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.12600924497478294,0.15593810485971138,0.39488999083252463,model_implied_state_space,0.35840000000000005,-0.2323907550252171,True,True,65,-5746.939228203879,-6841.347576851377,-5746.939228203879,0.561006315112536,9.759177041409279e-05,65.0,14,,0.0
standard_dfm,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.06470455724415203,,,not_available,0.35840000000000005,-0.293695442755848,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.04752976216381377,,,not_available,0.35840000000000005,-0.3108702378361863,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.008136143281713526,0.15223081617839573,0.39016767700361304,model_implied_state_space,0.35840000000000005,-0.3502638567182865,True,True,24,-1824.353769304597,-2837.690563857428,-1824.353769304597,0.17446401993584004,9.556906146453707e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.0,0.15745105600252685,0.3968010282276583,model_implied_state_space,0.35840000000000005,-0.35840000000000005,True,True,26,-3353.325988695825,-4543.453181634882,-3353.325988695825,0.3146256633399389,9.378818762081961e-05,26.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q3:pre_second:exact,2016-11-28,pre_second,DELTA_TS,DELTA_TS,2016:Q3,0.007143833239013908,0.15183970899289145,0.38966615068913985,model_implied_state_space,0.35840000000000005,-0.35125616676098614,True,True,28,-3318.766302242033,-4559.58228864287,-3318.766302242033,0.30657023955609475,9.233840681543499e-05,28.0,14,,0.0
ar,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.8451304755401359,,,not_available,-1.3521238468944956,2.1972543224346315,True,True,0,,,,,,,14,,0.0
no_revision,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.0,,,not_available,-1.3521238468944956,1.3521238468944956,True,True,0,,,,,,,14,,0.0
bridge,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,-0.3687253086512836,,,not_available,-1.3521238468944956,0.983398538243212,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.2077175322256828,,,not_available,-1.3521238468944956,1.5598413791201784,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.10798450080981281,2.298226533485289,1.5159902814613584,model_implied_state_space,-1.3521238468944956,1.4601083477043084,True,True,27,-5797.893277245462,-6836.889860716409,-5797.893277245462,0.5780603665161834,9.967466564878458e-05,27.0,14,,0.0
standard_dfm,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.1737904184243786,,,not_available,-1.3521238468944956,1.5259142653188742,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.07779047021164143,,,not_available,-1.3521238468944956,1.429914317106137,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.005401137698143543,2.3657035832322415,1.5380843875523351,model_implied_state_space,-1.3521238468944956,1.3575249845926392,True,True,25,-1823.246013177163,-2852.93104833252,-1823.246013177163,0.16757883116156336,9.185353140078926e-05,25.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.0,2.375844192735541,1.5413773686983798,model_implied_state_space,-1.3521238468944956,1.3521238468944956,True,True,26,-3353.2049752002886,-4544.676711894317,-3353.2049752002886,0.3150212961718353,9.39095001671926e-05,26.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2016:Q3:pre_third:exact,2016-12-21,pre_third,DELTA_MT,DELTA_MT,2016:Q3,0.005319385228972795,2.3682301651684785,1.5389055088498704,model_implied_state_space,-1.3521238468944956,1.3574432321234684,True,True,28,-3318.5498561492336,-4560.775374597955,-3318.5498561492336,0.30734339026048474,9.257729227122092e-05,28.0,14,,0.0
ar,pseudo,2016:Q3:pre_advance:pseudo,2016-10-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.04525063892256198,,,not_available,0.2565999999999997,-0.21134936107743774,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2016:Q3:pre_advance:pseudo,2016-10-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.0,,,not_available,0.2565999999999997,-0.2565999999999997,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2016:Q3:pre_advance:pseudo,2016-10-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.06626044558027733,,,not_available,0.2565999999999997,-0.1903395544197224,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2016:Q3:pre_advance:pseudo,2016-10-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,-0.48461887680872273,,,not_available,0.2565999999999997,-0.7412188768087224,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2016:Q3:pre_advance:pseudo,2016-10-31,pre_advance,DELTA_SA,DELTA_SA,2016:Q3,0.2596900777598279,0.37083645498405104,0.6089634266391135,model_implied_state_space,0.2565999999999997,0.0030900777598281692,True,True,65,-5728.767627226972,-6822.709143331986,-5728.767627226972,0.5700696510039052,9.94827322854799e-05,65.0,14,,0.0
