model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
midas_umidas,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,-2.631757524580263,,,not_available,1.5829,-4.214657524580263,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,1.531878218851632,5.223087592416478,2.285407533114494,model_implied_state_space,1.5829,-0.05102178114836797,False,True,84,-3233.3626369261274,-4117.893451623774,-3233.3626369261274,0.2942725674083704,9.097489336340338e-05,84.0,13,,0.0
standard_dfm,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,1.5851562166470436,6.365589466655732,2.5230119830582916,model_implied_state_space,1.5829,0.002256216647043674,False,True,37,-1120.2465256763621,-1897.9899769926137,-1120.2465256763621,0.11083984825745574,9.88443574413943e-05,37.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,-0.42796670303911455,4.419415979866527,2.102240704549916,model_implied_state_space,1.5829,-2.0108667030391145,False,True,45,-1750.4950790215012,-2846.781155839394,-1750.4950790215012,0.035311723938093564,2.016049742823197e-05,45.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q3:pre_advance:exact,2006-10-26,pre_advance,A,2006:Q3,-0.6558678003781666,3.5780420306334038,1.891571312595273,model_implied_state_space,1.5829,-2.2387678003781666,False,True,46,-1724.4817746903334,-2859.0660943547246,-1724.4817746903334,0.03182999976638712,1.8446681428573117e-05,46.0,13,,0.0
ar,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,2.8532262466469804,,,not_available,2.2098,0.6434262466469804,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.5829,,,not_available,2.2098,-0.6269,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,0.8757358874923964,,,not_available,2.2098,-1.3340641125076036,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,2.379159096491427,,,not_available,2.2098,0.16935909649142689,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.6753644426734318,0.3291094024238659,0.573680575254092,model_implied_state_space,2.2098,-0.5344355573265682,False,True,78,-3251.65893448755,-4133.400250972815,-3251.65893448755,0.3032836862316799,9.323307984866294e-05,78.0,13,,0.0
standard_dfm,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,3.2571987903906794,,,not_available,2.2098,1.0473987903906794,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.7024898218654105,,,not_available,2.2098,-0.5073101781345895,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.6139118532751435,0.38408325220397577,0.6197445055859517,model_implied_state_space,2.2098,-0.5958881467248565,False,True,37,-1121.1366454563808,-1899.2736420079505,-1121.1366454563808,0.111484318462999,9.934016863575977e-05,37.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.4262933393542583,0.3927645944617847,0.6267093381000356,model_implied_state_space,2.2098,-0.7835066606457417,False,True,45,-1751.7797547529285,-2847.887643772743,-1751.7797547529285,0.03733600241730528,2.130056958836246e-05,45.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q3:pre_second:exact,2006-11-28,pre_second,S,2006:Q3,1.297007424582791,0.36024877475252987,0.6002072764908218,model_implied_state_space,2.2098,-0.912792575417209,False,True,46,-1725.8731357545041,-2860.282286052776,-1725.8731357545041,0.031092732359866204,1.800489676668987e-05,46.0,13,,0.0
ar,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.75074084743836,,,not_available,1.9601,0.7906408474383599,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.2098,,,not_available,1.9601,0.24970000000000003,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,0.39348429457032186,,,not_available,1.9601,-1.566615705429678,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,1.9864144975800373,,,not_available,1.9601,0.026314497580037344,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.2485890828230914,0.13328988050619964,0.36508886658757433,model_implied_state_space,1.9601,0.2884890828230915,False,True,83,-3279.8844825143187,-4152.602368779163,-3279.8844825143187,0.2688412594043257,8.193498836412976e-05,83.0,13,,0.0
standard_dfm,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,3.3095218036059553,,,not_available,1.9601,1.3494218036059553,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.1333595250762545,,,not_available,1.9601,0.17325952507625453,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.172745032651508,0.13589560556457755,0.3686402115404362,model_implied_state_space,1.9601,0.21264503265150814,False,True,32,-1122.4297922020226,-1903.7090415265504,-1122.4297922020226,0.10273054887875332,9.143531388590675e-05,32.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.1805273934020484,0.14011102821105684,0.37431407696085495,model_implied_state_space,1.9601,0.22042739340204842,False,True,44,-1762.5387132963433,-2846.9155843179615,-1762.5387132963433,0.08831255043196506,5.007439165861234e-05,44.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q3:pre_third:exact,2006-12-20,pre_third,T,2006:Q3,2.187589097388361,0.13404418090235845,0.3661204458950066,model_implied_state_space,1.9601,0.22748909738836098,False,True,46,-1959.412144732901,-2859.4066488182393,-1959.412144732901,0.18671190462055165,9.523207870312006e-05,46.0,13,,0.0
ar,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,2.58335724396098,,,not_available,1.5829,1.0004572439609802,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,2.697548595025026,,,not_available,1.5829,1.114648595025026,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,0.5269397185662135,,,not_available,1.5829,-1.0559602814337865,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,-2.631757524580263,,,not_available,1.5829,-4.214657524580263,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,1.531878218851632,5.223087592416478,2.285407533114494,model_implied_state_space,1.5829,-0.05102178114836797,False,True,84,-3233.3626369261274,-4117.893451623774,-3233.3626369261274,0.2942725674083704,9.097489336340338e-05,84.0,13,,0.0
standard_dfm,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,3.0602179516245127,,,not_available,1.5829,1.4773179516245127,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,1.5851562166470436,6.365589466655732,2.5230119830582916,model_implied_state_space,1.5829,0.002256216647043674,False,True,37,-1120.2465256763621,-1897.9899769926137,-1120.2465256763621,0.11083984825745574,9.88443574413943e-05,37.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,-0.42796670303911455,4.419415979866527,2.102240704549916,model_implied_state_space,1.5829,-2.0108667030391145,False,True,45,-1750.4950790215012,-2846.781155839394,-1750.4950790215012,0.035311723938093564,2.016049742823197e-05,45.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q3:pre_advance:pseudo,2006-10-31,pre_advance,A,2006:Q3,-0.6558678003781666,3.5780420306334038,1.891571312595273,model_implied_state_space,1.5829,-2.2387678003781666,False,True,46,-1724.4817746903334,-2859.0660943547246,-1724.4817746903334,0.03182999976638712,1.8446681428573117e-05,46.0,13,,0.0
ar,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,2.8532262466469804,,,not_available,2.2098,0.6434262466469804,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.5829,,,not_available,2.2098,-0.6269,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,0.897347254249764,,,not_available,2.2098,-1.312452745750236,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,2.375457847401134,,,not_available,2.2098,0.1656578474011341,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.675324884335185,0.3291058529185254,0.5736774816205752,model_implied_state_space,2.2098,-0.5344751156648151,False,True,78,-3251.6682269847624,-4133.405324364352,-3251.6682269847624,0.30331050568202045,9.324105734906431e-05,78.0,13,,0.0
standard_dfm,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,3.2601675921758497,,,not_available,2.2098,1.0503675921758497,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.7026518268415933,,,not_available,2.2098,-0.5071481731584067,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.6140144160687955,0.38408048900363906,0.6197422762759041,model_implied_state_space,2.2098,-0.5957855839312045,False,True,37,-1121.1233745928896,-1899.2405285308143,-1121.1233745928896,0.11149732482817853,9.935293192025628e-05,37.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.426327114887984,0.39276705032407055,0.6267112974281464,model_implied_state_space,2.2098,-0.7834728851120161,False,True,45,-1751.7814207727401,-2847.8591363006403,-1751.7814207727401,0.037348682237734465,2.1307783148253073e-05,45.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q3:pre_second:pseudo,2006-11-30,pre_second,S,2006:Q3,1.2970751236161655,0.36025783092730423,0.6002148206494939,model_implied_state_space,2.2098,-0.9127248763838345,False,True,46,-1725.8751434886929,-2860.2539584621786,-1725.8751434886929,0.031153224453646544,1.803990437288987e-05,46.0,13,,0.0
ar,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.75074084743836,,,not_available,1.9601,0.7906408474383599,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.2098,,,not_available,1.9601,0.24970000000000003,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,0.39348429457032186,,,not_available,1.9601,-1.566615705429678,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,1.9864144975800373,,,not_available,1.9601,0.026314497580037344,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.248940069353728,0.1332930158309147,0.36509316048224555,model_implied_state_space,1.9601,0.28884006935372786,False,True,83,-3281.309168549237,-4154.025272959819,-3281.309168549237,0.2719424388446896,8.284408812759936e-05,83.0,13,,0.0
standard_dfm,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,3.3095218036059553,,,not_available,1.9601,1.3494218036059553,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.1333595250762545,,,not_available,1.9601,0.17325952507625453,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.172745032651508,0.13589560556457755,0.3686402115404362,model_implied_state_space,1.9601,0.21264503265150814,False,True,32,-1122.4297922020226,-1903.7090415265504,-1122.4297922020226,0.10273054887875332,9.143531388590675e-05,32.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.1805273934020484,0.14011102821105684,0.37431407696085495,model_implied_state_space,1.9601,0.22042739340204842,False,True,44,-1762.5387132963433,-2846.9155843179615,-1762.5387132963433,0.08831255043196506,5.007439165861234e-05,44.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q3:pre_third:pseudo,2006-12-31,pre_third,T,2006:Q3,2.187589097388361,0.13404418090235845,0.3661204458950066,model_implied_state_space,1.9601,0.22748909738836098,False,True,46,-1959.412144732901,-2859.4066488182393,-1959.412144732901,0.18671190462055165,9.523207870312006e-05,46.0,13,,0.0
ar,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,2.1524610748667694,,,not_available,3.4734,-1.3209389251332304,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,2.0405286021231293,,,not_available,3.4734,-1.4328713978768706,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,-0.15545872254795334,,,not_available,3.4734,-3.628858722547953,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,-1.1680154957368956,,,not_available,3.4734,-4.641415495736895,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,1.4067735745603474,5.356152910281509,2.314336386587202,model_implied_state_space,3.4734,-2.0666264254396527,False,True,86,-3298.451787023715,-4178.69302758692,-3298.451787023715,0.2893176807060627,8.767890313988094e-05,86.0,13,,0.0
standard_dfm,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,2.1189648572353583,,,not_available,3.4734,-1.3544351427646415,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,2.1189648572353583,,,not_available,3.4734,-1.3544351427646415,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,0.5540642643509481,6.347788065396212,2.5194817057077854,model_implied_state_space,3.4734,-2.9193357356490517,False,True,31,-1142.101167163676,-1925.612763854463,-1142.101167163676,0.1104921295366239,9.665063213660306e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,-1.1123939099449895,4.4475842455037125,2.108929644512522,model_implied_state_space,3.4734,-4.585793909944989,False,True,37,-1782.8461102001925,-2887.5661347690507,-1782.8461102001925,0.07083423710560055,3.970713845534094e-05,37.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q4:pre_advance:exact,2007-01-30,pre_advance,A,2006:Q4,-1.2364359918513665,3.5347209020668258,1.8800853443572252,model_implied_state_space,3.4734,-4.709835991851366,False,True,38,-1755.9405123519475,-2900.030222743443,-1755.9405123519475,0.061045682096846576,3.474423902341453e-05,38.0,13,,0.0
ar,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,2.5420474751814193,,,not_available,2.2204,0.3216474751814191,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.4734,,,not_available,2.2204,1.2529999999999997,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,0.008476208885223935,,,not_available,2.2204,-2.211923791114776,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.249594871153203,,,not_available,2.2204,1.0291948711532029,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.651207185119464,0.32401875417101056,0.569226452451931,model_implied_state_space,2.2204,1.430807185119464,False,True,82,-3314.7384023654217,-4198.610157233662,-3314.7384023654217,0.32721669419197497,9.867618189195204e-05,82.0,13,,0.0
standard_dfm,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,2.16347328761333,,,not_available,2.2204,-0.05692671238667035,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.6039552593782918,,,not_available,2.2204,1.3835552593782916,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.5927083354562352,0.38442464042284463,0.6200198709903132,model_implied_state_space,2.2204,1.372308335456235,False,True,31,-1141.88627758326,-1926.1813129113286,-1141.88627758326,0.10668564095021793,9.333884317999114e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.1201546539581893,0.39739452095292427,0.6303923547703638,model_implied_state_space,2.2204,0.8997546539581891,False,True,38,-1783.8897315177817,-2887.535571066781,-1783.8897315177817,0.09877901776189901,5.533874149826472e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q4:pre_second:exact,2007-02-27,pre_second,S,2006:Q4,3.300221998707184,0.3653403396007266,0.6044339001087932,model_implied_state_space,2.2204,1.079821998707184,False,True,38,-1757.7899267786165,-2900.121115608722,-1757.7899267786165,0.0664413454201167,3.777531049393294e-05,38.0,13,,0.0
ar,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.489835921879572,,,not_available,2.4515,0.03833592187957224,False,True,0,,,,,,,13,,0.0
no_revision,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.2204,,,not_available,2.4515,-0.23109999999999964,False,True,0,,,,,,,13,,0.0
bridge,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,-0.6187561504846166,,,not_available,2.4515,-3.0702561504846164,False,True,0,,,,,,,13,,0.0
midas_umidas,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,3.1705547060488644,,,not_available,2.4515,0.7190547060488646,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.5443903908876813,0.13201861474554483,0.3633436592890329,model_implied_state_space,2.4515,0.09289039088768147,False,True,82,-3335.4098427432464,-4218.540395912015,-3335.4098427432464,0.2744866101875232,8.22632838751971e-05,82.0,13,,0.0
standard_dfm,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.198089984231099,,,not_available,2.4515,-0.253410015768901,False,True,0,,,,,,,13,,0.0
release_dfm,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.6671123900929485,,,not_available,2.4515,0.21561239009294875,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.3024381946405166,0.13554520468535894,0.3681646434482254,model_implied_state_space,2.4515,-0.1490618053594832,False,True,36,-1144.1558637510805,-1924.2693473484821,-1144.1558637510805,0.1108447109336339,9.678506335217582e-05,36.0,13,,0.0
indicator_revision_only_dfm_kalman_em,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.27162182300464,0.1397904592267516,0.3738856231880969,model_implied_state_space,2.4515,-0.17987817699535968,False,True,38,-1784.8343266741497,-2888.9309735599977,-1784.8343266741497,0.07838760138201906,4.389217947519767e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2006:Q4:pre_third:exact,2007-03-28,pre_third,T,2006:Q4,2.2748238837513868,0.135601569605315,0.36824118401574124,model_implied_state_space,2.4515,-0.176676116248613,False,True,38,-1758.901712093431,-2901.4944784680806,-1758.901712093431,0.0672726982434142,3.822379759230655e-05,38.0,13,,0.0
ar,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,2.1524610748667694,,,not_available,3.4734,-1.3209389251332304,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,2.0405286021231293,,,not_available,3.4734,-1.4328713978768706,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,-0.15545872254795334,,,not_available,3.4734,-3.628858722547953,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,-1.1680154957368956,,,not_available,3.4734,-4.641415495736895,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,1.4067735745603474,5.356152910281509,2.314336386587202,model_implied_state_space,3.4734,-2.0666264254396527,False,True,86,-3298.451787023715,-4178.69302758692,-3298.451787023715,0.2893176807060627,8.767890313988094e-05,86.0,13,,0.0
standard_dfm,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,2.1189648572353583,,,not_available,3.4734,-1.3544351427646415,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,2.1189648572353583,,,not_available,3.4734,-1.3544351427646415,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,0.5540642643509481,6.347788065396212,2.5194817057077854,model_implied_state_space,3.4734,-2.9193357356490517,False,True,31,-1142.101167163676,-1925.612763854463,-1142.101167163676,0.1104921295366239,9.665063213660306e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,-1.1123939099449895,4.4475842455037125,2.108929644512522,model_implied_state_space,3.4734,-4.585793909944989,False,True,37,-1782.8461102001925,-2887.5661347690507,-1782.8461102001925,0.07083423710560055,3.970713845534094e-05,37.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q4:pre_advance:pseudo,2007-01-31,pre_advance,A,2006:Q4,-1.2364359918513665,3.5347209020668258,1.8800853443572252,model_implied_state_space,3.4734,-4.709835991851366,False,True,38,-1755.9405123519475,-2900.030222743443,-1755.9405123519475,0.061045682096846576,3.474423902341453e-05,38.0,13,,0.0
ar,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,2.5420474751814193,,,not_available,2.2204,0.3216474751814191,False,True,0,,,,,,,13,,0.0
no_revision,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.4734,,,not_available,2.2204,1.2529999999999997,False,True,0,,,,,,,13,,0.0
bridge,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,0.008476208885223935,,,not_available,2.2204,-2.211923791114776,False,True,0,,,,,,,13,,0.0
midas_umidas,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.249594871153203,,,not_available,2.2204,1.0291948711532029,False,True,0,,,,,,,13,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.651207185119464,0.32401875417101056,0.569226452451931,model_implied_state_space,2.2204,1.430807185119464,False,True,82,-3314.7384023654217,-4198.610157233662,-3314.7384023654217,0.32721669419197497,9.867618189195204e-05,82.0,13,,0.0
standard_dfm,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,2.16347328761333,,,not_available,2.2204,-0.05692671238667035,False,True,0,,,,,,,13,,0.0
release_dfm,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.6039552593782918,,,not_available,2.2204,1.3835552593782916,False,True,0,,,,,,,13,,0.0
revision_dfm_kalman_em,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.5927083354562352,0.38442464042284463,0.6200198709903132,model_implied_state_space,2.2204,1.372308335456235,False,True,31,-1141.88627758326,-1926.1813129113286,-1141.88627758326,0.10668564095021793,9.333884317999114e-05,31.0,13,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.1201546539581893,0.39739452095292427,0.6303923547703638,model_implied_state_space,2.2204,0.8997546539581891,False,True,38,-1783.8897315177817,-2887.535571066781,-1783.8897315177817,0.09877901776189901,5.533874149826472e-05,38.0,13,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2006:Q4:pre_second:pseudo,2007-02-28,pre_second,S,2006:Q4,3.300221998707184,0.3653403396007266,0.6044339001087932,model_implied_state_space,2.2204,1.079821998707184,False,True,38,-1757.7899267786165,-2900.121115608722,-1757.7899267786165,0.0664413454201167,3.777531049393294e-05,38.0,13,,0.0
ar,pseudo,2006:Q4:pre_third:pseudo,2007-03-31,pre_third,T,2006:Q4,2.489835921879572,,,not_available,2.4515,0.03833592187957224,False,True,0,,,,,,,13,,0.0
